item_uuid,item_name,canonical_id,canonical_leader,canonical_member
afc626c1-57cd-4635-9d1a-9ddf01b975a8,Pringles Bbq,18631.0,pringles bbq,pringles bbq
afc527f4-87ca-52d2-b60d-dcc8602e0837,co op ice cubes 2kg,5296.0,co-op ice cube 2 kg,co op ice cube 2kg
afc3f739-64f8-4989-a1cf-1254ca4a97f1,co op fresh double cream 300ml,4789.0,co-op fresh double cream 300 ml,co op fresh double cream 300ml
afb2e3b7-2858-4300-a93f-2814db3a3b42,Pepsi 330ml,17657.0,pepsi 330 ml,pepsi 330ml
afb097a9-3adf-431c-8a6f-2c15c9abcaea,nesquik chocolate 300g,16431.0,nestle nesquik chocolate flavour 300g,nesquik chocolate 300g
afa2cfd4-3774-5541-8ee5-988026c87278,Pepsi Max 8 Pack,17604.0,pepsi max 8 pack,pepsi max 8 pack
af9cc9f2-be97-52f3-a7b5-1bde85593570,Pepsi Cola Bottle 1.5L,17579.0,pepsi cola bottle 1.5 l,pepsi cola bottle 1.5l
af9b5a2e-f340-5801-9766-0f39d943e190,Barefoot Chardonnay 75cl,1918.0,barefoot chardonnay 750 ml,barefoot chardonnay 75cl
af969c9a-e484-42af-8172-1795805bdf34,Lockets Honey & Lemon 41g,13761.0,locket honeylemon 41g,locket honey lemon 41g
af926fba-3c24-4a53-83e9-62ce9666dd75,MAYNARDS WINE GUMS BAG 165G,14817.0,maynards wine gum bag 165g,maynards wine gum bag 165g
af88ba75-423b-4cf4-ba4c-463c34eb3919,Walkers Wotsits Giants Flamin' Hot Snacks 130g,25090.0,walker wotsits giant flamin hot snack 130 g,walker wotsits giant flamin hot snack 130g
af84a745-944b-4d0d-8615-06253549c273,PG Tips Original 40 Pyramid Black Tea Bags 116g,17928.0,pg tip original 40 pyramid black tea bag 116 g,pg tip original 40 pyramid black tea bag 116g
af7ac138-cd9f-47c5-a1cb-bcc00b933a3c,Pringles Salt and Vinegar,18664.0,pringles salt vinegar,pringles salt and vinegar
af77d74e-7082-496d-b3eb-fada0428a9f8,Strongbow Rose 4Pk,22091.0,strongbow rose 4 units,strongbow rose 4pk
af7617d6-202a-483f-919a-223a7e0340f9,CO OP Custard Creams 300g,21329.0,spar custard cream 300 g,co op custard cream 300g
af729933-9e51-5f5f-8696-e3fb6877128d,walkers ready salted 6pk 6x25g,24914.0,walker ready salted 6 units 6 x 25 g,walker ready salted 6pk 6x25g
af716ce3-41ce-4040-aa53-e237f31d484c,pringles sour cream & onion pm 2.49 200g,18679.0,pringles sour cream onion crisp 200 g,pringles sour cream onion  200g
af6f4d8d-7d8a-4bf2-80d5-d7077e6c7621,Skittles Fruits 196g,20816.0,skittle fruit pouch 196 g,skittle fruit 196g
af6f0953-30e2-58b3-902f-5c6110d5f43c,schweppes lemonade 2ltr,21340.0,schweppes lemonade 2 l,schweppes lemonade 2ltr
af640a23-e284-4387-8b24-fe29302123c6,Kellogg's Special K Original Cereal 500g,12218.0,special k original cereal 500 g,kellogg special k original cereal 500g
af552617-f756-57cf-979c-72efaa1003ac,Fanta Fruit Twist,7376.0,fanta fruit twist 1 unit,fanta fruit twist
af46dd4d-7f9f-53dc-9250-2a7bdf00d227,co op white seedless grapes pm 2.15 500g,25695.0,co op white seedless grape 500 g,co op white seedless grape  500g
af3f7661-a930-4bee-ad2f-0b2c6ecbbe3f,Borwicks Baking Powder 100g,2975.0,borwicks baking powder 100 g,borwicks baking powder 100g
af3c6a9f-3412-4782-94d5-25a4bb955aa2,Rustlers Quarter Pounder,20153.0,ruslters quarter pounder single,rustler quarter pounder
af3c5898-ffa0-42e6-b9e7-cf29c5dfea8c,Butcher's Tripe Dog Food Tin 400g £1.10,3257.0,butcher tripe wet dog food tin 400 g,butcher tripe dog food tin 400g 1.10
af38e78c-2a75-424f-a90d-36920ce45fae,Relentless Energy Drink Original 500ml,19431.0,relentless original energy drink 500 ml,relentless energy drink original 500ml
af331e8b-f2b8-4c8e-9638-873d9f256e82,Cadbury Dairy Milk Oreo 120g,5768.0,cadbury dairy milk oreo 120 g,cadbury dairy milk oreo 120g
af2b459d-49d4-4a85-806c-7f39fd25cea2,McVities Milk Chocolate Digestives,15117.0,mcvities milk chocolate digestive,mcvities milk chocolate digestive
af2b07b5-d295-4b5e-b0f8-3468c14ea388,Nestle Yorkie Duo 72g,26537.0,nestle yorkie duo 72 g,nestle yorkie duo 72g
af1b4c72-66c3-504d-a9d3-d568df65d996,co op rich tea biscuits 300g,5328.0,co-op rich tea biscuit 300 g,co op rich tea biscuit 300g
af11ad9f-974e-58d4-be5d-0ce31d46a984,Diet Coke 1.75L,6103.0,coke diet soda 1.75 l,diet coke 1.75l
af0f4fe1-1e5a-44e0-8ab3-4a06d1ad4e0c,heineken 4pk can pm 5 4x440ml,10270.0,heineken premium lager beer 4 x 440 ml,heineken 4pk can pm 5 4x440ml
af0a512c-b917-49f0-aba8-afb8f12cead4,THATCHERS ROSE 4X440ML,23017.0,thatchers rose 4 x 440 ml,thatcher rose 4x440ml
af04639a-e69d-49f0-b840-4eb9568a04cb,Red Bull (355ml),19144.0,red bull  355 ml,red bull 355ml
aeebdde5-62de-56ee-a171-6ce339f7d5b8,co op spaghetti 500g,21364.0,co op spaghetti 500 g,co op spaghetti 500g
aee8f3fc-06be-4433-9b63-e73a744a8dca,Co-op Pure Orange Juice 1 Litre,5326.0,co-op pure orange juice 1 l,coop pure orange juice 1 litre
aee61735-4a7e-428d-a5da-9b9028d5684b,Monster Pipeline Punch Energy Drink 500ml,18120.0,monster energy pipeline punch 500 ml,monster pipeline punch energy drink 500ml
aee56184-01ea-4d7e-91e8-0f710ff57f1e,Pork Scratchings,18411.0,pork scratching,pork scratching
aed2478d-9e4f-54c6-91b2-bf63159dd7d1,Co-Op Houmous 200g,5295.0,co-op houmous 200 g,coop houmous 200g
aece981d-f63e-4186-a68a-41d24216ea18,COCA COLA ZERO SUGAR 500ML,5031.0,coke zero soda 500 ml,coca cola zero sugar 500ml
aecb767d-b7c6-5d87-8ad5-e80bdff2d2dd,Delicatessen Fine Eating Tikka Bites 200g,5977.0,delicatessen fine eating eating tikka bite 200 g,delicatessen fine eating tikka bite 200g
aec0c04b-84bc-5971-b687-060d0b51ef6a,trebor softmints peppermint roll 40g,23519.0,trebor softmints peppermint roll 40 g,trebor softmints peppermint roll 40g
aebcaf67-e3fd-47c0-9a46-d9d91bf3d058,Lucozade Energy Drink Orange 1.45 Litre,13875.0,lucozade energy drink orange 1.45 litre,lucozade energy drink orange 1.45 litre
aebb20b9-9729-43e6-964c-c90d00ab1644,Baileys Original Irish Cream Liqueur 70cl,16955.0,original irish cream liqueur 70cl,bailey original irish cream liqueur 70cl
aeb61afe-85f6-5f5f-afaa-395557e1d2d2,Lucozade Energy Orange 500ml,13951.0,lucozade energy orange 500ml,lucozade energy orange 500ml
aead36de-b587-4923-9f26-2446297462b1,Marmite 125g,14573.0,marmite 125gm,marmite 125g
aeabca2b-e9eb-5273-9ee8-fff39c9d9fde,co op baked beans in tomato sauce 400g,4735.0,co-op baked bean in tomato sauce 400 g,co op baked bean in tomato sauce 400g
aeab1f75-6080-4017-b5b4-0151fe3f450c,Gold Leaf JPS Quality Blend Includes Cigarette Papers 30g,8639.0,gold leaf jps quality blend tobbaco with cigarrette paper 30 g,gold leaf jps quality blend includes cigarette paper 30g
aea96cd4-be1b-5fbd-a62e-45fe8b3c268b,Alpro Oat Long Life Drink 1L,1101.0,alpro oat long life drink 1 l,alpro oat long life drink 1l
aea7eceb-ba4c-5b72-a81e-5cdcb281a70d,M&M's Peanut Chocolate Bag 45g,15694.0,mm peanut chocolate bag 45g,mm peanut chocolate bag 45g
aea75b5f-5c0a-44dc-8d4d-a5d1904e949e,Mixed Peppers 3PK,15625.0,mixed pepper 3pk,mixed pepper 3pk
ae9fe02a-e7e2-5a59-b987-411e663418a7,co op fusilli pasta twists 500g,16183.0,napolina fusilli twist pasta 500g,co op fusilli pasta twist 500g
ae9174d2-0055-4d12-bc45-e5ed355e3bfc,Pringles Salt & Vinegar,18664.0,pringles salt vinegar,pringles salt vinegar
ae90843b-c659-5389-935c-7dcf5ed8fd46,nestle smarties block pm 1 100g,16451.0,nestle smarties block pm 1 100g,nestle smarties block pm 1 100g
ae87f35c-1f0a-513c-aabe-0478c9b9bc84,heritage mixed peppers 3pk,10441.0,heritage mixed pepper 3 pack,heritage mixed pepper 3pk
ae82d879-e9da-4e74-97ff-fcff5f8c5f27,coke diet contour 1.75ltr,6103.0,coke diet soda 1.75 l,coke diet contour 1.75ltr
ae7e7308-8d58-4d81-a604-2a27bc45f861,Rizla-Fresh Mint Flavour Infusion,19654.0,rizla fresh mint flavour infusion,rizlafresh mint flavour infusion
ae7d6710-2650-504c-8037-44b7d7ad6fe7,co op cheese puffs pm 1 150g,4768.0,co-op cheese puff 150 g,co op cheese puff pm 1 150g
ae79bf61-668d-5eef-9a9d-0b7ecfb71629,monster pacific punch 500ml,18119.0,monster energy pacific punch 500 ml,monster pacific punch 500ml
ae76549e-0544-4788-ad39-591b2c44bafc,Starbucks Fairtrade Frappuccino Coffee Drink Mocha 250ml,21521.0,starbucks fairtrade frappuccino coffee drink mocha 250 ml,starbucks fairtrade frappuccino coffee drink mocha 250ml
ae700af4-e8aa-4e1a-b395-4def328e87cc,Costa Vanilla Latte,5473.0,costa coffee vanilla latte 1 unit,costa vanilla latte
ae6cbf60-f436-5d4a-9113-3cdb1c9637b3,co op tomato & chilli pasta sauce 500g,4886.0,co-op tomato chilli pasta sauce 500 g,co op tomato chilli pasta sauce 500g
ae6a18f6-3d2a-4f29-aa0f-c99034dea72c,Pringles Salt & Vinegar,18664.0,pringles salt vinegar,pringles salt vinegar
ae6637cf-b32b-51e4-be5e-732d57515d6f,Co-op Ice Cubes 2kg,5296.0,co-op ice cube 2 kg,coop ice cube 2kg
ae631f2e-fc3c-422d-8487-752b39964fbb,MARTINI ASTI 75CL,14619.0,martini asti 75cl,martini asti 75cl
ae6040a9-3e57-5be8-b11b-b5982c22b385,birds eye chicken curry pm 1.99 400g,2542.0,bird eye chicken curry 400 g,bird eye chicken curry  400g
ae5864fd-1588-4091-9d6b-79a1b2705ebe,Maynards Bassetts Tangy Wine Gums 165g,14804.0,maynards wine gum tangy pm 1 165g,maynards bassetts tangy wine gum 165g
ae559d2d-9978-41bd-8c96-cefd7652e771,Ready Brek 450g,19127.0,ready break   450 g,ready brek 450g
ae4a67be-ac32-5400-bd8f-4f8ed832c590,bulmers red berries & lime 500ml,3224.0,bulmers crushed red berry lime cider 500 ml,bulmers red berry lime 500ml
ae479f1e-d15d-477e-8a98-7cea85e9440d,Happy Shopper Prawn Crackers,9863.0,happy shopper prawn cracker,happy shopper prawn cracker
ae474d72-63f0-4abc-8fbe-976e4229f84a,WRAY & NEPHEW OVERPROOF RUM 35CL,26152.0,wray & nephew overproof rum 35 ml,wray nephew overproof rum 35cl
ae447a9e-c461-5f89-a258-93f703ea661b,doritos cool original 150g,6339.0,doritos cool original chips  150 g,doritos cool original 150g
ae2bb3ca-4ac0-4ad7-8c07-77eca03974e3,Peperami Original 22.5g,17561.0,pepperami original 22.5 g,peperami original 22.5g
ae2b4737-c3f0-4660-a4be-e73d87f0e010,Co-op Frozen Whole Green Beans 750g,5291.0,co-op frozen whole green bean 750 g,coop frozen whole green bean 750g
ae2602c0-78e1-413c-a74f-35c281ae1810,Lindt Excellence Dark - 70%,13658.0,lindt excellence dark 70 % 100g,lindt excellence dark 70 %
ae24d381-dea5-403c-b33f-a63eab73566d,heritage salad tomatoes 6pk,10448.0,heritage salad tomatoes 6 pack,heritage salad tomato 6pk
ae1f0a2b-c1ae-4a58-bdbb-bf766e076699,Robinsons F/shoot Summer Fruits Nas 4pk 4x200ml,19817.0,robinsons fruit shoot summer fruits juice 4 x 200 ml,robinson fshoot summer fruit na 4pk 4x200ml
ae1563fa-6e6b-4329-a06b-652f40cbeb76,Maynards Bassetts Wine Gums Sweets Bag 190g,14782.0,maynards bassetts wine gum sweet bag 190g,maynards bassetts wine gum sweet bag 190g
ae141b67-7d02-448a-95dc-21eaf925828c,Echo Falls Summer Berries Fruit Fusion 750ml,6843.0,echo falls fruit fusion summer berries  750 ml,echo fall summer berry fruit fusion 750ml
ae140443-3ef9-4bc7-bac9-99d2db0d90bb,Lucozade Energy Original 500ml,13961.0,lucozade energy original 500ml,lucozade energy original 500ml
ae11e9fa-8bc2-48db-9c01-55265af9efd9,doritos cool original pm 1 70g,6342.0,doritos cool original chips  70 g,doritos cool original pm 1 70g
ae0f55ee-2735-59ea-a16c-9d6e9715a4cf,bird bros 12 mxd fresh eggs 12pk,2509.0,bird bros mxd fresh egg 12 pack,bird bros 12 mxd fresh egg 12pk
ae0d5f73-49ae-583b-a4f7-2e16af4ac348,Twix Xtra Chocolate Biscuit Twin Bars 75g,23846.0,twix xtra chocolate biscuit twin bar 75 g,twix xtra chocolate biscuit twin bar 75g
ae08ddd0-a4e9-5fe8-9bcd-7f242456abe2,mccain ready baked jackets 4pk,14872.0,mccain ready baked jacket 4pk,mccain ready baked jacket 4pk
ae03d468-1925-5c9c-83aa-29c593af8a32,mars maltesers sports cap pm 1.29 350ml,14472.0,mar maltesers sport cap  350ml,mar maltesers sport cap  350ml
ae01c553-c4d7-4afe-ac32-cf5862044cb0,weetabix ready brek 450g,25390.0,weetabix ready brek 450 g,weetabix ready brek 450g
adff1055-4e8b-5a58-83e8-c1190bde3616,robinsons f/shoot apple & blackcurrant nas 4pk 4x200ml,19808.0,robinsons fruit shoot apple & blackcurrant juice 4 x 200 ml,robinson fshoot apple blackcurrant na 4pk 4x200ml
adfc35b8-245e-5670-ae52-3e48a0a35259,cadbury caramel pm 1 120g,3761.0,cadbury caramel 120 g,cadbury caramel pm 1 120g
adef57c0-0108-4f42-9532-f3dd39db8712,kettle chips lightly salted hand cooked potato chips 80g pm 1 80g,12374.0,kettle chip lightly salted hand cooked potato chip 80g,kettle chip lightly salted hand cooked potato chip 80g pm 1 80g
ade5e0c7-c997-4050-ab06-d4bdd62b8aee,Barr Lemonade 2 Litre Bottle,4087.0,barr lemonade 2 l,barr lemonade 2 litre bottle
ade4605c-446b-4ac2-84f3-f131f19608b2,HARIBO JELLY BEANS - 140G,10090.0,haribo jelly bean 140 g,haribo jelly bean 140g
addcdf10-13b4-5e97-a510-ac0ecdd7342c,doritos chilli heatwave pm 1 70g,6334.0,doritos chilli heatwave crisps  70 g,doritos chilli heatwave pm 1 70g
addb284d-7682-50c9-b4e5-2f96c523bf84,h/hoops big hoops original pm 1 80g,10488.0,hula hoops big hoops original crisps 180 g,hhoops big hoop original pm 1 80g
add2a137-2cc9-4cd9-ba01-84df92d163d7,Cadbury Buttons Giant Bag,3421.0,cadbury button giant bag,cadbury button giant bag
adcf71a5-1197-4c40-9c5e-b9523f6cdb70,kelloggs coco pops pm 2.99 480g,12242.0,kellogs white coco pop 480 g,kellogg coco pop  480g
adcb42f3-c027-5997-9a01-f1f2d7b76bbb,Cottage Bakery Victoria Sponge 340g,5504.0,cottage bakery victoria sponge 340 g,cottage bakery victoria sponge 340g
adc062b1-f524-4bce-adff-90e5a7703369,co op penne rigate pasta quills 500g,4837.0,co-op penne rigate pasta quill 500 g,co op penne rigate pasta quill 500g
adc00081-033f-5fcc-a40d-6aa458077ef0,i heart pinot grigio 75cl,10837.0,i heart pinot grigio white wine 750 ml,i heart pinot grigio 75cl
adbaf7a9-6e18-4dc5-9e31-ecd0988be10f,Red Bull Original (250ml),19182.0,red bull original 250 ml,red bull original 250ml
adb5cff0-cf2d-4b83-a758-491f83316c3a,Smirnoff Vodka 70cl,21007.0,smirnoff vodka 700 ml,smirnoff vodka 70cl
adae9bac-223f-5847-b645-1fba469e91a5,ye olde oak 8 hot dogs in brine pm 1 400g,26389.0,ye olde oak 8 hot dog in brine 400 g,ye olde oak 8 hot dog in brine pm 1 400g
ada8a43a-0bf3-40f6-8f05-672b6d0c0a65,HULA HOOPS BBQ BEEF ,10746.0,hula hoop bbq beef potato rings,hula hoop bbq beef
ada65de2-3377-48a5-8fc5-40bcd0f141a8,Kelloggs Rice Krispies,12238.0,kellogs rice krispies 510 g,kellogg rice krispies
ada0f9cf-3748-4c23-bf0a-41396f8b3bc9,Co Op Wholemeal Loaf 800G,25790.0,co op wholemeal loaf 800 g,co op wholemeal loaf 800g
ad9f5dca-aaeb-59b7-8b7b-0d1931b75a4f,co op orange juice smooth 1ltr,16828.0,orange juice smooth 1ltr,co op orange juice smooth 1ltr
ad9ebf29-0044-55ae-bc68-58f98eb27189,co op strawberry trifle 250g 2pk,4872.0,co-op strawberry trifle 2 units,co op strawberry trifle 250g 2pk
ad9c89ce-bb5c-4366-863d-8561b29634a0,Tate & Lyle Golden Syrup 454g,22799.0,tate & lyle golden syrup 454 g,tate lyle golden syrup 454g
ad8cc87c-cd5f-594a-9b13-5eeeec1fd186,Butterkist Delicious Sweet & Salted Popcorn,3283.0,butterkist sweet and salty popcorn,butterkist delicious sweet salted popcorn
ad890770-b310-50ec-9aff-ec3e1d41173c,sensations thai sweet chilli pm 1 65g,20542.0,sensation thai sweet chilli flavour potato crisps 65 g,sensation thai sweet chilli pm 1 65g
ad826d49-568d-5645-a572-066b9c3b78a2,guinness draught 4pk pm 5.49 4x440ml,9102.0,guiness draught beer 4 x 440 ml,guinness draught 4pk  4x440ml
ad81a8a9-410f-47f5-a481-2d7eb42badb5,Nestle Yorkie Milk Duo 72g,26539.0,nestle yorkie milk duo 72 g,nestle yorkie milk duo 72g
ad7e2ea5-b4ae-538f-9be0-44cbeb7828ec,red stripe 4pk pint pm 6.50 4x568ml,19219.0,red stripe  4 x 568 ml,red stripe 4pk pint  4x568ml
ad79e780-2d1d-4f0b-b976-83e47b3fba65,skittles fruits pouch 196g,20816.0,skittle fruit pouch 196 g,skittle fruit pouch 196g
ad716ec3-3ecf-45ba-a3d2-d4502628c6b1,Cadbury Flake Milk Chocolate Dessert 85g,3564.0,cadbury flake milk chocolate dessert 85 g,cadbury flake milk chocolate dessert 85g
ad701c13-202a-52f9-a813-939720cd2b5e,cadbury choc mini rolls 5pk 5pk,3440.0,cadbury choc mini roll 5 units,cadbury choc mini roll 5pk 5pk
ad6f9575-75f1-466e-8cc5-1129953b667d,Schweppes Lemonade,20444.0,schwepped lemonade,schweppes lemonade
ad6c880d-5701-49a0-9c82-f9c5b96eb960,Jacobs Cream Crackers 300g,11681.0,jacob's cream crackers 300 g,jacob cream cracker 300g
ad590199-486a-5d60-9c36-acf7a894422d,Sprite 2L,21424.0,sprite 2 l,sprite 2l
ad584c1f-c034-5652-b946-2c945124d2fe,nik naks nice and spicy pm 1 85g,16492.0,nik naks nice and spicy pm 1 85g,nik naks nice and spicy pm 1 85g
ad5571a5-22d8-4168-9f95-7a558c3943b0,Jagermeister 50cl,11786.0,jagermeister herbal liqueur 500 ml,jagermeister 50cl
ad54f446-9df1-5e8c-b368-2b396af0ea70,corona extra 10pk 10x330ml,5425.0,corona extra 10 x 330 ml,corona extra 10pk 10x330ml
ad520cc9-8245-5781-8d4e-fa98a2ec961a,co op 4pt semi skimmed milk 2.272ltr,4724.0,co-op whole fresh milk 2.272 l,co op 4pt semi skimmed milk 2.272ltr
ad49546a-9bb6-498c-95e7-2d0ec826b358,Echo Falls White Wine 75cl,8378.0,echo fall white wine 750 ml,echo fall white wine 75cl
ad284120-0966-411e-9f42-9d9ce402b7b8,7UP,727.0,7up,7up
ad24beac-cf8b-48f8-89a0-b9b3e8387632,"Red Bull Energy Drink, 250ml (4 Pack)",19173.0,red bull energy drink 4 x 250 ml,red bull energy drink 250ml 4 pack
ad1f9440-8f0f-4c79-bbc1-28c5e25177b8,RIBENA BLACKCURRANT 500ML,19501.0,ribena blackcurrant juice 500 ml,ribena blackcurrant 500ml
ad18ca95-5bc0-520f-9914-f2b0acffb290,amber leaf 3 in 1 crush proof box (t&t) * 30g,1165.0,amber leaf 3 in 1 crush proof box tt 30 g,amber leaf 3 in 1 crush proof box tt 30g
ad1376ee-0901-55dc-a494-d9c1064a4a27,maynards bassetts wine gums 190g,14782.0,maynards bassetts wine gum sweet bag 190g,maynards bassetts wine gum 190g
ad111688-f6d3-444b-b96c-3e33a6e85148,Barefoot Pinot Grigio 75cl,1950.0,barerfoot pinot grigio 750 ml,barefoot pinot grigio 75cl
ad0076d8-92b5-5e31-932d-51c8a59911ff,glens vodka pm4.59 20cl,8565.0,glen vodka 200 ml,glen vodka  20cl
acffebdd-d087-5833-9959-eaf01ba7884d,signature blue * 10s,20683.0,signature blue 10,signature blue 10
acfe17a9-2ffc-4f0b-8fa7-f14b3e02f0f1,Pepsi Max Cherry 500ml,17683.0,pepsi max cherry 500 ml,pepsi max cherry 500ml
acf53a45-fe23-4e2e-8f03-723ffa97775e,lurpak butter spreadable 250g,14018.0,lurpak spreadable 250g,lurpak butter spreadable 250g
acf421ec-2102-5dcb-aab3-02c04885abf7,coke cherry pm 1.29 500ml,16784.0,coke cherry  500ml,coke cherry  500ml
ace970a2-9483-43a8-9afa-7ad04279dae7,Yellow Tail Pinot Grigio,26417.0,yellow tail pinot grigio,yellow tail pinot grigio
ace7bba8-ecf0-4911-97c4-88f4ff131ce7,dfe chicken bites pm 1.00 200g,6071.0,delicatessen fine eating chicken bit 200 g,dfe chicken bite  200g
ace7b2fb-f83f-5cc4-96f7-c437d27bfb2b,co op british 6 free range medium eggs 6pk,4743.0,co-op free range medium egg 6 units,co op british 6 free range medium egg 6pk
ace2b6ca-5800-4aa0-94cb-272c4d403c9c,Walkers Squares - Salt and Vinegar 68g,25019.0,walker square salt and vinegar 68 g,walker square salt and vinegar 68g
ace0f31d-239f-549d-b7f7-1ef5f2781f3d,I Heart Wines Rosé 75cl,18754.0,i heart wine ro 75 ml,i heart wine ro 75cl
acdda7b5-318c-4380-b415-31a55e59b4ab,Haribo - Giant Strawberries ,10064.0,haribo giant strawberry,haribo giant strawberry
acd5ca3b-3f71-4cb6-8987-be56c8f92402,Maynards Bassetts Midget Gems Sweets Bag 160g,14793.0,maynards midget gem pm 1 160g,maynards bassetts midget gem sweet bag 160g
acd16b7e-c396-5397-b99b-509511269c4a,carnation evaporated milk 410g,16370.0,nestle carnation evaporated milk 410g,carnation evaporated milk 410g
accd1da9-2d7f-4204-836b-5519e8984ef8,Wispa Duo 51g,25957.0,wispa duo 51 g,wispa duo 51g
accce396-deb2-4f56-8805-03a2460f418d,Ben & Jerry's Phish Food 465ml,2662.0,ben & jerry's phish food ice cream 465 ml,ben jerry phish food 465ml
acc337e8-0d6e-4bb8-9155-3f8828502871,MONSTER MUNCH FLAMIN' HOT ,24809.0,monster munch flamin hot,monster munch flamin hot
acbfc035-87d3-44e2-ba59-1009d813d5c3,Robinsons Fruit Shoot Summer Fruits Juice Drink 4 x 200ml,19817.0,robinsons fruit shoot summer fruits juice 4 x 200 ml,robinson fruit shoot summer fruit juice drink 4 x 200ml
acb97fbe-a623-4646-8042-e8afe2b9331c,Smirnoff vodka 70cl (1) and (2) Red bull 250ml,21002.0,smirnoff vodka & red bull 1 set,smirnoff vodka 70cl 1 and 2 red bull 250ml
acb91c58-20ac-4433-81b0-d673ada0b848,RAW CONES ,19081.0,raw  cone,raw cone
acb0daf2-5501-4d5e-af15-ccd6e4e4fb08,Branston Pickle Original 280g,3037.0,branston pickle original 280 g,branston pickle original 280g
acb006fd-9a42-4de6-9b86-1a3d12f1e895,Brothers Toffee Apple 500ml,3120.0,brother toffee apple english cider 500 ml,brother toffee apple 500ml
acad88be-f455-4372-b23a-aa49ffdee538,RED BULL 4PK,19151.0,red bull  4 pack,red bull 4pk
aca9d43c-66be-5fcf-8f66-b008a52b1e32,kettle chips salt & black pepper 150g,12404.0,kettle chip salt black pepper 150 g,kettle chip salt black pepper 150g
aca82f02-c444-437f-9d4c-7924474143a7,co op cornflakes 500g,4775.0,co-op corn flakes 500 g,co op cornflakes 500g
aca08215-16db-5e91-8022-37404d8a2ced,Schweppes Tonic Water 1l,20464.0,schwepped tonic water 1 l,schweppes tonic water 1l
ac9b3596-cf8f-5b19-9b0d-d908580193f6,walkers cheetos flamin hot pm 1 65g,24687.0,walker cheetos flamin hot 65 g,walker cheetos flamin hot pm 1 65g
ac9829f6-1ccb-46df-a80b-76924dde6acf,Dolmio Original Bolognaise Sauce 500g,6277.0,dolmio bolognese original sauce 500 g,dolmio original bolognaise sauce 500g
ac981ef4-d48e-49b7-b419-ccf8b0a8351c,Diet Coke 1.75 Litre,6103.0,coke diet soda 1.75 l,diet coke 1.75 litre
ac9610bb-dbed-4c95-84b9-5ba2b7867dc1,Total 0% Greek Yoghurt 170g,23462.0,total 0% greek yoghurt 170 g,total 0 % greek yoghurt 170g
ac922052-87a1-5fcd-85c9-82b7f8b604ca,evian mineral water s/cap 750ml,7216.0,evian mineral water sportscap 750 ml,evian mineral water scap 750ml
ac8dc412-cae5-40e7-a81d-e78a493e61d6,KING POT NOODLE CHICKEN & MUSHROOM 114G,18469.0,king pot noodle chicken mushroom 114 g,king pot noodle chicken mushroom 114g
ac84cf7b-fb58-46d0-ac30-543034ad9c7f,NEW YORK PLAIN BAGELS 4PK,16477.0,new york plain bagel 4pk 4pk,new york plain bagel 4pk
ac804db9-b5bf-45f4-a0ea-9f081ffcc77d,co op strawberry trifle 250g 2pk,4872.0,co-op strawberry trifle 2 units,co op strawberry trifle 250g 2pk
ac75e13a-7d5a-4f80-b4bc-e62307c045ad,FANTA ORANGE 2LTR,7406.0,fanta orange soda 2 l,fanta orange 2ltr
ac6f0426-8ff2-49cf-9cee-17359fb7a685,Pot Noodle Original Curry,18475.0,pot noodle original curry,pot noodle original curry
ac6b2110-4a4a-4f8f-b2b9-3a14debb64cd,Cadbury Crunchie (40g),5650.0,cadbury crunchie chocolate 40 g,cadbury crunchie 40g
ac65d8c8-5ef1-5bfb-8a9e-832e5fc7e09e,hardys vr chardonnay 75cl,10028.0,hardy's vr chardonnay white wine 750 ml,hardy vr chardonnay 75cl
ac5f60e7-1b5b-53df-b220-bbdc9cd0e0de,BAREFOOT WHITE ZINFANDEL 75CL,1946.0,barefoot zinfandel 750 ml,barefoot white zinfandel 75cl
ac59a058-2e85-4122-a09e-1eafd9c9dc91,fanta lemon 2ltr,7386.0,fanta lemon soda 2 l,fanta lemon 2ltr
ac54fc96-e946-4ca2-9118-29ef97c31219,7up Regular 2 Litres,763.0,7up regular 2 litre,7up regular 2 litre
ac522f65-94f6-47d1-871f-142142cfb4bb,PIMMS ORIGINAL 70CL ,18008.0,pimms original 70 ml,pimms original 70cl
ac4f8099-a262-5ecb-b5c1-e86fe71c9313,king pot noodle bombay bad boy 111g,12516.0,king pot noodle bombay bad boy 111 g,king pot noodle bombay bad boy 111g
ac4999e1-c5f1-5a26-a7a7-7f3b64577125,Mars Chocolate Milk Shake Drink No Added Sugar 350ml,15437.0,milky way chocolate milk shake drink no added sugar 350ml,mar chocolate milk shake drink no added sugar 350ml
ac49063f-e3ce-5c91-bd28-9ec957342aac,Calypso Strawberry Lemonade,3848.0,calypso strawberry lemonade 473 ml,calypso strawberry lemonade
ac469b68-41a0-5e9a-8236-32c015f1bc07,co op uht aerosol cream 250g,4890.0,co-op uht aerosol cream 250 g,co op uht aerosol cream 250g
ac349e44-2fa7-4dbd-a1cc-dbb2d50f5f53,Fairy Original 433ml,7335.0,fairy liquid dishwasher  433 ml,fairy original 433ml
ac32c684-57a2-53c4-8ee5-4da8194e19a4,wkd blue pm 2.99 70cl,25987.0,wkd blue 70 ml,wkd blue  70cl
ac273467-6c61-50b2-8e92-580857823c70,coke diet 8pk 8x330ml,5019.0,coke diet soda 8 x 330 ml,coke diet 8pk 8x330ml
