group_id,leader,member,modify_leader,image_url
34001,relentless energy cherry ,relentless energy cherry ,Yes,
34008,relentless original,relentless original ,No,https://tb-static.uber.com/prod/image-proc/processed_images/db63d1ab64370662d05e1ca5b7252927/859baff1d76042a45e319d1de80aec7a.jpeg
34020,relentless zero sugar peach 500ml pm 1,relentless zero sugar peach 500ml pm 1,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/8267aa82390400aa4b1656d96ca4ba94/4218ca1d09174218364162cd0b1a8cc1.jpeg
34036,remymartini v.s.o.p,remymartini v.s.o.p,Yes,
34144,ribena blackcurrant squash juice,ribena blackcurrant ,No,
34162,ribena strawberry 500ml 1.09 or 2 for ,ribena strawberry 500ml 1.09 or 2 for ,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/1522948c1039c6308f32c506812ef2f7/859baff1d76042a45e319d1de80aec7a.jpeg
34172,rice cracker sweet chilli gluten free 100g,rice cracker sweet chilli gluten free 100g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/ea700789653b0955f6aa4467e5a3544f/4218ca1d09174218364162cd0b1a8cc1.jpeg
34218,richmond real blue super king 20,richmond king size real blue 20,No,
34248,right guard xtreme fresh,right guard xtreme fresh,Yes,https://d1ralsognjng37.cloudfront.net/a49f8f4f-2575-48ed-ba64-62df790b8938.jpeg
34262,ringos sour cream and onion,pringles sour cream onion ,No,https://tb-static.uber.com/prod/image-proc/processed_images/d5af57d04d18088094a2d89ed392f2cc/859baff1d76042a45e319d1de80aec7a.jpeg
34262,ringos sour cream and onion,pringles sour cream onion small,No,
34447,rizla natura short,rizla natura short,Yes,
34797,rizla paper liquorice,rizla paper green mpk,No,
34522,rizlanatura king size slim paper 32s,rizlanatura king size slim paper 32s,Yes,
34542,rizzla short green,rizzla short green,Yes,
34543,rizzla short silver,rizzla short silver,Yes,
34580,rob fruit shoot orange juice drink 275ml,fruit shoot orange kid juice drink 275ml,No,https://d1ralsognjng37.cloudfront.net/967eb99f-b305-49fa-9cc9-c2900fe45bee.jpeg
34611,robertson golden shredless marmalade,robertson golden shredless marmalade,Yes,https://d1ralsognjng37.cloudfront.net/4c74fbd3-5f2c-4d55-8cfa-3b1e31c5a735.jpeg
34634,robinson fruit creation delicious peach raspberry squash 1l,robinson fruit creation delicious peach raspberry squash 1l,Yes,
34643,robinson fshoot apple blackcurrant na 275ml,robinson fshoot apple blackcurrant na 275ml,Yes,
34644,robinson fshoot apple blackcurrant na 4pk,robinson fshoot apple and blackcurrant na 4pk,No,https://tb-static.uber.com/prod/image-proc/processed_images/42774cb7932051541894c7eb22a25202/859baff1d76042a45e319d1de80aec7a.jpeg
34667,robinson orange squash 900 ml,robinson orange na squash 900ml,No,
34692,robinson summer fruit na 900ml,robinson summer fruit na squash 900ml,No,
34837,roming free egg large 12pk,roamin free range egg 12pk,No,
34850,rose orange fine cut marmalade 454g,rose orange mine cut marmalade 454g,No,https://tb-static.uber.com/prod/image-proc/processed_images/a6f639c8d916867ab851daceae4092d5/b4facf495c22df52f3ca635379ebe613.jpeg
34925,rowntree fruit gum pouch,rowntree fruit gum ,No,https://d1ralsognjng37.cloudfront.net/38604028-0d77-401a-a0fb-b29740a78034.jpeg
34952,rowntree mixed,rowntree mixed ,No,https://d1ralsognjng37.cloudfront.net/31500c6e-30e8-4b7f-aab5-af9cc5dfa56a.jpeg
34966,rowntree randoms,rowntree randoms ,No,https://d1ralsognjng37.cloudfront.net/02ec8eee-9cad-440f-b106-5d16e354255a.jpeg
35032,rowntree randoms squishems sweet sharing bag  140 g,rowntrees randoms sour sweet sharing bag 140g,No,https://d1ralsognjng37.cloudfront.net/b02fb66a-be58-4e13-8519-85154c50a25b.jpeg
35136,rubicon mango,rubicon mango ,No,
35235,rubicon passion 1 liter,rubicon passion fruit 1litre,No,
35230,rubicon still mango juice,rubicon still mango juice ,No,
35237,rubicon still pomegranate 1ltr,rubicon pomegranate 1litre,No,
35277,russian standard 38 % dst,russian standard 38 % dst 1l,No,
35322,rustler double decker,double decker regular,No,https://d1ralsognjng37.cloudfront.net/609ef52b-3bf8-46fe-ba93-66b0bc3d35be.jpeg
35322,rustler double decker,rustler double decker ,No,
35392,ryvita original crackerbread box 125g,ryvita original crackerbread box 125g,Yes,
35439,sailorjerry spiced rum 70cl,sailorjerry spiced rum 70cl,Yes,
35547,san marco thin pepperoni pizza,san marco pepperoni pizza ,No,
35660,san pellegrino sparkling mineral water glass 750 ml,san pellegrino sparkling water 500ml,No,
35659,san pellegrino sparkling natural mineral water 4 x 500 ml,san pellegrino sparkling water 4 x 500ml,No,
35665,san pelligrino orange,san pelligrino blood orange,No,
35700,sanmiguel premium especial 5.0 % 500ml can,sanmiguel premium especial 5.0 % 500ml can,Yes,
35703,sanpellegrino limonata can 330ml,sanpellegrino limonata 330ml,No,
35706,santa loretta prosecco spumante,santa loretta prosecco spumante,Yes,https://d1ralsognjng37.cloudfront.net/e274c055-b4d0-4c7d-8e25-0349f0c06e02.jpeg
35729,sarsons mlt vinegar glas 250ml,sarsons ma lt vinegar 250ml,No,
35866,schweppes gingerale 1l,schweppes gingerale 1l,Yes,
35876,schweppes lemonade diet 2litre,schweppes lemonade 2litre,No,https://tb-static.uber.com/prod/image-proc/processed_images/f76c6bc78b53726b1c3ad03066bf7f4f/859baff1d76042a45e319d1de80aec7a.jpeg
35889,schweppes soda water 1 littre,schweppes soda water 1 littre,Yes,
35989,semi skimmed milk pint,co op skimmed uht milk,No,
35997,sensation 72g,sensation 72g,Yes,
42312,sensations thai sweet chilli large,sensation thai sweet chilli ,No,https://d1ralsognjng37.cloudfront.net/86ca0b74-04b6-418e-8f56-a9b3ac5022cf.jpeg
36047,sensodyne whitening toothpaste 75ml,sensodyne whitening toothpaste 75ml,Yes,
36058,seriously spreadable vintage 125g,seriously spreadable vintage 125g,Yes,
36212,sheba poultry in jelly pouch 12 pack,sheba poultry in jelly pouch 12 pack,Yes,
36303,sierra tequila,sierra tequila,Yes,
36305,sierra tequila 50cl,sierra tequila 50cl,Yes,https://d1ralsognjng37.cloudfront.net/9f7ac168-a752-4900-acb7-3876c6799b19.jpeg
36412,simple cleansing wipe remove waterproof mascara 7 pack,simple cleansing wipe remove waterproof mascara 7 pack,Yes,
36475,skimmed milk 2ltr,semi skimmed 2ltr,No,
42226,skip prawn cocktail crisp 45 g,walker prawn cocktail 45g,No,
36512,skittle crazy sour sweet family size pouch bag 140 gr,skittle crazy sour sweet family size pouch bag 140 gr,Yes,https://d1ralsognjng37.cloudfront.net/eb466012-6a22-467c-8fb4-4f3c8659d7d1.jpeg
36525,skittle fruit pouch,skittle fruit pouch ,No,https://d1ralsognjng37.cloudfront.net/28cec08d-0e1c-4a67-a732-d017599114d9.jpeg
36708,smash the original,smash original,No,
36749,smirnoff cola,smirnoff cola ,No,https://d1ralsognjng37.cloudfront.net/06b7fe7b-b3cb-4c7f-b59c-5186c063906d.jpeg
36799,smirnoff original 1 littre,smirnoff original 1 littre,Yes,
36906,smirnoff red 37.5 % dst 1ltr,smirnoff red 37.5 % ,No,https://tb-static.uber.com/prod/image-proc/processed_images/3cb83fbbedc1c326a475ff33716db93b/b4facf495c22df52f3ca635379ebe613.jpeg
36906,smirnoff red 37.5 % dst 1ltr,smirnoff red 37.5 % dst ,No,
36848,smirnoff seltzer raspberry & rhubarb 250 ml,smirnoff seltzer rasprhubarb 250ml,No,https://d1ralsognjng37.cloudfront.net/01786be0-24f6-44f3-8d0d-ffd30a77b6fc.jpeg
36879,smirnoff vodka cranburry mixed 250ml can,smirnoff cranberry vodka mixed 5 % 250ml,No,
36911,smith frazzle 34g,smith frazzle 34g,Yes,https://d1ralsognjng37.cloudfront.net/baec7930-6f73-4e70-80d1-79bf5bec9d28.jpeg
36932,smok disposable blue raspberry 20mg,smok disposable blue raspberry 20mg,Yes,
37062,snicker protein bar 50g,snicker protein bar 50g,Yes,https://d1ralsognjng37.cloudfront.net/e8e61fb6-d62a-4dcc-8b96-5811a1efb1f7.jpeg
37066,snicker shake milk 350 ml,snicker shake milk 350ml,No,
37069,snicker tub 460ml,snicker tub 480ml,No,https://tb-static.uber.com/prod/image-proc/processed_images/773665c58d6d084565c101e8394011ad/4218ca1d09174218364162cd0b1a8cc1.jpeg
37122,soda crystal,soda crystal,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/506bd57d226cd80184c3f17b1950c9bc/859baff1d76042a45e319d1de80aec7a.jpeg
37150,sokolow best copernicus sausage 350g,sokolow best copernicus sausage 350g,Yes,https://d1ralsognjng37.cloudfront.net/af08522b-1920-43bf-b6cb-77a3ce0d6348.jpeg
37170,sol 4pk 4x330ml,sol 4pk 4x330ml,Yes,https://d1ralsognjng37.cloudfront.net/6d0637aa-7213-4bb6-afb3-03976583f606.jpeg
37319,sour smog ball 100g,sour smog ball 100g,Yes,https://d1ralsognjng37.cloudfront.net/af64eba8-f76b-40af-97c2-5bbbee3c4227.jpeg
37377,southern comfort 35 cl,southern comfort35 % vol 35 cl,No,
37361,southern comfort 5cl,southern comfort 5cl,Yes,https://d1ralsognjng37.cloudfront.net/645ab55b-5b3e-4ebd-af0c-0df953d3a988.jpeg
37462,soverign skyblue 20,soverign blue sk 20,No,
37594,spiral prawn cocktail,skip prawn cocktail ,No,
37608,splash kitchen towel 4pk,splash kitchen towel 4pk,Yes,
37616,spontex 4 pack sponge cloth,spontex 4 pack sponge cloth,Yes,
37637,sprite,sprite ,No,
37642,sprite 4330ml cane pac,sprite 4330ml cane pac,Yes,
37654,sprite lemonlime 2litre,sprite lemonlime 2litre,Yes,
37672,square salt vinegar,square salt vinegar ,No,
37825,starbucks frappuccino coffee drink mocha 250 ml,starbuck cappuccino 220ml,No,https://d1ralsognjng37.cloudfront.net/751320d9-e87d-428a-a592-65b7891a8c26.jpeg
37884,staropramen bottle 660ml,staropramen bottle 660ml,Yes,
37893,stawbery banana milkshake,stawbery banana milkshake,Yes,
37925,stella artios 4330ml glass bottle pack,stella artios 4330ml glass bottle pack,Yes,
37935,stella artois 12x286ml,stella artois 12x286ml,Yes,https://d1ralsognjng37.cloudfront.net/68b233ed-84a0-4d54-a927-bbde7d223b65.jpeg
38026,stella artois bottle 660ml each,stella artois 660ml lage bottle,No,
38032,stella artois glass bottle 284ml,stella artois bottle 284ml,No,
38197,sterling roll your own 30g,sterling roll your own 30g,Yes,
38741,sterling super kings green cigarrettes 20 units,sovereign new dual 20 cigarette,No,
38279,stone original green ginger wine 70cl,stone original green ginger wine 70cl,Yes,
38406,strongbow cloudy apple 10pk 440ml,strongbow cloudy apple 10pk 440ml,Yes,https://d1ralsognjng37.cloudfront.net/63e0de27-f190-4621-a430-a9214c0186d2.jpeg
38408,strongbow cloudy apple 4pk can 4x440ml,strongbow cloudy apple 4pk ,No,https://tb-static.uber.com/prod/image-proc/processed_images/5d386dd1a4f243ee99d7874fc63e4285/b4facf495c22df52f3ca635379ebe613.jpeg
38456,strongbow dark fruit 10440ml,strongbow darkfruit 10x440ml fridge pack,No,https://d1ralsognjng37.cloudfront.net/48505285-abd4-4347-9883-9c1ba8ce0c51.jpeg
38426,strongbow dark fruit 4pk pint,strongbow dark fruit 4pk pint,Yes,https://d1ralsognjng37.cloudfront.net/582781b4-0ece-4282-a9bb-43c4fd55ddf6.jpeg
38454,strongbow dark fruit pint can x4 568ml,strongbow dark fruit pint can x4 568ml,Yes,\N
38475,strongbow original can x4 440ml,strongbow original can x4 440ml,Yes,
38497,strongbow original pack 10 x 440ml,strongbow original cider 440ml 10 pack,No,
38501,strongbow orignal cider5.0 % 440ml can,strongbow orignal cider5.0 % 440ml can,Yes,
38565,sun exotic citrus twist,sun exotic citrus twist ,No,
38586,sun exotic tropical,sun exotic tropical ,No,
38594,sun exotic tropical juice 1ltr,sun exotic tropical juice 1ltr,Yes,https://d1ralsognjng37.cloudfront.net/2ba279c9-7488-44c4-a216-41e45c10d162.jpeg
39048,swizzels loadsa lollies,swizzels loadsa lolly ,No,https://d1ralsognjng37.cloudfront.net/0e305ac9-8c69-449b-87e8-78edc29222ef.jpeg
39055,swizzels love heart roll 39g,swizzels love heart roll 39g,Yes,
39061,swizzels matlow loadsa sweet,swizzels loadsa sweet ,No,https://d1ralsognjng37.cloudfront.net/5bff134b-6484-4cb6-8db0-a33148a35e7d.jpeg
39128,table salt 500gm,table salt 500gm,Yes,
39145,tago wafer roll nut cream,tagos wafer roll with nut cream,No,
39146,tagos wafer roll with vanilla flavour cream,tagos wafer roll with vanilla flavour cream,Yes,
39147,tagos wafer roll with with cocoa cream,tagos wafer roll with with cocoa cream,Yes,
39204,tampax compak pearl super 8,tampax compak pearl super 8,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/8b0ba2c8c57a09462dae30a52997038f/859baff1d76042a45e319d1de80aec7a.jpeg
39238,tampax compak regular 18 units,tampax compak 18x regular tampon,No,
39238,tampax compak regular 18 units,tampax compak 18x super tampon,No,
39258,tango dark berry,tango dark berry,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/234833d0ee1c0c2e40b7e38f9285001f/4218ca1d09174218364162cd0b1a8cc1.jpeg
39345,tango ice blast cup cherry and raspberry mixed large,tango ice blast regular raspberry,No,
39328,tango orange can,tango orange ,No,https://tb-static.uber.com/prod/image-proc/processed_images/3d9217d0763363ab1ff817f0f819f042/4218ca1d09174218364162cd0b1a8cc1.jpeg
39352,tango sugar free strawberry,tango sugar free strawberry,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/83a1ac45c5edbe4491905e8ded019057/4218ca1d09174218364162cd0b1a8cc1.jpeg
39353,tango sugar free strawberry watermelon  2 l,tango sugar free strawberry watermelon 2l,No,https://tb-static.uber.com/prod/image-proc/processed_images/dc31ce975c3d4534f99e0ed6110ee53d/859baff1d76042a45e319d1de80aec7a.jpeg
39355,tango sugar free tropical 330ml can,tango sugar free tropical 330ml can,Yes,https://d1ralsognjng37.cloudfront.net/ffd92af7-387c-4e38-8ff7-43d46eca51df.jpeg
39550,tennents 10 can,tennents 10 can,Yes,
39603,terry chocolate tablet,terry chocolate tablet ,No,https://d1ralsognjng37.cloudfront.net/0f7a5d47-e7f5-4c31-947b-dce44a8b764d.jpeg
39607,terry mini orange,terry mini orange ,No,https://d1ralsognjng37.cloudfront.net/81069bc0-9197-4857-8e2a-96a8cc350bfc.jpeg
39659,tetley original tea bag pmp x40,tetley original x40 bag,No,https://d1ralsognjng37.cloudfront.net/abdddc4b-c659-44f9-8fd2-50fcad730a38.jpeg
39699,texas james 2 cheese burger,texas james 2 cheese burger,Yes,https://d1ralsognjng37.cloudfront.net/5ef686c7-bf3c-4a08-a429-06e271e59533.jpeg
39740,thatcher rose 4x500ml,thatcher rose 500ml,No,https://d1ralsognjng37.cloudfront.net/e2a6e5c9-5cf5-4f8b-a40e-cb40baaf1871.jpeg
39831,the deli 4 brown soft brown roll,the deli 4 brown soft brown roll,Yes,https://d1ralsognjng37.cloudfront.net/ac6b63c1-23fe-4544-a0a7-e7fb9d419f0e.jpeg
39834,the deli 4 mega burger bun sliced with sesame seed,the deli 4 mega burger bun sliced with sesame seed,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/71bf7b18b99453fc60638465fb60ff94/b4facf495c22df52f3ca635379ebe613.jpeg
39840,the deli hot dog roll 4pk,the deli hot dog roll 4pk,Yes,
40013,thornton brownie bite 10pk,thornton brownie bite 10pk,Yes,
40067,three mill pinot grigio 75cl,three mill pinot grigio rose 75cl,No,https://d1ralsognjng37.cloudfront.net/a9c94225-b64a-460f-9113-8e261a4265fa.jpeg
40103,tic tac mint rush single 18g,tic tac mint rush single 18g,Yes,https://d1ralsognjng37.cloudfront.net/a5fab88a-7bb8-4443-82ec-c5079cd1c86a.jpeg
40164,tio tropical,rio tropical ,No,
40191,toblerone milk choc,toblerone milk choc,Yes,
40199,toblerone swiss white chocolate with honey almond nougat 360g,toblerone swiss white chocolate with honey almond nougat 360g,Yes,
40251,tomato on the vine 400g,tomato on the vine 400g,Yes,
40336,trancetto sponge filling,trancetto sponge filling,Yes,
40377,trebor ex strong spearmint roll 40 g,trebor extra strong spearmint 40g,No,https://d1ralsognjng37.cloudfront.net/beb49ec3-a384-490e-a432-a2041794432a.jpeg
40372,trebor extra strong mint x4,trebor extra strong mint x4,Yes,https://d1ralsognjng37.cloudfront.net/bbaa8cc8-02f0-4755-8231-ca044422a565.jpeg
40393,trebor softmints peppermint,trebor softmints peppermint roll ,No,https://tb-static.uber.com/prod/image-proc/processed_images/7b416ac61a9063ff1d360f861c43e53e/859baff1d76042a45e319d1de80aec7a.jpeg
40530,tropical sun sweetened condensed milk 305ml,tropical sun sweetened condensed milk 305ml,Yes,
40533,tropical vibe coco lada 300 ml,tropical vibe coca lada 300ml,No,
40551,tropical vibe sorrel ginger flavour 300ml,tropical vibe sorrel ginger 300ml,No,
40589,tropican orange original 850 ml,tropicana orange original 850ml,No,
40592,tropicana original orange juice1 l,tropicana original orange juice 1.4l,No,https://d1ralsognjng37.cloudfront.net/1bde1d2f-de7a-4b3d-a1d0-52cc9f701a87.jpeg
40598,tropicana pure premium orange smooth,tropicana pure premium orange smooth,Yes,
40632,trs nutmeg 100g,trs nutmeg 100g,Yes,
40734,twiglets,twiglets ,No,
40750,twinings english breakfast 50 tea bag 125g,twinings english breakfast 50 tea bag 125g,Yes,https://d1ralsognjng37.cloudfront.net/d2d74c7c-72fe-478b-8ce0-dc873e4c69a8.jpeg
40778,twinings pure green tea 20 bags,twinings pure green tea x20 bag,No,https://d1ralsognjng37.cloudfront.net/7f3f15f6-cdfe-40ef-9080-fac34117469a.jpeg
40814,twister,twister,Yes,
40947,typhoo one cup 100,typhoo one cup 100,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/008a70efca25d79b0115f3573e197970/859baff1d76042a45e319d1de80aec7a.jpeg
41067,uncle ben spice mexican rice 250g,uncle ben spice mexican rice 250g,Yes,
41123,unsmoked bacon 2pk x250g,unsmoked bacon 2pk x250g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/926e8c1fb0a7c1b343c68890a44e4ec9/859baff1d76042a45e319d1de80aec7a.jpeg
41205,varietal range pinot grigio 750 ml,varietal range pinot grigio 750 ml,Yes,
41336,villa maria private bin sauvignon blanc 75 cl,villa maria private bin sauvignon blanc 75 cl,Yes,https://d1ralsognjng37.cloudfront.net/ef8a0a96-becd-4106-b475-6488f203cb30.jpeg
41372,vimto fizzy,vimto fizzy ,No,https://tb-static.uber.com/prod/image-proc/processed_images/8063b4215925237fbc5e200e949067d0/859baff1d76042a45e319d1de80aec7a.jpeg
41414,vimto oranger strawb,vimto oranger strawb,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c1d6ece2eb3c0a3a7732990905991e3f/4218ca1d09174218364162cd0b1a8cc1.jpeg
41424,vimto raspberryorange passion 500ml,vimto raspberryorange passion 500ml,Yes,
41455,vimto still scap,vimto still scap ,No,
41469,vina maipo merlot,vina maipo merlot,Yes,
41514,vita coco coconut water 1 l,vita coco coconut water 1l,No,https://d1ralsognjng37.cloudfront.net/7225f02c-11a2-44c6-981a-3c008c58a46f.jpeg
41556,vk raspberry peach,vk raspberry peach,Yes,https://d1ralsognjng37.cloudfront.net/24e9f117-0a98-4d46-8474-024e2178ad43.jpeg
41658,volvic mineral water 6 pack 1.5 l,volvic mineral water 6 pack 1.5 l,Yes,https://d1ralsognjng37.cloudfront.net/1439f121-837b-42b1-99de-92fcec211b58.jpeg
41672,volvic mineral water strawberry scap,volvic mineral water strawberry scap,Yes,https://d1ralsognjng37.cloudfront.net/76846aba-c682-4780-a265-d5acfb228f48.jpeg
41723,volvic strawberry water 50cl,volvic strawberry water 50cl,Yes,https://d1ralsognjng37.cloudfront.net/83229e36-6c31-4e95-a069-16a051470060.jpeg
41735,volvic t.o.f lemon lime 750ml,volvic lemon lime 500ml,No,https://d1ralsognjng37.cloudfront.net/99ca73ee-6a48-4a4b-aca5-71330a114f74.jpeg
41760,volvic touch of fruit lemonlime sugar free 1.5 litre,volvic touch of fruit lemonlime sugar free 1.5 litre,Yes,
41776,volvic touch of fruit mango and passionfruit 1.5litre,volvic touch of fruit mango and passionfruit 1.5litre,Yes,
41793,volvic touch of fruit strawberry fruit water 1.5ltr,volvic touch of fruit strawberry fruit water 1.5ltr,Yes,
41834,volvic water 750 ml,volvic water 6x500ml,No,
41899,wagg tasties chicken ham beef,wagg tasties chicken ham beef,Yes,
41903,wagg worker active goodness chicken veg 2kg,wagg worker active goodness beef veg 2kg,No,https://tb-static.uber.com/prod/image-proc/processed_images/ab9d09e35b50d05a29d6e91006379f2d/4218ca1d09174218364162cd0b1a8cc1.jpeg
41933,walker 6 pack,walker 6 pack,Yes,
42329,walker cheese and onion big bag,walker cheese onion ,No,
42047,walker french fry cheese onion snack,french fry cheese onion ,No,
42112,walker max punchy paprika crisp 6x27g,walker max punchy paprika crisp 6x27g,Yes,https://d1ralsognjng37.cloudfront.net/fa4d5bde-0f15-4547-8d38-220abd31449a.jpeg
42136,walker monster munch 72g pm 1,walker monster munch 72g pm 1,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/645505a878dd6e3c21b9f767cc1df70d/f0d1762b91fd823a1aa9bd0dab5c648d.jpeg
42155,walker monster munch pickled onion,monster munch pickled onion ,No,
42158,walker monster munch pickled onion snack 60 g,monster munch pickle onion 60g,No,
42224,walker prawn cocktail gb,quaver prawn cocktail ,No,
42235,walker quaver,walker qvavers ,No,
42215,walker quaver cheese snack 52 g,walker quaver cheese 52g ,No,
42318,walker ready salted 75 g,walker ready salted 75g ,No,
42256,walker ready salted big bag,walker ready salted ,No,
42304,walker sensation popodom bite 82.5g,walker sensation popodom bite 82.5g,Yes,https://d1ralsognjng37.cloudfront.net/dbdc8ccd-7330-462a-b5aa-85ae5727948f.jpeg
42319,walker sharing salt vin 175 g,walker salt vinegar 75g ,No,
42351,walker thai sweet chilli 73g,walker thai sweet chilli 73g ,No,
42359,walker variety 22pk,walker variety 22pk,Yes,
42363,walker variety 6pk,walker variety 6pk,Yes,
42509,wall the classic scotch egg 113g,wall the classic scotch egg 113g,Yes,
42527,wall's chicken and bacon slice 180 g,wall chicken bacon slice 180g,No,
42622,warburtons pancake 6,warburtons pancake 6,Yes,
42655,warhead all mixed up,warhead all mixed up,Yes,https://d1ralsognjng37.cloudfront.net/8e169fe9-8537-4d0a-804f-69a6353694e8.jpeg
42727,warkheads cube sour sweet fruity chewy candy,warkheads cube sour sweet fruity chewy candy,Yes,https://d1ralsognjng37.cloudfront.net/c444d24f-89f5-4191-baa3-d3aa2f0a7f7d.jpeg
42757,water 5l,water 5l,Yes,https://d1ralsognjng37.cloudfront.net/5acac94a-cdba-440b-9a74-51502c603234.jpeg
42858,weetabix chocolate 12,weetabix with chocolate x12,No,https://d1ralsognjng37.cloudfront.net/f41ed3fc-bd30-4aa8-a7a6-107d046d66cf.jpeg
42896,werthers original creamy toffee,werthers original creamy ,No,https://d1ralsognjng37.cloudfront.net/cdc7414a-fee2-4d50-b9c0-4f90ffe8a6a8.jpeg
42946,whiskas 1 and pouch meat in gravy 1.2kg,whiskas 1 and pouch meat in gravy 1.2kg,Yes,
42953,whiskas 1 pouch fish meat in jelly,whiskas 1 pouch fish meat in jelly 12x100g,No,
43153,white potato 1.5 kg,white potato 1.5kg,No,https://tb-static.uber.com/prod/image-proc/processed_images/de1ce056104b58ca37c63f8c8a25f1fd/859baff1d76042a45e319d1de80aec7a.jpeg
43251,whole sterilised milk,whole sterilised milk,Yes,https://d1ralsognjng37.cloudfront.net/6c1a704a-104e-4ea2-966f-8a6f8e55af37.jpeg
43382,wisdom cavity protection toothpaste 75ml,wisdom cavity protection toothpaste 75ml,Yes,https://d1ralsognjng37.cloudfront.net/aec840d8-ff8f-46fd-b2b7-360328d42fa4.jpeg
43602,wotsits cheese,wotsits cheese ,No,
43713,wrigleys airwave menthol eucalyptus 10pce,wrigleys airwave menthol eucalyptus 10pce,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/d55de786c821edd6041aa11113082d4b/4218ca1d09174218364162cd0b1a8cc1.jpeg
43715,wrigleys extra bubblegum x14 piece,wrigleys extra bubblegum x14 piece,Yes,
43728,wrigleys extra refresher spearmint,extra refresher spearmint,No,https://d1ralsognjng37.cloudfront.net/cfedbe66-06dd-48fb-81df-4215cce00333.jpeg
43769,wthin turkey ham pm 1 120g,wthin turkey ham pm 1 120g,Yes,
43860,yazoo chocolate,yazoo chocolate ,No,
43897,yazoo strawberry,yazoo strawberry ,No,
44086,yorkie orange milk chocolate duo bar,milky way chocolate bar,No,https://d1ralsognjng37.cloudfront.net/535338db-dc85-4f7b-ab1f-c7a9a12fda63.jpeg
44112,yorkshire tea 80 bag,yorkshire 80 tea bag,No,https://d1ralsognjng37.cloudfront.net/fa65978e-be8b-4e0a-8bd2-13b1c433fd92.jpeg
44133,young cod fish cake,young cod fish cake,Yes,https://d1ralsognjng37.cloudfront.net/79ce2987-cc9c-4240-a15d-3bbcd899396b.jpeg
44144,young fish finger,young fish finger ,No,
44152,young fish steak in parsley sauce,young fish steak in parsley sauce,Yes,
44216,zodiac mini pop bubble gum 330ml,zodiac mini pop bubble gum 330ml,Yes,https://d1ralsognjng37.cloudfront.net/a22a663d-a26a-4cac-9ae6-868d91a23e70.jpeg
44223,zoflora concentrated disinfectant 120 ml,zoflora concentrated disinfectant lavender 120ml,No,https://d1ralsognjng37.cloudfront.net/8fc3819d-24c0-4764-81db-f210e0424a98.jpeg
44227,zoflora disinfectant hello spring 120ml,zoflora disinfectant hello spring 120ml,Yes,
44228,zoflora disinfectant linen fresh 120ml,zoflora disinfectant linen fresh 120ml,Yes,
