group_id,leader,member
1251,75 cl hardy bin rose 161,75 cl hardy bin 161 merlot
1251,75 cl hardy bin rose 161,75 cl hardy bin 161 shiraz
1251,75 cl hardy bin rose 161,75 cl hardy bin rose 161
1252,75 cl hardy vr chardonnay,75 cl hardy stamp cabmerlot
1252,75 cl hardy vr chardonnay,75 cl hardy stamp chardonnay
1252,75 cl hardy vr chardonnay,75 cl hardy vr chardonnay
1253,75 cl hardy vr merlot,75 cl hardy vr merlot
1254,75 cl hardy vr shiraz,75 cl hardy vr shiraz
1259,75 cl isla negra chardonnay,75 cl isla negra chardonnay
1263,75 cl jacob creek merlot,75 cl jacob creek merlot
1264,75 cl jam shed malbec,75 cl jam shed malbec
1265,75 cl jam shed shiraz,75 cl jam shed shiraz
1266,75 cl kumala pinotage,75 cl kumala pinotage
1268,75 cl mateus rose,75 cl mateus rose
1269,75 cl moet chandon,75 cl moet chandon
1270,75 cl paul langier,75 cl paul langier
1271,75 cl prosecco spumante,75 cl prosecco spumante
1272,75 cl quirky bird chenin blanc,75 cl quirky bird chenin blanc
1273,75 cl quirky bird merlot,75 cl quirky bird merlot
1274,75 cl quirky bird sauvignon blanc,75 cl quirky bird sauvignon blanc
1275,75 cl quirky bird shiraz,75 cl quirky bird shiraz
1278,75 cl seven tenth rose,75 cl seven tenth
1278,75 cl seven tenth rose,75 cl seven tenth rose
1281,75 euro shopper baby wipe,75 euro shopper baby wipe
1282,75 g bird instant custard,75 g bird instant custard
1292,750 ml euro shopper bleach,750 ml euro shopper bleach
1293,750 ml happy shopper fresh linen,750 ml happy shopper fresh linen
1294,750 ml happy shopper lavender,750 ml happy shopper lavender
1298,750 ml jack multisurface cleaner,750 ml jack multisurface cleaner
1299,750 ml mr muscle advanced shower shine,750 ml mr muscle advanced shower shine
1301,750ml jack antibacterial spray,750ml jack antibacterial spray
1304,75cl prosecco spumant rose,75cl prosecco spumant rose
1309,7days croissant cream cooky max 80 gm,7days croissant cream cooky max 80 gm
1310,7days croissant max 80gm,7days croissant 80gm
1310,7days croissant max 80gm,7days croissant double max 80 gm
1310,7days croissant max 80gm,7days croissant double max 80gm
1310,7days croissant max 80gm,7days croissant max 80gm
1311,7days mini croissant cocoa 185 gm,7 day mini cocoa croissant 185g
1311,7days mini croissant cocoa 185 gm,7 day mini crossants coco filling 185g
1311,7days mini croissant cocoa 185 gm,7days mini croissant 185 gm
1311,7days mini croissant cocoa 185 gm,7days mini croissant cocoa 185 gm
1312,7days mini croissant double max with cocoavanilla 185 gm,7days mini croissant double max with cocoavanilla 185 gm
1313,7pk wrigleys juicy fruit,7pk wrigleys juicy fruit
1314,7up,7up
1316,7up 2.25 litre,7up 2.25 litre
1317,7up 2l,7up 2.25l
1317,7up 2l,7up 2l
1318,7up 330ml,7up 330ml
1320,7up 500ml,7up 500ml
1321,7up cherry,7up cherry
1322,7up exotique,7up exotique
1326,7up free 2ltr,7up free 2ltr
1328,7up free 8 x 2l,7up free 8 x 2l
1329,7up free cherry 600ml,7up free cherry 600ml
1330,7up free f 2 500ml,7 up free 600 ml
1330,7up free f 2 500ml,7up 500 ml
1330,7up free f 2 500ml,7up 500 ml 
1330,7up free f 2 500ml,7up free  500ml
1330,7up free f 2 500ml,7up free 330ml
1330,7up free f 2 500ml,7up free 500 ml
1330,7up free f 2 500ml,7up free 500ml
1330,7up free f 2 500ml,7up free 600 ml
1330,7up free f 2 500ml,7up free f 2 500ml
1332,7up free lemon lime with cherry flavour 2ltr,7up free lemon lime with cherry flavour 2ltr
1335,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2 litre
1335,7up free sparkling lemon lime drink 2l,7up free sparkling lemon lime drink 2l
1336,7up lemon lime bottle 500ml,7up 2 ltrs
1336,7up lemon lime bottle 500ml,7up free 1.5 ltrs
1336,7up lemon lime bottle 500ml,7up free 2 litre
1336,7up lemon lime bottle 500ml,7up free 2 litre bottle
1336,7up lemon lime bottle 500ml,7up free 2 ltrs
1336,7up lemon lime bottle 500ml,7up free lemon lime 2 l 
1336,7up lemon lime bottle 500ml,7up free lemon lime 2l
1336,7up lemon lime bottle 500ml,7up free lemon lime bottle 1.5l
1336,7up lemon lime bottle 500ml,7up free lemon lime bottle 2l
1336,7up lemon lime bottle 500ml,7up free lemon lime bottle 500ml
1336,7up lemon lime bottle 500ml,7up free lemon lime bottle 600ml
1336,7up lemon lime bottle 500ml,7up free lemon lime can 330ml
1336,7up lemon lime bottle 500ml,7up free regular lemon lime bottle 500ml
1336,7up lemon lime bottle 500ml,7up lemon and lime
1336,7up lemon lime bottle 500ml,7up lemon lime 2l
1336,7up lemon lime bottle 500ml,7up lemon lime bottle 1.5l
1336,7up lemon lime bottle 500ml,7up lemon lime bottle 2l
1336,7up lemon lime bottle 500ml,7up lemon lime bottle 500ml
1337,7up lemonlime 500ml,7up free lemonlime 500ml
1337,7up lemonlime 500ml,7up lemonlime 500ml
1338,7up reg ,7up fre
1338,7up reg ,7up free
1338,7up reg ,7up free 
1338,7up reg ,7up reg 
1339,7up reg  2 for ,7up reg  2 for 
1340,7up regular ,7up regular
1340,7up regular ,7up regular 
1341,7up regular 2 litre,7up regular 2 litre
1342,7up sugar free ,7up sugar free 
1343,8 chapatti,8 chapatti
1344,8 classic mini 400ml,8 classic mini 400ml
1345,8 medium plain flour tortilla,8 medium plain flour tortilla
1348,8 sultana scone,8 sultana scone
1356,83 g lunchables ham n cheese,83 g lunchables ham n cheese
1360,86 g pedigree schmackos,86 g pedigree schmackos
1361,884 g easy 3 in 1 powder,884 g easy 3 in 1 powder
1362,9 pack euro shopper toilet roll,4 pack euro shopper toilet roll
1362,9 pack euro shopper toilet roll,9 pack euro shopper toilet roll
1363,9 swan flint,9 swan flint
1368,90 g garlic puree,90 g garlic puree
1379,94 g batchelors cup a soup minestrone,94 g batchelors cup a soup minestrone
1380,94 g batchelors cup a soup tomato,94 g batchelors cup a soup tomato
1384,95 g cadburys butons orange,95 g cadburys butons orange
1386,95 g happy shopper gold coffee,95 g happy shopper gold coffee
1389,975 ml flora sunflower oil,975 ml flora sunflower oil
1392,9pk luxury soft,9pk luxury soft
1393,a crunchy peanut butter 510g,a crunchy peanut butter 510g
1394,a smooth peanut butter 510g,a smooth peanut butter 510g
1400,a2b ellu murukku,a2b ellu murukku
1401,a2b hand murukku,a2b andra murukku
1401,a2b hand murukku,a2b hand murukku
1403,a2b rajapalayam karasev,a2b rajapalayam karasev
1404,a2b ribbon pakoda,a2b ribbon pakoda
1405,a2b seedai,a2b seedai
1406,a2b thattai south indian,a2b pepper thattai south indian
1406,a2b thattai south indian,a2b thattai south indian
1407,a2b thenkuzhal south indian,a2b thenkuzhal south indian
1408,aachi egg curry masala 200g,aachi egg curry masala 200g
1409,aachi garam masala 200g,aachi garam masala 200g
1410,aachi lemon rice powder 200g,aachi lemon rice powder 200g
1411,aachi madras sambar powder 200g,aachi madras sambar powder 200g
1412,aachi pepper chicken masala 200g,aachi pepper chicken masala 200g
1413,aachi pulitharai rice powder 200g,aachi pulitharai rice powder 200g
1414,aachi tomato rice powder 200g,aachi tomato rice powder 200g
1415,aachi vegetable masala 200g,aachi vegetable masala 200g
1416,aah bisto beef gravy 200g,aah bisto beef gravy 200g
1418,aah bisto classic banger mash 375g,aah bisto classic banger mash 375g
1423,aah bisto classic shepherd pie 375g,aah bisto classic shepherd pie 375g
1427,aandw root beer,aandw root beer
1429,abbey beer bottle,abbey beer bottle
1433,abbot ale 4 pack can,abbot ale 4 pack can
1434,abbot ale bottle 500ml,abbot 500ml bottle
1434,abbot ale bottle 500ml,abbot ale 500ml
1434,abbot ale bottle 500ml,abbot ale bottle 500ml
1435,abbot ale nrb,abbot ale
1435,abbot ale nrb,abbot ale nrb
1437,absinth 50cl,absinth 50cl
1439,absolut blackcurrant 70cl,absolut blackcurrant 70cl
1446,absolut litre,absolut litre
1447,absolut mixt blueberry lime mixed vodka drink 250ml,absolut mixt blueberry lime mixed vodka drink 250ml
1449,absolut original swedish vodka 35cl,absolut original swedish vodka 35cl
1451,absolut passionfruit,absolut passionfruit
1453,absolut passionfruit flavored vodka 70 cl,absolut passionfruit flavored vodka 70 cl
1456,absolut passionfruit vodka 700ml,absolut passionfruit flavored vodka 700ml
1456,absolut passionfruit vodka 700ml,absolut passionfruit vodka 700ml
1458,absolut raspberri,absolut raspberri
1460,absolut raspberri raspberry vodka 700ml,absolut raspberri raspberry vodka 700ml
1462,absolut raspberry vodka,absolut grapefruit vodka
1462,absolut raspberry vodka,absolut raspberry vodka
1464,absolut vanila 70 cl,absolut vanila 70 cl
1466,absolut vanilla vodka,absolut vanilla vodka
1469,absolut vodka 1 ltr,absolut vodka 1 ltr
1472,absolut vodka blackcurrant 70 cl,absolut vodka blackcurrant 70 cl
1473,absolut vodka blue,absolut blue vodka
1473,absolut vodka blue,absolut vodka
1473,absolut vodka blue,absolut vodka blue
1477,absolut vodka grapefruit 70 cl,absolut vodka grapefruit 70 cl
1478,absolut vodka mango 70 cl,absolut vodka citron 70 cl
1478,absolut vodka mango 70 cl,absolut vodka lime 70 cl
1478,absolut vodka mango 70 cl,absolut vodka mango 70 cl
1480,absolut vodka passion fruit 70 cl,absolut vodka passion fruit 70 cl
1484,absolut watermelon flavored vodka 70 cl,absolut watermelon flavored vodka 70 cl
1485,absolut watermelon flavored vodka 700ml,absolut watermelon flavored vodka 700ml
1487,absolute,absolute
1489,absolute mixt blueberry lime,absolute mixt blueberry lime
1490,absolute mixt raspberry lemon,absolute mixt raspberry lemon
1491,absolute original blue limited ed vodkaa 70cl,absolute original blue limited ed vodkaa 70cl
1494,absolute vodka 35 cl,absolute vodka 35 cl
1495,absolute vodka 50ml,absolute vodka 50ml
1496,absolute vodka 5cl,absolut vodka 35cl
1496,absolute vodka 5cl,absolut vodka 5cl
1496,absolute vodka 5cl,absolute vodka 5cl
1497,absolute vodka 70 cl,absolute vodka 70 cl
1499,absolute vodka70cl,absolute vodka70cl
1503,absoluut passionfruit flavour 70cl,absoluut passionfruit flavour 70cl
1505,absoluut vanilla flavour 70cl,absoluut mango flavour 70cl
1505,absoluut vanilla flavour 70cl,absoluut vanilla flavour 70cl
1506,accademia proscco yellow bottle 750ml,accademia proscco blue bottle 750ml
1506,accademia proscco yellow bottle 750ml,accademia proscco green bottle 750ml
1506,accademia proscco yellow bottle 750ml,accademia proscco orange bottle 750ml
1506,accademia proscco yellow bottle 750ml,accademia proscco purple bottle 750ml
1506,accademia proscco yellow bottle 750ml,accademia proscco red bottle 750ml
1506,accademia proscco yellow bottle 750ml,accademia proscco yellow bottle 750ml
1507,ace 2.5 litre cider,ace 2.5 litre cider
1508,ace 2.5l,ace 2.5l
1510,ace apple cider,ace apple cider
1511,ace of spade gold champagne,ace of spade gold champagne
1512,actimel multifruit 8 x 100g,actimel multifruit 8 x 100g
1515,activa peach,activa peach
1517,activia 0 % peach 4x120g,activia 0 % peach 4x120g
1518,activia intensely creamy peach 4 x 110g 440g,activia intense creamy strawberry 4 x 110g 440g
1518,activia intensely creamy peach 4 x 110g 440g,activia intensely creamy peach 4 x 110g 440g
1519,activia intensly creamy strawberry 4pk 4x110g,activia intensly creamy peach 4pk 4x110g
1519,activia intensly creamy strawberry 4pk 4x110g,activia intensly creamy strawberry 4pk 4x110g
1520,activia peach 0 %,activia peach 0 %
1524,activia strawberry yogurt 4 x 120g 480g,actimel strawberry yogurt drink 8 x 100g
1524,activia strawberry yogurt 4 x 120g 480g,activia peach no added sugar gut health yogurt 4 x 115g 460g
1524,activia strawberry yogurt 4 x 120g 480g,activia raspberry no added sugar gut health yogurt 4 x 115g 460g
1524,activia strawberry yogurt 4 x 120g 480g,activia strawberry gut health yogurt 4 x 115g 460g
1524,activia strawberry yogurt 4 x 120g 480g,activia strawberry yogurt 4 x 120g
1524,activia strawberry yogurt 4 x 120g 480g,activia strawberry yogurt 4 x 120g 480g
1525,activia strawberry yogurt 4x120g,activia strawberry 4x120g
1525,activia strawberry yogurt 4x120g,activia strawberry yogurt 4x120g
1526,activia vanilla,activia vanilla
1528,adkins bakery white york rol,adkins bakery white york rol
1529,adkins farmer white salad bap 6pk,adkins farmer white salad bap 6pk
1530,adkins white barney bap,adkins white barney bap
1531,admiral pie,admiral pie
1532,adnams broadside strong ale 500ml,adnams broadside strong ale 500ml
1533,adnams ghost ship,adnams ghost ship
1534,adnams ghost ship 500ml,adnams ghost ship 500ml
1535,adnams southwold ghost ship citrus pale ale 500ml,adnams southwold ghost ship citrus pale ale 500ml
1537,advocaat warninks lemonade pre mix can 250ml,advocaat warninks lemonade pre mix can 250ml
1538,advocatt 70cl,advocatt 70cl
1541,aero bubble peppermint mint chocolate bag 80g,aero bubble peppermint mint chocolate bag 80g
1544,aero bubbly milk bar pm 2 for 1 36g,aero bubbly milk bar pm 2 for 1 36g
1546,aero caramel ,aero caramel 
1547,aero caramel 100g,aero caramel 100g
1548,aero caramel 90g,aero caramel 90g
1561,aero dark and milk,aero dark and milk
1566,aero delightful peppermint 100g ,100 g aero peppermint
1566,aero delightful peppermint 100g ,aero delightful peppermint 100g 
1567,aero dreamy snowbubbles,aero dreamy snowbubbles
1569,aero giant milk  90g,aero dark milk 90g
1569,aero giant milk  90g,aero dark milk 90g pm
1569,aero giant milk  90g,aero giant milk  90g
1573,aero melt milk,aero melt milk
1574,aero melt milk chocolate sharing bag 92g,aero melt milk chocolate sharing bag 92g
1582,aero mint,aero mint
1583,aero mint 100g,aero mint 100g
1585,aero mint easter egg 132g,aero mint easter egg 132g
1586,aero mousse choc 4pk 4x59g,aero mousse choc 4pk 4x59g
1587,aero mousse peppermint 4pk 4x58g,aero mousse peppermint 4pk 4x58g
1588,aero orange ,aero orange
1588,aero orange ,aero orange 
1589,aero orange 100g,aero intense orange 100g 
1589,aero orange 100g,aero orange 100g
1591,aero orange block,aero orange block
1597,aero original chocolate block,aero original chocolate block
1598,aero papermint bubble 80 gmp.m1.00,aero papermint bubble 80 gmp.m1.00
1602,aero peppermint bag 80g,aero peppermint bag 80g
1611,aero peppermint mint chocolate sharing bar 100g,aero bubble peppermint mint chocolate sharing pouch 102g
1611,aero peppermint mint chocolate sharing bar 100g,aero peppermint mint chocolate sharing bar 100g
1613,aero peppermint mint sharing bar,aero peppermint mint chocolate sharing bar
1613,aero peppermint mint sharing bar,aero peppermint mint sharing bar
1614,aero purely chocolate ,aero chocolate
1614,aero purely chocolate ,aero chocolate bar
1614,aero purely chocolate ,aero chocolate caramel
1614,aero purely chocolate ,aero purely chocholate
1614,aero purely chocolate ,aero purely chocolate 
1618,aero snowbubbles sharing pouch 80g,aero snowbubbles sharing pouch 80g
1619,aero snowy white chocolate 90g,aero snowy white chocolate 90g
1622,after eight bite 107g,after eight bite 107g
1623,after eight bitesize pouch,after eight bitesize pouch
1624,after eight dark mint chocolate carton box 300g,after eight chocolate carton box 300g
1624,after eight dark mint chocolate carton box 300g,after eight dark mint chocolate carton box 300g
1625,after eight delightfully minty dark chocolate thins 300g,after eight delightfully minty dark chocolate thins 300g
1626,after eight ice cream dessert 750g,after eight ice cream dessert 750g
1627,after eight munchies,after eight munchies
1629,after shock cinnamon 70cl,after shock cinnamon 70cl
1630,after shock citrus 70cl,after shock 70cl
1630,after shock citrus 70cl,after shock citrus 70cl
1631,after shock cool citrus liquer 70cl,after shock cool citrus liquer 70cl
1632,after shock hot and cool cinnamon liqueur 70cl,after shock hot and cool cinnamon liqueur 70cl
1633,after shock spiced berry 70cl,after shock spiced berry 70cl
1634,aftershock red 70cl,aftershock blue 70cl
1634,aftershock red 70cl,aftershock red 70cl
1635,agwa coco leaf liqueur 70cl,agwa coco leaf liqueur 70cl
1636,air freshener,air freshener
1637,air wick air freshener crisp linen lilac,air wick air freshener crisp linen lilac
1638,air wick crisp linen lilac ml,air wick crisp linen lilac
1638,air wick crisp linen lilac ml,air wick crisp linen lilac ml
1640,air wick fresh water 6in1 air freshner 240ml,air wick fresh water 6in1 air freshner 240ml
1641,air wick fresh water ml,air wick fresh water
1641,air wick fresh water ml,air wick fresh water ml
1642,air wick pink sweet pea,air wick pink sweet pea
1643,air wick pink sweet pea 6in1 air freshner 240ml,air wick pink sweet pea 6in1 air freshner 240ml
1644,airhead 6 apck,airhead 6 apck
1645,airhead 6 bar,airhead 6 bar
1646,airhead 6 flavour selection box,airhead 6 flavour selection box
1647,airhead 6bars tbox 93.6g,airhead 6bars tbox 93.6g
1648,airhead bar sberrywmelon,airhead bar sberrywmelon
1650,airhead candy green apple,airhead candy green apple
1651,airhead candy strawberry,airhead candy cherry
