item_uuid,item_name,canonical_id,canonical_leader,canonical_member
8571c82d-9976-5dbb-a06e-b69fbac30939,Néctar Melocotón Dos Pinos 1 L 3080 ,34166.0,dos pinos néctar de melocotón cartón 1 l,nctar melocotn do pinos 1 l 3080
8558aef5-f723-583c-ad6e-51cae6d2e39a,Néctar Mixto Frutas Dos Pinos 1 L 3066 ,34172.0,dos pinos néctar mixto de frutas cartón 1 l,nctar mixto frutas do pinos 1 l 3066
853ef021-5c8a-576a-8146-880417ad5e83,Queso Turrialba Light Dos Pinos 300 G 3851 ,34222.0,dos pinos queso fresco y suave tipo turrialba light empaque 300 g,queso turrialba light do pinos 300 g 3851
8531e6ad-2629-530c-b3c3-6229020480f5,Helado Crema Chips Dos Pinos 272 G 9732 ,34047.0,dos pinos helado vainilla chips de chocolate pote 272 g,helado crema chip do pinos 272 g 9732
84f22a4a-71f2-53d2-9016-889e10f031a5,Helado Caramelo Dos Pinos 1/2 Galón 9541 ,34044.0,dos pinos helado vainilla caramelo pote 1.028 kg,helado caramelo do pinos 12 galn 9541
84efe5ce-102a-5b82-8e91-27c4685d8003,Helado Crema Chips Dos Pinos 272 G 9732 ,34047.0,dos pinos helado vainilla chips de chocolate pote 272 g,helado crema chip do pinos 272 g 9732
84d5c1d3-98da-57df-a8a3-71352e1d3b67,Chocolate Milán Relleno Menta Gallito 192 G 0300 ,34312.0,gallito chocolate milán menta 192 g,chocolate miln relleno menta gallito 192 g 0300
84cc61bd-c307-5c48-8345-dd4a79b1f775,Leche En Polvo Delactomy Dos Pinos 400 G 2206 ,34103.0,dos pinos leche delactomy en polvo bolsa 400 g,leche en polvo delactomy do pinos 400 g 2206
84ca983d-419c-5141-bb31-ecf4ef924233,Helado Trits Chocolate Dos Pinos 100 G 9022 ,34041.0,dos pinos helado trits original pote 100 g,helado trits chocolate do pinos 100 g 9022
84ca52b7-b749-5387-959c-7afa1d718059,Helado Choco Almendra Dos Pinos 530 G 4278 ,33989.0,dos pinos helado chocolate almendra pote 530 g,helado choco almendra do pinos 530 g 4278
84c477b1-3f0f-5234-b50f-1fa40c6ee672,Jugo Naranja Dos Pinos 1 L Pp 9045 ,34074.0,dos pinos jugo de naranja caja 1 l,jugo naranja do pinos 1 l pp 9045
84ac989e-014d-5fa4-a166-1f91117002c8,Yogurt In Line Fresa Dos Pinos 750 Ml 2764 ,34278.0,dos pinos yogurt de fresa in line botella 750 ml,yogurt in line fresa do pinos 750 ml 2764
84abe138-6b7d-5936-b720-9d76a7ee4593,Yogurt Con Topping Dos Pinos 4X3 2978 ,34176.0,dos pinos pack yogurt con topping deligurt 4 unids,yogurt con topping do pinos 4x3 2978
84a563cd-4267-5249-a435-78ed9a482aa2,Helado Mini Sándwich Galleta Dos Pinos 48 G 1285 ,34017.0,dos pinos helado mini sandwich 48 g,helado mini sndwich galleta do pinos 48 g 1285
849aa4e5-9ea9-5fe3-868a-eff6e1c9d5e0,Helado Combinado Dos Pinos 499 G 9619 ,34057.0,dos pinos helado vainilla fresa limón pote 499 g,helado combinado do pinos 499 g 9619
849694ec-ad83-5bae-8029-37b11139631c,Néctar Mixto Frutas Dos Pinos 200 Ml 3264 ,34173.0,dos pinos néctar mixto de frutas cartón 200 ml,nctar mixto frutas do pinos 200 ml 3264
84876d73-6013-5500-829c-3aca79f89ac5,Leche Deslactosada Tb Dos Pinos (Descremada) 1 L 8644 ,34100.0,dos pinos leche delactomy descremada caja 1 l,leche deslactosada tb do pinos descremada 1 l 8644
84846ea0-d9aa-5e50-8110-f77b2ef8d870,Chocolate Guayabita Gallito 35 G 0293 ,34309.0,gallito chocolate guayabita 35 g,chocolate guayabita gallito 35 g 0293
8455b11a-adfe-5a84-84be-e984ca44e6a9,Yogurt In Line Fresa Dos Pinos 750 Ml 2764 ,34278.0,dos pinos yogurt de fresa in line botella 750 ml,yogurt in line fresa do pinos 750 ml 2764
84547bbc-d0e8-5002-ae74-231212600f33,Jugo Naranja Fibra Dos Pinos 250 Ml 8956 ,34076.0,dos pinos jugo de naranja caja 250 ml,jugo naranja fibra do pinos 250 ml 8956
843e580e-4db2-547f-a870-a798741e7ba0,Jugo Naranja Dos Pinos 1.8 L  9274 ,34075.0,dos pinos jugo de naranja caja 1.8 l,jugo naranja do pinos 1.8 l 9274
843c3abf-2364-5395-8251-8ec8d76e7796,Queso Gouda Dos Pinos 200 G 5574 ,34223.0,dos pinos queso gouda maduro semiduro bolsa 200 g,queso gouda do pinos 200 g 5574
84395844-50a7-5d25-9723-47bfa0989621,Natilla Liviana Dos Pinos 220 Cc 8513 ,34160.0,dos pinos natilla liviana pote 220 g,natilla liviana do pinos 220 cc 8513
843704b4-1b5f-5fd3-b5ad-2961f95ed050,Refresco Mixto Frutas Disfruta Dos Pinos 946 Ml 5535 ,34240.0,dos pinos refresco sabor mix de frutas disfruta cartón 946 ml,refresco mixto frutas disfruta do pinos 946 ml 5535
8435d1b1-deb4-53f6-868c-dd203c3bba08,Helado Paleta Chocobigger Dos Pinos  0660 ,34180.0,dos pinos paleta choco bigger 1 unid,helado paleta chocobigger do pinos 0660
8431843c-5f21-5b52-8d3e-3fcda1c9632d,Yogurt Griego Fresa Banano Dos Pinos 200 Ml 0002 ,34284.0,dos pinos yogurt griego fresa banano botella 200 ml,yogurt griego fresa banano do pinos 200 ml 0002
842dbad3-c3e7-5f05-b4ae-0f3c4e5ffa43,Helado Guayabita Dos Pinos 530 G 0942 ,34004.0,dos pinos helado guayabita  pote 530 g,helado guayabita do pinos 530 g 0942
84286f8e-17fe-5895-a16c-d0bc33b960d5,Queso Cottage Dos Pinos 310 G 5512 ,34237.0,dos pinos queso tipo cottage in line pote 310 g,queso cottage do pinos 310 g 5512
84234699-6412-5ae9-b292-18026325c83e,Helado Deleite Caramelo Dos Pinos 565 G 0530 ,33995.0,dos pinos helado deleite caramel fudge pote 565 g,helado deleite caramelo do pinos 565 g 0530
84147552-7427-5aef-b6e6-efb8ee3aabd2,Helado Caramelo Dos Pinos 499 G 9671 ,34045.0,dos pinos helado vainilla caramelo pote 499 g,helado caramelo do pinos 499 g 9671
8408e1ef-95dd-5a17-ae1b-5fff6536eef2,Fresco Leche Fresa Dos Pinos 250 Ml 7027 ,33980.0,dos pinos fresco leche sabor fresa 250 ml,fresco leche fresa do pinos 250 ml 7027
8404a16e-3c65-547a-ad3a-67e895a62df7,Helado Super Cono Dos Pinos  9107 ,34036.0,dos pinos helado súper cono 1 unid,helado super cono do pinos 9107
8403e3bb-57d7-513c-8cf2-5218b202ad37,Fresco Leche Fresa Dos Pinos 1 L 8351 ,33979.0,dos pinos fresco leche sabor fresa 1 l,fresco leche fresa do pinos 1 l 8351
83fa10b6-27aa-5e27-96b8-5e458f8ed910,Helado Guayabita Dos Pinos 530 G 0942 ,34004.0,dos pinos helado guayabita  pote 530 g,helado guayabita do pinos 530 g 0942
83f94be6-b620-5128-8f3f-34efb82d5372,Jugo Naranja Dos Pinos 1.8 L  9274 ,34075.0,dos pinos jugo de naranja caja 1.8 l,jugo naranja do pinos 1.8 l 9274
83cc6e9c-b2cd-53bb-9dbc-b458844365e5,Dip Cebolla Francesa Dos Pinos 230 G 8179 ,33969.0,dos pinos dip cebolla francesa 230 g,dip cebolla francesa do pinos 230 g 8179
83ca27f0-23e3-56a2-af7e-e53b4df68119,Helado Crema Chips Dos Pinos 1/2 Galón 9503 ,34046.0,dos pinos helado vainilla chips de chocolate pote 1.028 kg,helado crema chip do pinos 12 galn 9503
83c07793-c205-5e16-a9f6-b1ae377354d3,Helado Ron Con Pasas Dos Pinos 499 G 5672 ,34030.0,dos pinos helado ron con pasas pote 499 g,helado ron con pasas do pinos 499 g 5672
83be76ee-9d74-5efe-8d16-838da069e11a,Jugo Naranja Dos Pinos 1.8 L  9274 ,34075.0,dos pinos jugo de naranja caja 1.8 l,jugo naranja do pinos 1.8 l 9274
83ad5c76-6c73-50fc-9e28-5a7e19198c1c,Queso Rico Rebanado Dos Pinos 140 G 5765 ,34234.0,dos pinos queso rico fresco semiduro 140 g - 7 rebanadas,queso rico rebanado do pinos 140 g 5765
839ed429-a88a-5727-85a5-cdda37189214,Chocolate Milán Relleno Menta Gallito 192 G 0300 ,34312.0,gallito chocolate milán menta 192 g,chocolate miln relleno menta gallito 192 g 0300
839912da-6d21-559c-acce-8719fcc880ea,Helado Crema Chips Dos Pinos 499 G 9633 ,34048.0,dos pinos helado vainilla chips de chocolate pote 499 g,helado crema chip do pinos 499 g 9633
837d66d4-c411-52f2-acaa-6a1d68d9b1c9,Helado Sundae Dos Pinos 110 G 0288 ,34034.0,dos pinos helado sundae pote 110 g,helado sundae do pinos 110 g 0288
836d6c09-19f6-567b-ab4b-368595496a5e,Helado Caramelo Dos Pinos 1/2 Galón 9541 ,34044.0,dos pinos helado vainilla caramelo pote 1.028 kg,helado caramelo do pinos 12 galn 9541
83601a35-883b-5e36-bf55-086644f45d4a,Chocolate Guayabita Gallito 35 G 0293 ,34309.0,gallito chocolate guayabita 35 g,chocolate guayabita gallito 35 g 0293
83555271-cd5a-5d24-b880-8b788d510a44,Jugo 100% Natural Manzana Dos Pinos 250 Ml 0010 ,34065.0,dos pinos jugo de manzana caja 250 ml,jugo 100 % natural manzana do pinos 250 ml 0010
833c914c-7619-565b-b2d2-255817dd066c,Néctar Manzana Dos Pinos 200 Ml 3240 ,34164.0,dos pinos néctar de manzana cartón 200 ml,nctar manzana do pinos 200 ml 3240
8326ab71-661b-50c4-9fcb-b4fb0056a5c7,Dip Cebolla Francesa Dos Pinos 230 G 8179 ,33969.0,dos pinos dip cebolla francesa 230 g,dip cebolla francesa do pinos 230 g 8179
8320b46c-1cd0-590c-ae1e-fdf7010b33fc,Bebida Iced Capuccino Dos Pinos 250Ml 4005 ,33945.0,dos pinos bebida iced capuccino britt 250 ml,bebida iced capuccino do pinos 250ml 4005
831b2c16-7864-5c68-8033-c2995364d0f9,Helado Chocoleta Cookies & Cream Dos Pinos 98 G 1871 ,33954.0,dos pinos chocoleta cookies and cream 98 g,helado chocoleta cooky cream do pinos 98 g 1871
830aca29-83c2-5b76-b253-7508a0d0a5ce,Helado Krunchy Dos Pinos 500 G 7851 ,34012.0,dos pinos helado krunchy pote 500 g,helado krunchy do pinos 500 g 7851
830975dd-60e7-5327-9dd6-a4872d1d9a1a,Helado Churchill Dos Pinos 130 G 9663 ,33990.0,dos pinos helado churchill pote 130 g,helado churchill do pinos 130 g 9663
82fdebb8-4043-580a-a9c8-a70361c3d1d8,Dip Salmón Ahumado Dos Pinos 210 G 5473 ,33974.0,dos pinos dip salmón ahumado 210 g,dip salmn ahumado do pinos 210 g 5473
82ef9d01-49b3-5043-b90a-f627d906692c,Yogurt Fresa/Arroz Lula Dos Pinos 118 G 9571 ,34382.0,lula yogurt de fresa con topping de arroz sabor chocolate pote 118 g,yogurt fresaarroz lula do pinos 118 g 9571
82ccf3f9-ad72-58a2-b49a-a94ef8eb8d19,Dip Salmón Ahumado Dos Pinos 210 G 5473 ,33974.0,dos pinos dip salmón ahumado 210 g,dip salmn ahumado do pinos 210 g 5473
82c4e724-4eff-5e16-b824-a708e5d478c2,Helado Ron Con Pasas Dos Pinos 499 G 5672 ,34030.0,dos pinos helado ron con pasas pote 499 g,helado ron con pasas do pinos 499 g 5672
82c45cbf-b80f-52ac-83c1-bbe2b6df5f30,Mantequilla Con Sal Dos Pinos 62.5 G 4973 ,34148.0,dos pinos mnatequilla con sal  barra 62.5 g,mantequilla con sal do pinos 62.5 g 4973
8288cb81-ee2a-59c9-a058-29ede4a1d65c,Helado Chocoleta Dos Pinos 85 G 0110 ,33953.0,dos pinos chocoleta  75 g,helado chocoleta do pinos 85 g 0110
82855a28-74b2-5363-aae8-7fca7a5fe57f,Helado Cremoleta Fresa Dos Pinos 75 G 0141 ,34189.0,dos pinos paleta cremoleta de fresa bolsa 75 g,helado cremoleta fresa do pinos 75 g 0141
827f4116-205e-5e2f-87ce-00305db25c20,Queso Procesado In Line Dos Pinos 12 Uds 5406 ,34203.0,dos pinos queso americano procesado in line bolsa192 g - 12 rebanadas,queso procesado in line do pinos 12 uds 5406
82731e29-482c-5a23-9ec9-75e19534ddb4,Natilla La Granja Dp Dos Pinos 400 G 8575 ,34159.0,dos pinos natilla liviana la granja doypack 400 g,natilla la granja dp do pinos 400 g 8575
826e90e2-ca64-552d-8232-2aeb53f313aa,Yogurt In Line De Frutas Dos Pinos 200 Ml 2559 ,34279.0,dos pinos yogurt de frutas in line botella 200 ml,yogurt in line de frutas do pinos 200 ml 2559
8259f772-22fe-5a99-8ceb-9c51bd88803c,Queso Crema Zarcero 210 G 1864 ,34481.0,zarcero queso crema pote 210 g,queso crema zarcero 210 g 1864
82584c40-7472-5c6e-b0fb-b35371cad0e0,Jugo Naranja 100 % Natural Dos Pinos 1.8 L 9069 ,34082.0,dos pinos jugo naranja 100% natural botella 1.8 l,jugo naranja 100 % natural do pinos 1.8 l 9069
82551431-3321-5569-a318-25b42dcd7d00,Leche Delactomy Dos Pinos 250 Ml 1149 ,34101.0,dos pinos leche delactomy deslactosada caja 250 ml,leche delactomy do pinos 250 ml 1149
823c55d6-9475-523b-8e79-a661e70227b8,Leche Delactomy Dos Pinos (Semidescremada)1 L 1132 ,34106.0,dos pinos leche delactomy semidescremada caja 1 l,leche delactomy do pinos semidescremada1 l 1132
82358fec-4ce2-5cd6-8419-2dbb1790e038,Helado Chocoleta Cookies & Cream Dos Pinos 98 G 1871 ,33954.0,dos pinos chocoleta cookies and cream 98 g,helado chocoleta cooky cream do pinos 98 g 1871
82202312-a331-5dd5-ae93-d5ac67c54339,Chocolate Milán Relleno Menta Gallito 192 G 0300 ,34312.0,gallito chocolate milán menta 192 g,chocolate miln relleno menta gallito 192 g 0300
821e5b41-ca81-5b36-9719-9c3d4010d11c,Leche Deslactosada Tb Dos Pinos (Descremada) 1 L 8644 ,34100.0,dos pinos leche delactomy descremada caja 1 l,leche deslactosada tb do pinos descremada 1 l 8644
82158584-6366-5d84-b4f8-2463111bee83,Yogurt Delactomy De Fresa Dos Pinos 200 Ml 3129 ,34276.0,dos pinos yogurt de fresa delactomy botella 200 ml,yogurt delactomy de fresa do pinos 200 ml 3129
820422f0-16b9-552b-a22b-0aac6bb68cc4,Natilla La Granja Dos Pinos 115 G 8704 ,34154.0,dos pinos natilla liviana con sal la granja bolsa 115 g,natilla la granja do pinos 115 g 8704
81fba875-920c-5d24-b0a5-b83f4732f39b,Helado Deleite Naranja Holandesa Dos Pinos 565 G 0516 ,33999.0,dos pinos helado deleite naranja holandesa pote 565 g,helado deleite naranja holandesa do pinos 565 g 0516
81e1f1bb-fb7e-5339-9868-408665f7e801,Helado Ron Con Pasas Dos Pinos 499 G 5672 ,34030.0,dos pinos helado ron con pasas pote 499 g,helado ron con pasas do pinos 499 g 5672
81cc6d8a-a051-5021-9ff0-45223eef3abd,Fresco Leche Fresa Dos Pinos 250 Ml 7027 ,33980.0,dos pinos fresco leche sabor fresa 250 ml,fresco leche fresa do pinos 250 ml 7027
81c08b64-113f-525e-9b9c-7d1bd0fe4fc2,Lactocrema Dos Pinos 115 G 2510 ,34086.0,dos pinos lactocrema 115 g,lactocrema do pinos 115 g 2510
81b9cd07-db82-5a56-a44e-331a81214891,Queso Procesado In Line Dos Pinos 12 Uds 5406 ,34203.0,dos pinos queso americano procesado in line bolsa192 g - 12 rebanadas,queso procesado in line do pinos 12 uds 5406
81b83ab6-cc03-527b-80fa-f7abf1c45c5b,Yogurt Delactomy Arándanos Dos Pinos 200 Ml 4330 ,34268.0,dos pinos yogurt de arándanos delactomy botella 200 ml,yogurt delactomy arndanos do pinos 200 ml 4330
81b383df-fd9c-5649-a51b-267844a24f56,Natilla Delactomy Dp Dos Pinos 400 G 4996 ,34157.0,dos pinos natilla liviana delactomy doypack 400 g,natilla delactomy dp do pinos 400 g 4996
81a1e044-2e8e-546f-acc0-7ae524acae33,Helado Caramelo Dos Pinos 1/2 Galón 9541 ,34044.0,dos pinos helado vainilla caramelo pote 1.028 kg,helado caramelo do pinos 12 galn 9541
818d6db0-117b-521b-945c-c9787bebb7a1,Helado Paleta Corazón Dos Pinos 65 G 8887 ,34186.0,dos pinos paleta corazón 65 g,helado paleta corazn do pinos 65 g 8887
8188c294-c62e-5632-bab9-1c0779b4c979,Dip Salmón Ahumado Dos Pinos 210 G 5473 ,33974.0,dos pinos dip salmón ahumado 210 g,dip salmn ahumado do pinos 210 g 5473
817ad914-ec8d-5387-a114-ad8a8de0065b,Helado Crema Chips Dos Pinos 131 G 9824 ,34050.0,dos pinos helado vainilla chips pote 131 g,helado crema chip do pinos 131 g 9824
815a6263-c09c-50fd-be59-3b74f7d6e9ff,Queso Turrialba Dos Pinos 500 G 6540 ,34221.0,dos pinos queso fresco y suave tipo turrialba empaque 500 g,queso turrialba do pinos 500 g 6540
81597c1e-4a70-5b91-950f-c007b9faa9be,Queso Procesado Rebanado Dos Pinos 12 Uds 5901 ,34200.0,dos pinos queso americano procesado bolsa 192 g - 12 rebanadas,queso procesado rebanado do pinos 12 uds 5901
814ad7b2-be81-5a06-becc-8caf86834467,Leche Pinito Líquida Dos Pinos 1 L 1118 ,34128.0,dos pinos leche pinito caja 1 l,leche pinito lquida do pinos 1 l 1118
814abefe-a302-5f8a-99b8-f399740d944c,Jugo 100% Natural Manzana Dos Pinos 250 Ml 0010 ,34065.0,dos pinos jugo de manzana caja 250 ml,jugo 100 % natural manzana do pinos 250 ml 0010
81263b35-56b3-565a-b6e0-7e972d7f3585,Helado Trits Pie De Limón Dos Pinos 100 G 9860 ,34042.0,dos pinos helado trits pie de limón pote 100 g,helado trits pie de limn do pinos 100 g 9860
8112d7e6-d846-510d-bb79-bdef9069bfb2,Dip Jamón Serrano Dos Pinos 210G 0621 ,33971.0,dos pinos dip jamónn serrano 210 g,dip jamn serrano do pinos 210g 0621
810284a0-67f5-545a-a3ea-52444d39476d,Natilla Zarcero 300 G 3042 ,34472.0,zarcero natilla liviana bolsa 300 g,natilla zarcero 300 g 3042
80f45c79-9583-53e5-bd9b-8fac4989acb0,Néctar Melocotón Dos Pinos 1 L 3080 ,34166.0,dos pinos néctar de melocotón cartón 1 l,nctar melocotn do pinos 1 l 3080
80f350f7-0d02-5df7-9b16-da0d04603b78,Helado Caramelo Dos Pinos 499 G 9671 ,34045.0,dos pinos helado vainilla caramelo pote 499 g,helado caramelo do pinos 499 g 9671
80e5038f-3191-54b4-85c5-be50929f0dfb,Queso Crema In Line Dos Pinos 210 G 7400 ,34211.0,dos pinos queso crema light in line pote 210 g,queso crema in line do pinos 210 g 7400
80e39a05-85e4-5941-a5e6-058f43485463,Yogurt Topping Guayabita Dos Pinos 170 G 0118 ,34280.0,dos pinos yogurt de guayabita con topping de chips pote 170 g,yogurt topping guayabita do pinos 170 g 0118
80cf6f1a-5195-5def-b675-291c0a0da4e4,Leche Evaporada Dos Pinos 250 Ml 0814 ,34123.0,dos pinos leche evaporada caja 250 ml,leche evaporada do pinos 250 ml 0814
80c77e12-d57f-5728-b383-a9afb63a4d17,Natilla Con Sal Zarcero 300 G 5848 ,34475.0,zarcero natilla liviana con sal bolsa 300 g,natilla con sal zarcero 300 g 5848
80b8247c-18fe-5e81-8ef1-7641c32f641d,Jugo De Naranja Zanahoria Dos Pinos 1 L 9144 ,34083.0,dos pinos jugo naranja con zanahoria caja 1 l,jugo de naranja zanahoria do pinos 1 l 9144
80af6e93-36ea-56c6-9ab7-60d640aee979,Leche Delactomy Fresa Dos Pinos 250 Ml 7348 ,34105.0,dos pinos leche delactomy fresa caja 250 ml,leche delactomy fresa do pinos 250 ml 7348
80ae120c-7d79-5373-9025-23b99875ae2d,Helado Deleite Choco Bigger Dos Pinos 565 G 0554 ,33997.0,dos pinos helado deleite chocobon pote 565 g,helado deleite choco bigger do pinos 565 g 0554
80ac2795-c29d-55d4-a961-3fa0e87bc975,Helado Caramelo Dos Pinos 499 G 9671 ,34045.0,dos pinos helado vainilla caramelo pote 499 g,helado caramelo do pinos 499 g 9671
80a64355-aee3-52d8-a0b1-9c21bdd256f6,Helado Crema Dos Pinos 499 G 9626 ,34061.0,dos pinos helado vainilla pote 499 g,helado crema do pinos 499 g 9626
808e8663-11ae-5e5b-b8ae-72add796907b,Bebida Iced Vainilla Dos Pinos 250 Ml 4029 ,33947.0,dos pinos bebida iced vainilla britt 250 ml,bebida iced vainilla do pinos 250 ml 4029
80847156-f83d-5267-9d2e-21f01769b413,Helado Crema Chips Dos Pinos 272 G 9732 ,34047.0,dos pinos helado vainilla chips de chocolate pote 272 g,helado crema chip do pinos 272 g 9732
8079ba2f-6dde-529f-ac6a-94449b402b08,Jugo Manzana-Mora-Jengibre Dos Pinos 946 Ml 7286 ,34081.0,dos pinos jugo manzana y mora con jengibre caja 946 ml,jugo manzanamorajengibre do pinos 946 ml 7286
80732404-1faa-5aaa-bc24-ede7bca747f4,Jugo Manzana-Mora-Jengibre Dos Pinos 946 Ml 7286 ,34081.0,dos pinos jugo manzana y mora con jengibre caja 946 ml,jugo manzanamorajengibre do pinos 946 ml 7286
807190e0-a297-59b1-a983-1199dddc6514,Queso Crema Dos Pinos 210 G 7363 ,34214.0,dos pinos queso crema original pote 210 g,queso crema do pinos 210 g 7363
806b3898-3ea9-50d1-a084-8bb998cd8337,Fresco Leche Chocolate Dos Pinos 250 Ml 5009 ,33978.0,dos pinos fresco leche sabor chocolate 250 ml,fresco leche chocolate do pinos 250 ml 5009
80500a04-ee14-5547-95a9-97c7c1391ef2,Helado Chocoleta Dos Pinos 85 G 0110 ,33953.0,dos pinos chocoleta  75 g,helado chocoleta do pinos 85 g 0110
80478aa6-f216-5d9e-9474-782b1cde1eee,Jugo Naranja Dos Pinos 1.8 L  9274 ,34075.0,dos pinos jugo de naranja caja 1.8 l,jugo naranja do pinos 1.8 l 9274
80432a87-b659-5710-87eb-d2d134c7ecd4,Helado Mini Sándwich Galleta Dos Pinos 48 G 1285 ,34017.0,dos pinos helado mini sandwich 48 g,helado mini sndwich galleta do pinos 48 g 1285
8041c6a9-7b24-5bca-b4c9-71bccc8914eb,Deligurt Fresa Dos Pinos 125 G 4767 ,33959.0,dos pinos deligurt batido fresa 125 g,deligurt fresa do pinos 125 g 4767
803a5035-c56e-5ac6-9b10-d59c962f5a11,Fresco Leche Fresa Dos Pinos 1 L 8351 ,33979.0,dos pinos fresco leche sabor fresa 1 l,fresco leche fresa do pinos 1 l 8351
80354d92-2482-5435-9c56-2f99d2eab1d1,Natilla Con Sal Zarcero 115 G 5732 ,34474.0,zarcero natilla liviana con sal bolsa 115 g,natilla con sal zarcero 115 g 5732
80302e05-9d96-5a4f-957b-1e7f0b2d7a0a,Helado Trits Dos Pinos 540 G 8680 ,34043.0,dos pinos helado trits pote 540 g,helado trits do pinos 540 g 8680
802c590d-f39f-5407-9318-ec72f280aef8,Leche Descremada Dos Pinos 250 Ml 1163 ,34111.0,dos pinos leche descremada caja 250 ml,leche descremada do pinos 250 ml 1163
800888f0-064b-548b-b29f-9071607b0416,Fresco Leche Fresa Dos Pinos 250 Ml 7027 ,33980.0,dos pinos fresco leche sabor fresa 250 ml,fresco leche fresa do pinos 250 ml 7027
8002b87c-1525-5c75-9762-4fcf8549ac0f,Mantequilla Con Sal Dos Pinos 62.5 G 4973 ,34148.0,dos pinos mnatequilla con sal  barra 62.5 g,mantequilla con sal do pinos 62.5 g 4973
7ffb984f-ae7c-5c8e-b61f-fb29201a52f9,Helado Crema Chips Dos Pinos 131 G 9824 ,34050.0,dos pinos helado vainilla chips pote 131 g,helado crema chip do pinos 131 g 9824
7ff2cb13-594a-5d3d-9749-2b4fe138836f,Leche Descremada En Polvo Dos Pinos 400 G 2039 ,34116.0,dos pinos leche descremada en polvo bolsa 400 g,leche descremada en polvo do pinos 400 g 2039
7feefebb-db66-5510-8770-beab635024dc,Helado Deleite Pie Limón Dos Pinos 555 G 3752 ,34000.0,dos pinos helado deleite pie de limón pote 555 g,helado deleite pie limn do pinos 555 g 3752
7feda03e-feb4-5734-8050-7a863cb4bd1a,Chocolate Milán De Menta Gallito 35 G 0279 ,34313.0,gallito chocolate milán menta 35 g,chocolate miln de menta gallito 35 g 0279
7fd4f563-6165-5c08-8725-b0a11daf1f70,Fresco Leche Vainilla Dos Pinos 250 Ml 7010 ,33983.0,dos pinos fresco leche sabor vainilla 250 ml,fresco leche vainilla do pinos 250 ml 7010
7fd41415-3a28-5104-a940-84df8185f320,Queso Fresco Zarcero 500 G 8405 ,34484.0,zarcero queso fresco suave empaque 500 g,queso fresco zarcero 500 g 8405
7fccf948-764d-5689-ad5c-483697263f8e,Helado Sundae Dos Pinos 110 G 0288 ,34034.0,dos pinos helado sundae pote 110 g,helado sundae do pinos 110 g 0288
7fbefb74-1d92-51a8-ae27-4cc2b146b42d,Leche Pinito Líquida Dos Pinos 1 L 1118 ,34128.0,dos pinos leche pinito caja 1 l,leche pinito lquida do pinos 1 l 1118
7fbc329c-82d8-56b7-ac30-af42ee7bc8bc,Queso Crema Dos Pinos 100 G 6069 ,34213.0,dos pinos queso crema original pote 100 g,queso crema do pinos 100 g 6069
7fad5b6c-575c-546b-becd-7d570e25b038,Helado Cono Deleite Dos Pinos 75 G 7998 ,33996.0,dos pinos helado deleite caramelo vainilla cono 75 g,helado cono deleite do pinos 75 g 7998
7fa74412-18a1-5665-b68a-04937e5c9801,Mantequilla Sin Sal Dos Pinos 115 G 4980 ,34143.0,dos pinos mantequilla sin sal barra 115 g,mantequilla sin sal do pinos 115 g 4980
7f7eaff8-b7bd-5aed-be22-0040cf2b2653,Helado Deleite Higo Dos Pinos 565 G  0509 ,33998.0,dos pinos helado deleite fantasía de higo pote 565 g,helado deleite higo do pinos 565 g 0509
7f5cbb57-eea8-54a4-9dcc-d0b899c26407,Yogurt Topping Con Arándanos Dos Pinos 150G 1750 ,34266.0,dos pinos yogurt con topping de arándanos deligurt pote 150 g,yogurt topping con arndanos do pinos 150g 1750
7f54c2d8-0dd7-51d7-81db-99fca22589ea,Yogurt Delactomy Arándanos Dos Pinos 200 Ml 4330 ,34268.0,dos pinos yogurt de arándanos delactomy botella 200 ml,yogurt delactomy arndanos do pinos 200 ml 4330
7f4dc887-8743-5889-a2ba-f441795fa18e,Natilla Con Sal Zarcero 115 G 5732 ,34474.0,zarcero natilla liviana con sal bolsa 115 g,natilla con sal zarcero 115 g 5732
7f4afc06-127a-532c-bc10-ec13e6e93244,Néctar Manzana Dos Pinos 1 L 3059 ,34163.0,dos pinos néctar de manzana cartón 1 l,nctar manzana do pinos 1 l 3059
7f460557-c7b8-5f9c-b6c3-7188ebf65169,Leche Descremada Dos Pinos 1 L 1156 ,34110.0,dos pinos leche descremada caja 1 l,leche descremada do pinos 1 l 1156
7f44fd8f-9dfc-53c9-a6c1-223f29364712,Queso Gouda Dos Pinos 200 G 5574 ,34223.0,dos pinos queso gouda maduro semiduro bolsa 200 g,queso gouda do pinos 200 g 5574
7f39a75b-ca6d-51c0-a6ae-40c9311c4124,Jugo De Naranja Zanahoria Dos Pinos 1 L 9144 ,34083.0,dos pinos jugo naranja con zanahoria caja 1 l,jugo de naranja zanahoria do pinos 1 l 9144
7f36e997-8702-5201-9bfc-2f37019da988,Helado Paleta Parejita Chocolate Dos Pinos  0240 ,34193.0,dos pinos paleta parejita chocolate 1 unid,helado paleta parejita chocolate do pinos 0240
7f2efc62-45c2-571a-8e49-5c9f1a75b7c9,Jugo Naranja Fibra Dos Pinos 250 Ml 8956 ,34076.0,dos pinos jugo de naranja caja 250 ml,jugo naranja fibra do pinos 250 ml 8956
7f2de552-a956-597b-a4d3-f96db4a4d790,Queso Crema Dos Pinos 100 G 6069 ,34213.0,dos pinos queso crema original pote 100 g,queso crema do pinos 100 g 6069
