item_uuid,item_name,canonical_id,canonical_leader,canonical_member
fffa71d2-40bc-5207-8709-2790b876a93b,Helado Krunchy Torta Chilena Dos Pinos  1504 ,34014.0,dos pinos helado krunchy torta chilena  cono 75 g,helado krunchy torta chilena do pinos 1504
fff73ff6-4797-5fea-8ca8-4f76145dd396,Yogurt Griego Fresa Banano Dos Pinos 200 Ml 0002 ,34284.0,dos pinos yogurt griego fresa banano botella 200 ml,yogurt griego fresa banano do pinos 200 ml 0002
fff55775-6b35-53ce-9420-f657f9fc0262,Harina Nacarina 1 Kg 0108 ,1368.0,nacarina harina 1 kg,harina nacarina 1 kg 0108
fff2dec1-2e18-581b-82db-a2d4c6c56c57,Cerveza Imperial Light Lata 350 Ml 6 Pack 9951 ,1169.0,imperial cerveza light 6 unids x 350 ml c/u,cerveza imperial light lata 350 ml 6 pack 9951
fff1f5f7-a414-5290-9485-d25d10deb1ec,Salsa Inglesa Lizano 280 Ml 5116 ,1279.0,lizano salsa inglesa 280 ml,salsa inglesa lizano 280 ml 5116
ffef1643-deda-50bc-b676-468ec42a940b,Queso Crema Delactomy Dos Pinos 210 G 6143 ,476.0,dos pinos queso crema delactomy pote 210 g,queso crema delactomy do pinos 210 g 6143
ffee76e9-66ed-5abd-ae3d-300d1aa6528f,Fresco Leche Chocolate Dos Pinos 250 Ml 5009 ,33978.0,dos pinos fresco leche sabor chocolate 250 ml,fresco leche chocolate do pinos 250 ml 5009
ffec962c-0e41-52fb-a3b6-d71bb0181b73,Paté Fud 100 G 4003 ,1447.0,paté fud 100 g,pat fud 100 g 4003
ffe9d9a6-ecd1-5653-b169-89e13ecf1224,Salsa Inglesa Lizano 280 Ml 5116 ,1279.0,lizano salsa inglesa 280 ml,salsa inglesa lizano 280 ml 5116
ffe720ec-bab3-54aa-90ec-721adb3c74a9,Saba Toalla Ultradelgada 14U 6388 ,1603.0,saba toalla ultradelgada 14 piezas,saba toalla ultradelgada 14u 6388
ffe6a2d6-8f87-5fea-a9d1-f70a0d77ea31,3 Pack Snacks Tosty  485 G 4642 ,1746.0,tosty pack snack surtido 3 u,3 pack snack tosty 485 g 4642
ffe5d90d-9774-5f44-8973-ff344fd34d99,Pepsi Light Botella 1.5 L ,1466.0,pepsi light 1.5 l,pepsi light botella 1.5 l
ffe580b3-b0e2-5eca-aace-b8fe55449e56,Sardimar Atún Trozos Ajillo 140 G 9263 ,1634.0,sardimar atún trozos ajillo 140 g,sardimar atn trozos ajillo 140 g 9263
ffe19b18-5404-5318-b033-2c615fc1af00,Sardimar Atún Chile Jalapeño 140 G 9386 ,1622.0,sardimar atún chile jalapeño 140 g,sardimar atn chile jalapeo 140 g 9386
ffe05e83-99a7-51ee-a2f4-3c26f735b706,Casado Tradicional 420 G 8840 ,804.0,casado tradicional 420 g,casado tradicional 420 g 8840
ffd61518-04bf-5565-a0e2-6ffb572aa3ef,Detergente Libre Fragancia Rinso 1.5 Kg 4602 ,1571.0,rinso detergente libre fragancia 1.5 kg,detergente libre fragancia rinso 1.5 kg 4602
ffd350c5-5aee-5d78-8659-5de68355fa68,Chicharritos Limón Jack'S 75 G 4841 ,1209.0,jack´s chicharrones sabor pimiento limón chi charritos bolsa 75 g,chicharritos limn jacks75 g 4841
ffd1b072-4773-5724-a451-7b80ea8601f9,Pairdeer Batería Alka Aaa 2 U ,1414.0,pairdeer batería alkalina aaa 2 unid,pairdeer batera alka aaa 2 u
ffd16f05-d35f-5b70-90f5-40f4d7b53441,Bacardi Ron Superior Bla 750 Ml ,678.0,bacardi ron carta blanca botella 750 ml,bacardi ron superior bla 750 ml
ffce2ee8-7f9d-5680-b7e7-654b0494ac20,Té Verde Arizona Lata 458 Ml 0832 ,669.0,arizona té verde lata 458 ml,t verde arizona lata 458 ml 0832
ffcc8aeb-db67-5388-b766-fef99961dd09,Helado Super Cono Dos Pinos  9107 ,318.0,dos pinos helado súper cono 1 unid,helado super cono do pinos 9107
ffca3283-39e5-5d73-84b5-0278947c63a2,Fanta Kolita Desechable 600 Ml  2480 ,1014.0,fanta gaseosa kolita botella 600 ml,fanta kolita desechable 600 ml 2480
ffc8efc2-cefc-5754-8618-4264d80dda07,Semillas Mixta Con Chocolate 40 G 2425 ,1047.0,fresh & easy semillas mixtas con chocolate 40 g,semillas mixta con chocolate 40 g 2425
ffc398a7-c722-5d9b-a1db-ffd6064d8ba2,Yogurt Fresa Líquido Coronado 1000 G 6806 ,590.0,coronado yogurt líquido de fresa botella 1 l,yogurt fresa lquido coronado 1000 g 6806
ffc23aae-75c5-59fe-90bb-d1c76470ab27,Gallo Pinto Tradicional 500 G (Frijol Negro) 3876 ,1083.0,gallo pinto frijol negro tradicional 500 g,gallo pinto tradicional 500 g frijol negro 3876
ffbe357a-b888-530d-af8c-6d8e722e920c,Jugo De Naranja Zanahoria Dos Pinos 1 L 9144 ,329.0,dos pinos jugo naranja con zanahoria caja 1 l,jugo de naranja zanahoria do pinos 1 l 9144
ffbbe3dc-1caf-5404-88a6-8bd1786d37c0,Sal Andrews Regular 12 Uds 0330 ,664.0,andrews sal regular,sal andrew regular 12 uds 0330
ffbb9c5e-704b-5b87-9060-a1dcb92402f6,Jugo Naranja Sunfruit 1 L 0504 ,929.0,del valle jugo naranja sunfruit 1 l,jugo naranja sunfruit 1 l 0504
ffb6b860-9bba-5f30-97b3-c01b9ecef06f,Detergente Fragancias Mágicas Rinso 1.5 L 6538 ,1570.0,rinso detergente fragancias mágicas 1.5 l,detergente fragancias mgicas rinso 1.5 l 6538
ffb52822-373f-586c-b74c-d0a05459b644,Maseca Harina De Maíz 907G ,1312.0,maseca harina de maíz 907 g,maseca harina de maz 907g
ffb428f2-6bff-5abb-9626-051d414589dd,Gomitas Albanese Worms 100 G 4515 ,634.0,albanese gomitas worm 100 g,gomitas albanese worm 100 g 4515
ffb2774f-72b3-5272-b43e-f801df7528f8,Toreaditos Maíz Pro 90 G 0380 ,1537.0,pro chips toreaditos bbq bolsa 90 g,toreaditos maz pro 90 g 0380
ffb05d6b-3ab0-5b40-ad41-9b5ffe353d04,Maní Cervecero Gra Nuts 40 G 2182 ,1113.0,granuts maní cervecero 40 g,man cervecero gra nut 40 g 2182
ffab71d8-0bd3-528c-aa01-4b899865b7f8,Bamboo Daiquirí Fresa Lata 350 Ml 4497 ,703.0,bamboo daiquir fresa lata 350 ml,bamboo daiquir fresa lata 350 ml 4497
ffa8ca30-f1f7-509a-8286-9a006c0c9690,Bebida Energizante Maxxx Energy 350 Ml 8624 ,1317.0,maxxx energy bebida energizante regular lata 350 ml,bebida energizante maxxx energy 350 ml 8624
ffa73fe7-4717-5a94-8e6d-3e6427531788,Goma De Masca Extra Spearmint 40.5 G 8992 ,1009.0,extra goma de masca spearmint 40.5 g,goma de masca extra spearmint 40.5 g 8992
ffa5ded0-2b6f-56de-b681-b56ef9f672af,Jugo 100% Natural Manzana Dos Pinos 1 L 0065 ,327.0,dos pinos jugo de manzana caja 1 l,jugo 100 % natural manzana do pinos 1 l 0065
ffa58f82-e969-5ebe-90e6-bb640bceb78f,Mc Sandwich Spread 200 Ml 1060 ,1328.0,mccormick sandwich spread 200 ml,mc sandwich spread 200 ml 1060
ffa4896e-cef1-5085-938b-54d285e03431,Vino Merlot Viña Maipo 750 Ml 9699 ,1833.0,viña maipo vino merlot botella 750 ml,vino merlot via maipo 750 ml 9699
ffa3daa0-e36f-5278-b172-f5fff7bc7321,Halls Caramelo Miel Limón 25.2 G 7863 ,1128.0,halls caramelo sabor miel limón 25.2 g,hall caramelo miel limn 25.2 g 7863
ffa0a209-947d-51ac-ac81-6cb0ef815bd6,Palomitas De Mantequilla Act Ii 91 G 1336 ,617.0,act ii palomitas de mantequilla 91 g,palomitas de mantequilla act ii 91 g 1336
ff9d4353-f5c8-5997-b858-e6efac369043,Tajada Queque Naranja Bacata 2 Uds 0232 ,685.0,bacatá tajada queque naranja bolsa 2 unids,tajada queque naranja bacata 2 uds 0232
ff9b0b0d-1d8e-52d8-9156-b2ccab7cf03a,Brasso Antigrasa Gatill 500 Ml 5100 ,760.0,brasso antigrasa gold con limón atomizador 500 ml,brasso antigrasa gatill 500 ml 5100
ff987d8b-6717-5589-a444-d97e4649de83,Mr. Músculo Pato Advance 5En1 500 Ml 2735 ,1446.0,pato limpiador advanced 5 en 1 cocina 500 ml,mr. msculo pato advance 5en1 500 ml 2735
ff97ab2d-dfb3-5817-b4a8-6a251262a28c,Atún Light Lomo En Agua Sardimar 105 G 0059 ,1628.0,sardimar atún light lomo en agua lata 105 g,atn light lomo en agua sardimar 105 g 0059
ff956d9e-a119-5d0f-a36b-ee2dbaeccfc6,Plátano Maduro Ud 2196 ,1495.0,plátano maduro,pltano maduro ud 2196
ff928ab3-cfb8-5780-aa17-6792c4b449ff,Pastilla Antiácidas Plus Tums 48 Uds 9234 ,1809.0,tums pastilla anticidas plus 48 uds,pastilla anticidas plus tum 48 uds 9234
ff8e7583-6c9e-5f34-8145-a33258b3261b,Toalla Sanitaria Sport Uf Kotex 10 Uds 2697 ,1245.0,kotex toallas femeninas sport 10 unids,toalla sanitarium sport uf kotex 10 uds 2697
ff8e7516-964a-513b-8407-58656bc2ed15,Bactex Antibacterial Manzanilla 221Ml Bt ,686.0,bactex antibacterial avena y manzanilla bolsa 221 ml,bactex antibacterial manzanilla 221ml bt
ff8b85ae-2629-59cf-a01e-557b77303b49,Cerveza Imperial Silver Lata 710 Ml 7306 ,1182.0,imperial cerveza silver lata 710 ml,cerveza imperial silver lata 710 ml 7306
ff8b664f-b516-56bb-b6da-89c89f28bc80,Yipy Chocolate 12 Uds 0867 ,1843.0,yipy galleta rellena cobertura chocolate paquete 12 unids,yipy chocolate 12 uds 0867
ff8519cd-20d7-53d6-a347-10330e6bbd20,Fresca Desechable 3 L 5151 ,1044.0,fresca gaseosa sabor toronja botella 3 l,fresca desechable 3 l 5151
ff80f913-079d-59ea-ac92-9b813abbf63f,Smirnoff Green Apple Lata 350 Ml 3118 ,1652.0,smirnoff green apple 350 ml,smirnoff green apple lata 350 ml 3118
ff7de9be-3942-5e8b-8550-4b0b8fb6399b,Helado Deleite Caramelo Dos Pinos 565 G 0530 ,283.0,dos pinos helado deleite caramel fudge pote 565 g,helado deleite caramelo do pinos 565 g 0530
ff7db004-ae04-59a3-8f9a-c013cef2f70e,Vino Cabernet Sauvignon Lazo 750 Ml 0280 ,1269.0,lazo vino cabernet sauvignon botella 750 ml,vino cabernet sauvignon lazo 750 ml 0280
ff7cb443-22cb-5f73-bf53-fd054bbf0cfb,Cerveza Bavaria Gold Lata 350 Ml 4558 ,713.0,bavaria cerveza gold lata 350 ml,cerveza bavaria gold lata 350 ml 4558
ff7b32ee-c249-5541-9291-1f83bdcd01d1,Rompope Dos Pinos 1 L 3005 ,524.0,dos pinos rompope cartón 1 l,rompope do pinos 1 l 3005
ff75ca59-34b6-5821-9d21-c42cd654ec70,7 Up Desechable 600 Ml  0114 ,614.0,7 up gaseosa sabor lima limón botella 600 ml,7 up desechable 600 ml 0114
ff6f55fb-064d-586a-bc73-8e15c3dbc7e7,Bebida Aloe Antioxidante Vitaloe 500 Ml 4947 ,1831.0,vitaloe bebida antioxidante de aloe vera botella 500 ml,bebida aloe antioxidante vitaloe 500 ml 4947
ff6d45a8-d061-5c0a-abac-9fda0793456f,Helado Super Cono Dos Pinos  9107 ,318.0,dos pinos helado súper cono 1 unid,helado super cono do pinos 9107
ff6cc881-cd9e-55e9-8ec7-0d307eb3e601,Coca Cola Desechable 3 L 0150 ,879.0,coca-cola gaseosa regular botella 3 l,coca cola desechable 3 l 0150
ff6b49f7-3465-5da4-a8cf-2ada66e6535b,Galleta Yemas Pozuelo X 6 312 G 0185 ,1523.0,pozuelo galleta yemas 312 g,galleta yemas pozuelo x 6 312 g 0185
ff6944c2-fb6f-5747-85fe-956f6ceca3e5,Pan Cuadrado 0% Grasa Integral Bimbo 550 G 8437 ,738.0,bimbo pan cuadrado 0% grasa integral 550 g,pan cuadrado 0 % grasa integral bimbo 550 g 8437
ff693057-0b30-5e3c-bbb7-2e818ecd2d82,Queso Gouda Dos Pinos 200 G 5574 ,491.0,dos pinos queso gouda maduro semiduro bolsa 200 g,queso gouda do pinos 200 g 5574
ff641079-cfcc-5b7c-acc6-a5505e8c4c32,Café Oscuro Molido Britt 340 G 0014 ,780.0,café britt café molido oscuro bolsa 340 g,caf oscuro molido britt 340 g 0014
ff63b41d-2e04-5878-bb07-de186ff6e0d4,Philips Bombillo Led 8 W Luz Fría ,1474.0,philips bombilla led 8 w luz fría,philip bombillo led 8 w luz fra
ff635787-82a5-5e9b-8ba0-5a2d6c976e31,Adán & Eva Limón Jengibre Lata 355 Ml ,621.0,adán & eva hard seltzer sabor limón jengibre lata 355 ml,adn eva limn jengibre lata 355 ml
ff60fa7f-f319-5a04-b989-903ec3a73ec7,Hidratante Electrolit Suero Uva 625 Ml 8437 ,979.0,electrolit hidratante suero uva 625 ml,hidratante electrolit suero uva 625 ml 8437
ff605f3e-89c1-5056-8bf0-56c9d8b2da03,Gallito Chocolate Orgánico 70 Sin Azúcar 120 G 9432 ,243.0,gallito chocolate organics 70% cacao sin azúcar doypack 120 g,gallito chocolate orgnico 70 sin azcar 120 g 9432
ff6016d2-eecf-51e6-8409-7179344f184a,Bebida Energizante Maxxx Energy 350 Ml 8624 ,1317.0,maxxx energy bebida energizante regular lata 350 ml,bebida energizante maxxx energy 350 ml 8624
ff5f22c6-4b89-53bf-a93a-5a0157577a5e,Cerveza Imperial Lata 710 Ml 7320 ,1177.0,imperial cerveza regular lata 710 ml,cerveza imperial lata 710 ml 7320
ff5c70fe-7aa0-50bb-9d2d-7d38ce1d3415,Fabuloso Desinfectantante  828 Ml 7034 ,1011.0,fabuloso desinfectantante frescura natural 828 ml,fabuloso desinfectantante 828 ml 7034
ff5a4835-22fa-5ff0-a687-d770df6ee3fa,Agua Sportcap Cristal 600 Ml 2611 ,920.0,cristal agua sport botella 600 ml,agua sportcap cristal 600 ml 2611
ff59fe44-6841-53f3-9bbb-33d3d3fb7224,Trululu Gomita Splash Rellenas 90 G 1117 ,1807.0,trululu gomitas splash rellenas bolsa 90 g,trululu gomita splash rellenas 90 g 1117
ff57dc8f-6d55-5b76-b1e1-eeb8848b67ee,Pro Patacones Con Sal 200 G 3930 ,1539.0,pro patacones con sal 200 g,pro patacones con sal 200 g 3930
ff5498b6-3163-55f8-a79f-2293c045ed1d,Toalla Sanitaria Nocturna Con Alas Kotex 8 Uds 4198 ,1249.0,kotex toallas sanitarias nocturnas con alas 8 unids,toalla sanitarium nocturna con ala kotex 8 uds 4198
ff520892-ab80-55ef-993e-53f52fb90405,Ducal Frijol Molido Negro  227G Dyp 1585 ,948.0,ducal frijol molido negro doypack 227 g,ducal frijol molido negro 227g dyp 1585
ff51db4b-db78-5c72-8ea7-691eb90157df,Helado Coco Dos Pinos 500 G 9877 ,267.0,dos pinos helado coco pote 500 g,helado coco do pinos 500 g 9877
ff4f4a97-45e1-5b49-879f-3c0ed92b9da5,Seed Palito Aceite Oliva 50 G ,1643.0,seed palito aceite oliva 50 g,seed palito aceite oliva 50 g
ff4d3533-0174-5ce4-a071-063567f0206d,Queso Rebanado Monterico 140 G 0191 ,1355.0,monte rico queso rebanado monterico 140 g,queso rebanado monterico 140 g 0191
ff4c55ef-dbc0-5018-ab63-432609001306,Leche Pinito En Polvo Dos Pinos 400 G 2060 ,34130.0,dos pinos leche pinito entera en polvo bolsa 400 g,leche pinito en polvo do pinos 400 g 2060
ff498433-7fd5-5289-b7d6-dc067595ef68,Suavitel  Vainilla Dyp 670 Ml 5303 ,1705.0,suavitel suavizante cuidado superior vainilla doypack 670 ml,suavitel vainilla dyp 670 ml 5303
ff46a351-06f2-5139-97e4-e9b6cabc0fc9,11% Desc  2 Canada Dry Ginger Ale Botella 2 Lt,784.0,canada dry bebida sabor ginger ale 2 unid x 2 l c/u,11 % desc 2 canada dry ginger ale botella 2 lt
ff3dec2f-309b-5543-bdfc-a60eeaab2804,Fresca Desechable 3 L 5151 ,1044.0,fresca gaseosa sabor toronja botella 3 l,fresca desechable 3 l 5151
ff3da56c-a510-54f0-9d79-575d7120e0cb,Ujarrás Mermelada Guayaba  250G ,1820.0,ujarrás mermelada de guayaba doypack 250 g,ujarrs mermelada guayaba 250g
ff386977-3e58-56ae-9c5a-95db5f5ef111,Gomita Albanese Gusanitos Sour 100 G 4539 ,629.0,albanese gomita gusanitos sour 100 g,gomita albanese gusanitos sour 100 g 4539
ff382f81-a0ef-55d0-ad1a-6ca8342f8608,Rumba Tortilla Sabor Tico 275 G 5242 ,1596.0,rumba tortilla sabor tico 275 g,rumba tortilla sabor tico 275 g 5242
ff31f1a5-5217-56fe-aa97-ddf759126645,Smirnoff Ice Lata 350 Ml 0312 ,1653.0,smirnoff ice 350 ml,smirnoff ice lata 350 ml 0312
ff2f6939-5cea-548e-bd70-8f1b4974be3d,Flor De Caña Ultralite 750Ml Bt ,1033.0,flor de caña ron ultralite botella 750 ml,flor de caa ultralite 750ml bt
ff2e2f82-aa7f-5f14-a48e-ea89f81207e9,Bolsa Doble Cierre Ziploc 20 Uds 0022 ,1854.0,ziploc bolsas de doble cierre caja 20 unids,bolsa doble cierre ziploc 20 uds 0022
ff2af870-7fd2-510e-be23-889600580faa,Frijol Negro Molido Lizano 227 G 1063 ,1277.0,lizano frijol rojo molido 227 g,frijol negro molido lizano 227 g 1063
ff2a1356-80f4-5553-9e1c-c6ba8381fb79,Helado Sundae Dos Pinos 110 G 0288 ,317.0,dos pinos helado sundae pote 110 g,helado sundae do pinos 110 g 0288
ff294df5-eacf-5056-ba3e-5ed95d9eddb2,Rumba Multigrano Redonditas 300 G 4030 ,1589.0,rumba multigrano redonditas 300 g,rumba multigrano redonditas 300 g 4030
ff23d931-59bc-56ad-bfcd-75e732f9acd1,Palmareño Bizcocho Light 100G ,750.0,bizcocho palmareño rosquillas de maíz y queso light bizcocho,palmareo bizcocho light 100g
ff2361d8-f01f-5399-a550-bdd6441afbc9,Quesitos Familiares Tosty 175 G 8252 ,1752.0,tosty quesitos familiares 175 g,quesitos familiares tosty 175 g 8252
ff1c8eef-ab34-5c0b-a88c-22d7db741773,Café Ole Capuccino Vainilla 281 Ml 3187 ,116.0,café olé cappuccino vainilla 281 ml,caf ole capuccino vainilla 281 ml 3187
ff14ff7f-6ed9-5210-8876-f84941d18ee2,Bebida Aloe Vera Light Okf 500 Ml 2518 ,1403.0,okf bebida natural de aloe botella 500 ml,bebida aloe vera light okf 500 ml 2518
ff0f41f4-50fa-59fb-bb2b-c6c022980606,Goma De Masca Extra Spearmint 40.5 G 8992 ,1009.0,extra goma de masca spearmint 40.5 g,goma de masca extra spearmint 40.5 g 8992
ff0ecacc-99d8-5c60-b345-a5205df1ddc4,Té Verde Cero Manzana Tropical 2.5 L 0213 ,1793.0,tropical té manzana verde cero botella 2.5 l,t verde cero manzana tropical 2.5 l 0213
ff0ceb35-514f-582f-9f15-ad15cd872e68,Jugo Tomate Kern'S 157 Ml 6360 ,1230.0,kern's jugo tomate 157 ml,jugo tomate kern 157 ml 6360
ff06be05-e1f2-5c7a-939d-eff358ff481b,Jabón Avena Protex 3 Pack 330 G 2353 ,1546.0,protex jabón avena 3 unid x 110 g c/u,jabn avena protex 3 pack 330 g 2353
ff03b0b3-36b3-5ba9-ba48-1ae652eca35a,Maní Salado Pro 80 G 2231 ,1538.0,pro maní salado 80 g,man salado pro 80 g 2231
fefed996-caa9-5618-bf15-ccc1686a3f51,Saba Toalla Buenas Noches 8U 6623 ,1598.0,saba toalla buenas noches 8 piezas,saba toalla buenas noches 8u 6623
fefecedf-16af-5586-ab9b-13c7147767ec,Mayonesa Con Limón Lizano 200 G 0165 ,1278.0,lizano mayonesa con limón 200 g,mayonesa con limn lizano 200 g 0165
fefea0a7-1648-5263-8b68-b94c82f3c07c,Queso Turrialba Delactomy Dos Pinos 300 G 6319 ,34219.0,dos pinos queso fresco blanco tipo turrialba delactomy empaque 300 g,queso turrialba delactomy do pinos 300 g 6319
fefda33a-835c-5987-8567-6966a5f646e8,Leche Delactomy Dos Pinos (Semidescremada)1 L 1132 ,34106.0,dos pinos leche delactomy semidescremada caja 1 l,leche delactomy do pinos semidescremada1 l 1132
fefc86e6-8945-5a8e-a689-945a5e76e49b,Refresco Té Limón Clight 14 G 3944 ,862.0,clight refresco limón 14 g,refresco t limn clight 14 g 3944
fefc4987-44d8-5076-952d-678b9a935616,Jugo Nar-Marac-Gins Dos Pinos 946 Ml 7279 ,34080.0,dos pinos jugo de naranja y maracuyá con ginseng caja 946 ml,jugo narmaracgins do pinos 946 ml 7279
fefb5c82-0a86-53ad-a911-1020598d86c7,Cerveza Imperial Ultra Lata 350 Ml 9439 ,1184.0,imperial cerveza ultra lata 350 ml,cerveza imperial ultra lata 350 ml 9439
fefa37f9-f725-521c-ba99-b0301aa9ceee,Pasta Caracolitos Roma 250 G 1279 ,1576.0,roma pasta caracolito 250 g,pasta caracolito rom 250 g 1279
fefa2dd8-5609-5186-90a3-3903408a9e41,Quesitos Familiares Tosty 175 G 8252 ,1752.0,tosty quesitos familiares 175 g,quesitos familiares tosty 175 g 8252
fef53783-cd9c-5533-9906-eb51692d4b0c,Panadol Ultra 16 Uds 3370 ,1427.0,panadol ultra 16 tabletas,panadol ultra 16 uds 3370
fef36e85-a3a2-500e-b8c4-7272954f082e,Helado Paleta Corazón Dos Pinos 65 G 8887 ,34186.0,dos pinos paleta corazón 65 g,helado paleta corazn do pinos 65 g 8887
feed8676-fd1b-535a-9db0-97ce5693f709,Queso Procesado In Line Dos Pinos 12 Uds 5406 ,34203.0,dos pinos queso americano procesado in line bolsa192 g - 12 rebanadas,queso procesado in line do pinos 12 uds 5406
feeb2dee-722f-5c92-a238-fda9ac26c51c,Endulzante Natural Natuvia 100 G 0545 ,1372.0,natuvia endulzante natural 100 g,endulzante natural natuvia 100 g 0545
fee73f6f-96d2-534a-93c0-2efbcf245188,Axión Lavaplatos Limon  1 Kg 4287 ,675.0,axión lavaplatos limón pote 1 kg,axin lavaplatos limon 1 kg 4287
fee218b4-9ae5-50a9-9b5a-37b69cfc9776,Orejitas Hojaldre Glunos (Gluten Free) 0260 ,1109.0,gluno's orejitas glunos gluten free hojaldre,orejitas hojaldre glunos gluten free 0260
fee11eba-b931-5a4b-8111-ba7d9d9b19fb,Wrap De Pollo Thai 230 G 2602 ,1840.0,wrap de pollo césar 1 unit,wrap de pollo thai 230 g 2602
fee07258-43ac-5185-aac1-0fda865a183c,Maní Con Sal Gra Nuts 50 G 8148 ,1116.0,granuts maní con sal 50 g,man con sal gra nut 50 g 8148
fedd8906-de96-590f-8170-e3fc3c2261cb,Pañal N.C. G3 Huggies 19 Uds 3656 ,1149.0,huggies pañal natural care g/3 19 unids,paal n.c. g3 huggies 19 uds 3656
fedd815c-b3fd-5349-a07f-49a413fab535,Evervess Soda Botella 1.5 L ,1004.0,evervess club soda botella 1.5 l,evervess soda botella 1.5 l
fedc9d96-6487-5f85-a052-bb4fc5553313,Tronaditas Limón Y Sal Tosty 175 G 8214 ,1755.0,tosty tronaditas limón y sal  bolsa 175 g,tronaditas limn y sal tosty 175 g 8214
fed8154b-c778-5cdb-9076-f74a8c7a98db,El Ángel Dulce Leche Flex 250G ,976.0,el ángel dulce leche 250 g,el ngel dulce leche flex 250g
fed7cfa6-19bb-5eee-b9b7-54d8e1b2ad60,Mini Brownie Bacata 0423 ,683.0,bacatá mini brownie 1 unid,mini brownie bacata 0423
fed5f293-94fc-5f7e-9479-7d874485f4f2,Té Blanco Frutas Cero Tropical 2.5 L 2027 ,1780.0,tropical té frutas tropicales cero botella 2.5 l,t blanco frutas cero tropical 2.5 l 2027
fed50c5d-f0be-580e-8306-a5ce8510369b,Polvo Para Hornear Verona 100 G 0620 ,1830.0,verona polvo para hornear 100 g,polvo para hornear verona 100 g 0620
fed1e643-7647-5d8f-8c6d-f45f9b77c520,Cerveza Carlsberg Lata 330 Ml 2203 ,799.0,carlsberg cerveza danesa lata 330 ml,cerveza carlsberg lata 330 ml 2203
fecca2e2-7657-5c95-a5a7-86ecee852e1f,Jugo Naranja Dos Pinos 1 L Tb 9007 ,34074.0,dos pinos jugo de naranja caja 1 l,jugo naranja do pinos 1 l tb 9007
fecbc5eb-b1f2-5fe9-b211-f9c2b6369cf2,Veet Crema Depilatoria Corporal 100 Ml 6017 ,1829.0,veet crema depilatoria corporal tubo 100 ml,veet crema depilatoria corporal 100 ml 6017
fecad115-766c-5359-b031-2ae5280f5813,Bioland Gel Aloe Vera 300 Ml 0000 ,748.0,bioland gel de sábila botella 300 ml,bioland gel aloe vera 300 ml 0000
fec96e90-1f44-572c-ab44-5a9e910ee32e,Panadol Multisíntomas 16 Tabletas 3233 ,1422.0,panadol multi síntomas munidltisntomas,panadol multisntomas 16 tabletas 3233
fec8c579-b4eb-5e90-af97-0d50072d8f01,Helado Delactomy Vainilla Dos Pinos 550 G 9596 ,33993.0,dos pinos helado delactomy vainilla pote 550 g,helado delactomy vainilla do pinos 550 g 9596
fec46bbe-d2d0-5a32-bd6d-37d96b8abd8a,Maní Cervecero Gra Nuts 40 G 2182 ,1113.0,granuts maní cervecero 40 g,man cervecero gra nut 40 g 2182
fec3761b-4563-504a-add5-db68cb9122d2,Palitos De Queso Glunos (Gluten Free) 0048 ,1110.0,gluno's palitos queso gluten free de,palitos de queso glunos gluten free 0048
fec1313c-924c-52d0-8cc4-621c175fafa6,Helado Coco Dos Pinos 500 G 9877 ,267.0,dos pinos helado coco pote 500 g,helado coco do pinos 500 g 9877
febe49ec-e866-5583-bc2b-155bf3b5ea50,Nivea Desodorante Silver Action 150Ml Lt ,1389.0,nivea desodorante silver action 150 ml,nivea desodorante silver action 150ml lt
febac74a-367d-58d2-a577-2fb06693b089,Cerveza Bohemia Lager Lt 350 Ml 9555 ,757.0,bohemia cerveza lager lata 350 ml,cerveza bohemia lager lt 350 ml 9555
feb68def-c0b5-5e6f-8314-086a382700f0,Leche Azul Tb Dos Pinos 1 L 1064 ,347.0,dos pinos leche semidescremada caja 1 l,leche azul tb do pinos 1 l 1064
feb15014-796b-5f9c-bf47-5951bf5cb1b4,Tortillas Tortirica Gruesitas 10 Uds 6401 ,1733.0,tortiricas tortillas gruesitas bolsa 10 unids,tortilla tortirica gruesitas 10 uds 6401
feb13e20-c93a-59b2-8983-89bdf5780633,Ron Centenario 4 Blanc 750 Ml 5114 ,832.0,centenario ron blanco 750 ml,ron centenario 4 blanc 750 ml 5114
feaebeed-7dba-514b-8959-5ae3207a6014,Cerveza Modelo Especial Lata 355 Ml 2546 ,1342.0,modelo cerveza especial lata 355 ml,cerveza modelo especial lata 355 ml 2546
feab16ca-a5e6-5983-9d15-b1548442c5a1,Pasta Penne Ziti Rigate Divella 500 G 0276 ,932.0,divella pasta penne ziti rigate 500 g,pasta penne ziti rigate divella 500 g 0276
fea57562-0166-54e4-b5f8-d4a5881758fa,Alimento Purina Dog Chow Cordero Y Arroz 374 G 2731 ,934.0,dog chow alimento adulto sabor cordero lata 374 g,alimento purina dog chow cordero y arroz 374 g 2731
fe9bb567-9663-5c9f-96d4-ef1d4b2482aa,Yogurt Con Topping Dos Pinos 4X3 2978 ,34176.0,dos pinos pack yogurt con topping deligurt 4 unids,yogurt con topping do pinos 4x3 2978
fe9914be-9013-5971-b7bf-61b76a7e8e8f,Cerveza Heineken Botella 355 Ml 6089 ,1138.0,heineken cerveza lager botella 355 ml,cerveza heineken botella 355 ml 6089
fe98f55e-4777-53a8-8f6b-0f5ae731015c,Semillas Mixta Con Chocolate 40 G 2425 ,1047.0,fresh & easy semillas mixtas con chocolate 40 g,semillas mixta con chocolate 40 g 2425
