item_uuid,item_name,image_url,number_sku_sold
3b4653bb-d536-5820-b9d1-a76084c2e83d,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
3fa22097-fdbc-5b92-9eb7-3fca82656a57,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,4
47264c03-327a-5b04-a143-defdc3b8eba3,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
47f58fa7-c4ae-5382-af40-6c55e4864542,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,6
4d4e5676-6ae7-564d-982e-301d05c5baf8,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
50b92a67-c3da-5d81-8a96-3650aad1648c,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,3
58c8605c-6467-5072-9fa7-3598e69ccd5b,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,10
58f91698-15ad-57b1-97f6-294463bbe547,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,3
5c595bb9-cf5f-5d01-bca0-64500ff9cb09,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
5e8b2c64-76b5-5b7c-adfc-788334e7e084,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,10
5f52e961-fe8a-558e-852b-21b0eaaec2bb,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,13
6024a9ee-94d4-5c78-a11e-10e3aac2aca8,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,9
64bbafdb-fa40-5dc9-93c2-003fd8fa1637,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,6
699ccdbd-f434-5961-9599-d3534222475f,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
6f167b86-b182-5138-88a1-41370987be8a,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,8
6f48fc01-b4a8-54a3-88e8-9ac6b2a7f03e,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,3
706971b7-e889-5775-bae8-38001e00b113,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,6
70f13d14-175b-55fe-bc20-d49c72e26582,Diet Coke 1.75Ltr,https://d1ralsognjng37.cloudfront.net/26645d84-cc1c-4de9-90f4-7f6fad86aebe.jpeg,2
71016c9d-eeca-5c8d-887f-9f0a111b5256,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,13
7a973a7a-18be-54b7-bac0-3f633e9a66cf,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,5
88a661a6-5dca-54df-8ce9-981e400ad4a2,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
8910f174-2141-5bc0-b21e-296b7be6fe50,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,6
8bf489f4-ee1d-5a3a-93ff-4a05de7f73ab,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
93f5e790-7515-5658-be8f-50ff7d75f602,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,3
943a9b5f-9563-56b5-a38a-257107808600,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,8
9a2113f8-609c-5284-ba74-d816ab6be29c,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
9aae256e-d2c5-5fcf-9e71-c58c2ebf7b37,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,5
9cd6d202-53e3-5526-b982-f00eb3d9d9a5,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
9da09b98-fde2-565b-9ac4-edc6182cd6f0,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
9e2e0c6e-41dc-519e-a36e-772a5b001684,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
a5b8222f-9766-5553-a12d-8de3e5b09205,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,6
ab746f86-c995-566f-a38f-469c5d1f37d8,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,2
ac3d117a-f1ee-533b-b6c4-0ff2f6d18d0d,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,1
b3653f61-3bdf-500d-8708-415b638a7383,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
beb2b52f-51be-5e54-8338-30d96df04342,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,5
bfa3b525-8f93-5dd6-a665-c854cfd41794,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
c22829aa-c2b7-5af7-8e50-81e08b159196,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,30
c5ba5e97-cfb1-52aa-9e93-addc20832546,Diet Coke 1.75Ltr,https://d1ralsognjng37.cloudfront.net/3f5adf1c-d040-4036-96ef-ac2265482988.jpeg,1
d4b750ae-8cc8-58eb-b323-377820be5505,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
d4c023bc-f8f3-520d-bd48-6eea5a2feb69,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,1
d7ab458f-f202-59da-a42b-db22a3898f6a,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
d7b7e5d3-fb05-5a8b-9eb5-4d481be45d3b,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,7
d99310b8-b85d-5e91-b4d8-ecf219af7417,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,2
de5ea7a6-17af-5116-bee9-a6734b79ff1c,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,1
e3ac6c35-2fbc-5f74-8dd1-d55a7de525cb,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/260fa3703bea75ae5c48537ca8ee3c29/859baff1d76042a45e319d1de80aec7a.jpeg,3
f2648ebb-688d-504b-b985-f490088785ed,Diet Coke 1.75Ltr,https://tb-static.uber.com/prod/image-proc/processed_images/e7b7c491081b0be4dc24efdaf05cf998/859baff1d76042a45e319d1de80aec7a.jpeg,8
7ab4d199-547f-58dd-a92c-972e09e6587b,Diet Coke 10x330ml,https://d1ralsognjng37.cloudfront.net/6a59a56b-9a36-4f51-9c7c-26c014d9c03f.jpeg,2
5222fee3-c30f-4af2-b510-697202386596,Diet Coke Sublime Lime,,1
0f57279e-f8ca-5ed7-ac2b-92dd59a4b37c,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,8
114dbe07-f455-54a8-affe-eb62d66b3beb,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,8
16622253-e74d-5208-a10d-83d4f7b0600f,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,7
195f2be6-372b-551b-9e05-0d216243316c,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,1
1988f34f-cacc-5ab6-94ba-635b4e06b6da,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
1d53e84f-6fdd-5d1e-acfe-8ba94f36f152,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,2
1e967d14-357b-5f70-9e0a-2d85917c2e70,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,14
257f40c0-b078-5322-92fe-623ab80bfddd,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
289188e3-fe57-59a8-a298-a8fccee94906,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
29625012-6aaf-5646-b20a-2a94ff204008,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
2f34d569-4e8b-5049-af30-aab70db6d34e,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,74
32a12e7f-32ef-5ce7-8c47-7f0fb6b70ddc,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
39397811-d49e-5884-b711-7b8ff6a5179e,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
39769241-17e8-57ae-8edf-4d658a6656da,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
4976969a-8160-5665-a906-2eba9b370bdc,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
4b5ff58d-affd-567c-a3e8-47f58775a784,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,9
610b85c0-7626-5758-ac6f-34c4fb3b4023,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,4
614869e3-ffa8-5b99-8519-beed55329c1d,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,3
64ab8f2e-c651-528f-a30e-f3bae13d6992,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,6
6d7c878e-d378-5e5b-a970-a9e192762460,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
736c73c6-4a0b-5810-ae59-31ea22425399,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,3
74ac2f93-545b-5dff-b814-5b1eb544bc8c,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
754a71f9-938e-5d23-bd45-07844004d27f,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,19
755d518a-6f88-571f-9d4b-f38d7ce34eb8,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,2
7715ad85-6a9d-5ccc-8d60-f6c158a9607d,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,12
7cb15bb8-ae51-51f2-a962-dd9ce452bcef,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,56
7e475836-17f6-53ee-adae-bff54630b371,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,4
801bb4f4-3ed1-50f9-8c46-315e8af02652,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,5
805549bc-764e-546a-bdef-5e5f45ddb1e4,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,3
81c71c8d-1d79-50a0-a458-aaf35122ec5e,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,3
82f01ae5-3634-56c3-ba9d-f5085f6abd19,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
85490e98-031f-5481-b70c-73d5d7324005,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
86e4703f-5ac9-5d10-a9fa-ddd5bc510ff5,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
89f246bd-1c6b-55ff-9a75-6492b3de37a4,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
8d57bca2-11f8-565d-a646-b422c90580e3,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,19
93672687-4943-5a9a-8216-3ccdebb7827d,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,3
9b554187-3dc7-5846-8377-142f1c11c1ff,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,18
9bcdfa23-0eb5-5b89-a481-2b9843cb6c21,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,1
a3361fea-9b19-5048-9938-8d5a377932c7,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,11
a733c3e0-486e-520a-aa7f-a651d6d3dcc9,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
aa69e60b-09d9-5d8e-b542-c344ee120349,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
abb6f8f3-18f6-51b2-86ea-b75f6a52946d,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
ac8f0d74-aac2-5829-9e17-3a993c6289b2,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,36
ae41a830-2b70-5408-8966-85048b583c43,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,9
b1bfe648-1c0a-53b3-bad3-0b9c262de446,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,7
b9e4852b-78cc-5017-b880-3938d50515ec,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,13
ba7ca595-efe0-59bc-b3a5-efe3bca4da7c,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,20
bf30d21f-410f-5587-8a58-5fd1607e8aa7,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
c38241e3-b8db-5406-a31a-875849e8e772,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
c5a9e3c8-00e4-518a-8ffb-13abbdd58eba,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,36
c601dd7d-f86d-5609-bc14-714d30c395d0,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,6
cb00dde5-6b7a-5049-85dc-4c5830cee17a,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,5
cc6c28b0-edf4-5abb-ac67-7d2080483e1d,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,4
d353242e-1b37-5a8f-8372-35b59dde5895,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,5
d93a7d8f-1e03-5cfd-8861-b6ce66429e8d,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,18
d9511a10-7b5c-5d83-ae9e-5a15a3ea3059,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
e281c20d-2b3c-591a-b440-aae6329ddd8b,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,51
e5e92145-fbc9-5c7f-824c-9c2b81c413d9,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,3
e83a8add-4d41-5e23-88d8-2ff8651f6772,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,13
e8bb4df4-b1d1-58b3-ade8-4fb095fcba67,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,656
ed2df92b-9c11-5c17-9752-ea78bcc74689,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,2
ed8e3d9c-9cb1-5150-b503-aca6ece1c8f9,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,16
f3c93a14-6dbf-5b8d-b029-98526c7b856b,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,1
f530a3b4-5719-5cdf-9abf-918d8b829824,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,4
f8df47b8-a5a8-583a-9d67-cec8a9065b8e,"Diet Pepsi Cola Bottle, 2l",https://tb-static.uber.com/prod/image-proc/processed_images/e32847f037531a63e9dc39df115fe148/859baff1d76042a45e319d1de80aec7a.jpeg,9
fb885f7a-1854-5e15-9cb0-4d57f16a4f49,"Diet Pepsi Cola Bottle, 2l",https://d1ralsognjng37.cloudfront.net/ef8fce5f-9e80-4fb3-989b-22e7dd4cee87.jpeg,5
2745b360-456b-5c5c-b2ef-4a0762a939ba,Dimple Nappies Size 5 14'S,https://tb-static.uber.com/prod/image-proc/processed_images/62a128f91df347ebba761221281cf7e0/859baff1d76042a45e319d1de80aec7a.jpeg,1
7edc3669-edb6-56bd-9b0e-c733a744c4bb,Dimple Nappies Size 5 14'S,https://tb-static.uber.com/prod/image-proc/processed_images/62a128f91df347ebba761221281cf7e0/859baff1d76042a45e319d1de80aec7a.jpeg,0
90f9cb5c-ad3f-52cf-83c1-82cfaf235466,Dimple Nappies Size 5 14'S,https://tb-static.uber.com/prod/image-proc/processed_images/62a128f91df347ebba761221281cf7e0/859baff1d76042a45e319d1de80aec7a.jpeg,0
d0ef23b3-ceee-5a31-b300-b04eba9cea7a,Dimple Nappies Size 5 14'S,https://tb-static.uber.com/prod/image-proc/processed_images/62a128f91df347ebba761221281cf7e0/859baff1d76042a45e319d1de80aec7a.jpeg,2
ffa0822b-a6f8-59d0-8cd6-21367f2b73ed,Dimple Nappies Size 5 14'S,https://tb-static.uber.com/prod/image-proc/processed_images/62a128f91df347ebba761221281cf7e0/859baff1d76042a45e319d1de80aec7a.jpeg,1
f8a95a55-7c21-4a1f-aaf2-da45309e6e84,Disaronno,,1
5af46647-d7d6-5be2-b706-d20219d1117b,Disaronno Amaretto 50Cl,https://tb-static.uber.com/prod/image-proc/processed_images/a2bfa69b274d9ade94aab34fd0a65cbe/859baff1d76042a45e319d1de80aec7a.jpeg,1
111f9743-3415-5927-96fa-b59b80d816bc,Disaronno Amaretto Liqueur 50Cl,,1
126af71e-743b-526f-a05a-22fb1c3b896e,Disaronno Amaretto Liqueur 50Cl,,2
13521eee-9f85-5ddc-86b2-761d059490ba,Disaronno Amaretto Liqueur 50Cl,,3
13c49bcf-e48c-5418-a04e-c172d128c2cc,Disaronno Amaretto Liqueur 50Cl,,2
21d8f967-b31f-5a10-b8de-ca3e0c306bdd,Disaronno Amaretto Liqueur 50Cl,,2
21f0a42e-f7cc-5ee1-9d33-ae41ef55bd8a,Disaronno Amaretto Liqueur 50Cl,,1
2298595e-36d9-579a-bf14-a62fb1331476,Disaronno Amaretto Liqueur 50Cl,https://tb-static.uber.com/prod/image-proc/processed_images/51e9af2508e9e3831fdf56b6197ae647/859baff1d76042a45e319d1de80aec7a.jpeg,1
350f2dc8-a337-5488-bc97-55f930f3410e,Disaronno Amaretto Liqueur 50Cl,,3
385dbc7a-1bc0-5f0e-9267-c27dbdd10acc,Disaronno Amaretto Liqueur 50Cl,https://tb-static.uber.com/prod/image-proc/processed_images/51e9af2508e9e3831fdf56b6197ae647/859baff1d76042a45e319d1de80aec7a.jpeg,1
