item_uuid,item_name,image_url,number_sku_sold
f626c30c-7a49-40ae-9135-b7879369e5e7,Haagen-Dazs Salted Caramel Ice Cream 460ml,https://tb-static.uber.com/prod/image-proc/processed_images/31833082372c54e8e1c59e6fc8557c7d/b4facf495c22df52f3ca635379ebe613.jpeg,1
3dcdb571-c647-4380-a090-86586c3b81bb,Haagen daz cookies & cream 460nl,,1
65570267-4902-4eab-9c69-f15e4f7a59c7,Haagen Dazs Vanilla Tub 460ml,,2
21e0c7e8-0280-49bb-b6bb-41ef70565d67,Haagen Dazs Vanilla 460ml,https://d1ralsognjng37.cloudfront.net/b5693d7f-7bc1-40be-a1bf-1a0f5802041d.jpeg,1
f7255305-7502-4d5c-8d1e-a97749fec4ab,Haagen Dazs Salted Caramel Tub 460ml,,3
3b3ddcd2-6a13-4d4a-be88-c4e11b1db9af,Haagen Dazs Pina Colad 460ml,https://tb-static.uber.com/prod/image-proc/processed_images/1bb10155f99f7c10cb3f45c17dfc9154/b4facf495c22df52f3ca635379ebe613.jpeg,1
4eef67e7-eb80-436f-8f5a-1066cc954e9b,Haagen Dazs Dulce de Leche Ice Cream 460ml,https://tb-static.uber.com/prod/image-proc/processed_images/77acf1f34845ea99a8146559d4a96d9b/b4facf495c22df52f3ca635379ebe613.jpeg,1
64593ffa-b5b8-47a9-9248-d1607fcbc284,Haagen Dazs Cookies & Cream Tub 460ml,,2
6e198f3d-d7a2-454f-9412-4f78a4422179,Haagen Dazs Belgian Chocolate 460ml,,4
de682247-39c8-455b-a127-f1f55235d7bc,Haagen Dazs Belgian Chocolate,,3
87fa8946-6f16-4e9c-b36e-9ef05289ca7f,Haagen Dazs Belgian Choc Tub 460ml,,3
524ced31-51a6-4dde-b2d5-2ad8fac7556e,Haagen Daz Vanilla,https://d1ralsognjng37.cloudfront.net/327e278e-4463-48d1-924b-d28e1557cf9d.jpeg,1
5b906920-c93c-485b-a00c-f934080b1141,Haagen Daz Cookeis and Cream,https://d1ralsognjng37.cloudfront.net/f48e0ffc-a98e-49e3-9cbe-c832e445e003.jpeg,7
fad50056-1b81-437f-a38a-55ba0cf46ca4,HUMZA 20 VEGETABLE SAMOSA FROZEN,,0
651152ef-b789-441d-b2f4-c768f0bebb1f,HUMZA 20 MEAT SPRING ROLL FROZEN HALAL,,1
2720b879-3322-4644-967f-52ca3b88777d,HUMZA 20 CHICKEN SAMOSA FROZEN HALAL,,1
a8288378-3e27-4a54-8b93-0efb0215fe04,HULA HOOPS ORIGINAL BIG HOOPS  80g £1PM,https://d1ralsognjng37.cloudfront.net/b9f7a5f9-8913-4b7e-873f-ed0562a14215.jpeg,2
7c19d375-d5d6-4460-86c9-329510ca0e99,HULA HOOPS BIG HOOPS SALTED 80G,,5
6c64c433-252f-4b66-8699-49aab86cb069,HULA HOOPS BIG HOOPS BBQ BEEF PM 70G,https://d1ralsognjng37.cloudfront.net/bdd76447-2472-4311-afe1-0f88ac38f351.jpeg,1
ff8116d1-2de1-4026-b5e2-2533275de04e,HULA HOOPS BIG HOOPS BBQ BEEF 80G,https://tb-static.uber.com/prod/image-proc/processed_images/f59705501e75f3af1942e8e2b4206772/859baff1d76042a45e319d1de80aec7a.jpeg,26
10dc1b67-e2c3-5ca6-a6ff-95f03447921c,HULA HOOPS BIG HOOPS BBQ BEEF 70G,https://d1ralsognjng37.cloudfront.net/38d6d337-6c19-4010-b881-d3368baa9297.jpeg,4
7bccbcf5-f2e5-41da-b7a5-9b4e7aa40c08,HULA HOOPS BBQ BEEF 80g £1 PMP,,7
ada8a43a-0bf3-40f6-8f05-672b6d0c0a65,HULA HOOPS BBQ BEEF ,,22
d92800ac-77b6-505d-82ba-0af9b163b71f,HUGGIES PURE SENSITIVE BABY WIPES 56S,https://d1ralsognjng37.cloudfront.net/c39a8062-ef36-44c4-b9d4-85f65f3b2e20.jpeg,1
bf1e5e23-fd5e-4720-b028-fcd50e89da6a,HUGGIES PURE BABY WIPES 56S,https://d1ralsognjng37.cloudfront.net/46e9e1de-c498-4c91-9c98-73e008553b1e.jpeg,4
d92262d5-6778-448c-95b0-a2e2f0ccc746,HQ 12 Beef Burgers ,,1
cd2f0a6c-183c-5892-aa76-7a172f7d737c,HP the Original Sauce 255g,https://d1ralsognjng37.cloudfront.net/c82d011a-73a0-4da7-a21c-5b384e797b75.jpeg,1
523c4aba-3a5a-4d1c-9be8-43f7f1806c8d,HP The Original Sauce 285g,https://tb-static.uber.com/prod/image-proc/processed_images/fb79f0bb70d36de82b1d485046299b6f/859baff1d76042a45e319d1de80aec7a.jpeg,1
d513453f-a71d-4d0a-a25d-cca116654955,HP Brown Sauce Squeezy 425g ,https://d1ralsognjng37.cloudfront.net/e06d3681-055c-4d1c-a5f9-6c3e05fb7f23.jpeg,3
da4d4084-a7ff-41fe-9d33-114e7b5268d2,HP Brown Sauce Squeezy 425g,https://tb-static.uber.com/prod/image-proc/processed_images/b4be0fd1ff2cd6efcbc9476e5cea5ac7/859baff1d76042a45e319d1de80aec7a.jpeg,0
8162faa6-97af-46fd-9eef-fe7ad79a1fb7,HP Brown Sauce 425g,,2
3e6fa620-e1cb-4827-9fe0-1c69bbd4a84d,HP Brown Sauce,,1
63595077-d2ab-5ba4-8550-47b95c88413e,HP Baked Beans In a Rich Tomato Sauce 415g,https://d1ralsognjng37.cloudfront.net/4c27cd68-6ce8-41d5-b11f-c44d0da987de.jpeg,2
e78a4663-86e0-4644-b56a-b198d68f5d98,HP Baked Beans In a Rich Tomato Sauce 415g,https://d1ralsognjng37.cloudfront.net/32fdb9ef-a8c6-4247-b5f2-66d33faa9ac4.jpeg,1
122f6fcd-a09b-4825-95c2-99a5fbac9c17,HP Baked Beans,https://d1ralsognjng37.cloudfront.net/6937e1f1-99ea-4780-b8e7-d027b43d08ce.jpeg,4
37317fe0-5d3a-40bd-94ab-c4652dc66c09,HP BROWN SAUCE SQUEEZE 450G,,1
ed554e0a-5ae8-41df-bac9-b6a31eec5d32,HP A4 80gsm COPIER PAPER 500,,1
6e9a9340-9576-445e-a52b-405a7a854aca,HOVIS WHOLEMEAL THICK 800G,https://d1ralsognjng37.cloudfront.net/c7e4835e-9a15-4ae8-b5cf-855cdd48f462.jpeg,1
565469b8-4e65-42da-bb76-37b858e512fe,HOVIS WHOLEMEAL MEDIUM 800G,https://d1ralsognjng37.cloudfront.net/9cd4479d-83eb-4b0c-b70e-2be05f2b3ac4.jpeg,5
e6dd326a-7503-4f57-a092-b3dbd5c8713f,HOVIS THICK 800G,,7
4358b389-25cc-4ae6-9a8f-96e06800ba9b,HOVIS SOFT WHITE THICK 800G,https://d1ralsognjng37.cloudfront.net/b50f6576-8ece-44c1-9852-dce3253b2219.jpeg,12
72ffd802-5aa6-4d4a-af0e-2d9d267f544f,HOVIS SOFT WHITE THICK 800G,https://d1ralsognjng37.cloudfront.net/69fc4a3a-9b42-4d58-a7ca-beb699ea7e71.jpeg,9
8f6d8af2-90e4-5db4-9bf6-ec8c2ea32fab,HOVIS SOFT WHITE THICK 800G,https://d1ralsognjng37.cloudfront.net/9bacdf79-9315-4b51-bc60-2aca5e7841ae.jpeg,9
f0e32ca9-8748-436f-aa22-8554b6d1f5f1,HOVIS SOFT WHITE MEDIUM 800g,https://d1ralsognjng37.cloudfront.net/9b28693c-0186-40cd-a74a-07416201fb24.jpeg,20
5633d652-3e74-46f8-a41e-b6944cadc5bb,HOVIS SOFT WHITE MEDIUM 800G,https://d1ralsognjng37.cloudfront.net/addfec20-8e1e-4905-ae60-d1f5caa7ee2e.jpeg,25
9c2d08fe-520c-4c5c-8fdb-19cd68cf3123,HOVIS MEDIUM 800G,,20
58fcac85-30de-484a-b680-3be50d693ba9,HOVIS BEST OF BOTH MEDIUM 750G,https://d1ralsognjng37.cloudfront.net/97572c81-f470-44a9-a4de-b40ed21ed5c1.jpeg,4
d3263c26-db2b-4f08-9d0a-05707df5bb54,HOT DOG ROLLS,https://d1ralsognjng37.cloudfront.net/b0d5a1df-c32f-4fd4-bf98-2a600197e552.jpeg,1
94a91868-6e6e-5f38-82a4-67580aefe7c1,HORLICKS INSTANT 300G,https://d1ralsognjng37.cloudfront.net/b4a7f2d6-7aa9-40dd-ad4c-6a62a022e5bb.jpeg,1
3a1df438-8c13-4c25-b81c-c73553400268,HOOPERS CLASSIC CHERRYADE 500ML,https://d1ralsognjng37.cloudfront.net/e0e5f5cb-2f2e-4c6d-87c3-a4ed344f6067.jpeg,5
d164ae51-1606-5134-a2e9-d936f5166bd0,HONEY MONSTER WHEAT PUFFS PM£2.99,,1
8294693f-6dcd-4a05-b709-b90c3c9acde4,HONEY MONSTER WHEAT PUFFS 520g,https://d1ralsognjng37.cloudfront.net/4562a084-98a1-479d-9f72-2bdd12805be3.jpeg,1
cd9eda25-670d-433d-8788-c0dfd794a43d,HONEY MONSTER WHEAT PUFFS,https://tb-static.uber.com/prod/image-proc/processed_images/8b26134e632699ca7a8cdeec94c79b36/859baff1d76042a45e319d1de80aec7a.jpeg,1
eeeb7945-8d9e-4e2b-86fa-1ac102ad4b88,HOLSTEN PILS 4X500ML,https://d1ralsognjng37.cloudfront.net/5bac3c80-414d-4cbd-8b94-0c2edc4d1b62.jpeg,1
0127d503-79f6-4113-90c8-5ade6bdce72c,HOLSTEN PILLSNER 4*500ML CANES,,1
84c4deec-b44f-4bb7-96ad-85356cae8f43,HIGHLAND SPRING STILL WATER 1.5L,,8
1413ce8c-48f4-43b3-a9fe-e8b78ce2b99b,HIGHLAND SPRING 1.5LTR,,1
80c2c506-0b48-45d9-84db-724b8b34b5c1,HIGHLAND SPARKLING SPRING WATER 1.5L,,10
62325d9c-6015-457c-bc85-b3342900909c,HIGH ST BAKERY 6 ROLLS ,,25
5b4cd74a-8187-4646-9c05-56a2a4b7311e,HIGH COMMISIONER 20cl,https://d1ralsognjng37.cloudfront.net/a84b86ab-aa5e-4fe2-ac42-1712c2e3e42c.jpeg,4
bdaffca1-a39e-4134-be39-68bb627cd706,HERSHEYS REESES NUTRAGEOUS 47G,https://d1ralsognjng37.cloudfront.net/6e58febb-ddd6-45f2-8496-13b15f5c7d37.jpeg,0
dfd1d4a7-0b98-5d5e-b979-5b62171420bb,HERITAGE WHITE SEEDLESS GRAPES 500G,https://d1ralsognjng37.cloudfront.net/2de9fd38-d5c6-4856-9769-6f78994fdc09.jpeg,3
d243a482-077b-508c-9eea-26a2a6cc6481,HERITAGE VINE TOMATOES,,0
85c7a78d-97c4-4e6d-b4ad-346d51cd7fa5,HERITAGE SWEET SOUR CHICKEN RICE 450G,,1
0d80bc57-e3db-4f04-a314-119fde063fe3,HERITAGE SOFT CITRUS 500g,https://d1ralsognjng37.cloudfront.net/7ad14371-a8e7-4367-9295-e8ecd1b54636.jpeg,1
e5c286ba-320a-5a95-a1e4-9805e61dd7aa,HERITAGE SOFT CITRUS 500G,https://d1ralsognjng37.cloudfront.net/1dc31509-453d-45d6-9598-1f01cf7cbacf.jpeg,1
b55a248f-58f8-408f-8aef-040927202553,HERITAGE SAVOY CABBAGE 1S,https://d1ralsognjng37.cloudfront.net/1bf0cd39-2c0d-4e60-9952-ff844e21a68f.jpeg,3
40909e4d-9be9-559b-a583-68cbb1c59a40,HERITAGE SAUSAGE MASH,,2
20f8209b-c338-4853-9f07-4fbc135c424d,HERITAGE SALAD TOMATOES,,3
5ea49223-ce00-56f4-9146-9f70e59090bf,HERITAGE SALAD TOMATO X6 PACK,https://d1ralsognjng37.cloudfront.net/40b684f8-7dc3-4ed1-adf8-18f511029d07.jpeg,4
35100fa1-0b4a-5541-8e0f-34a585f8a2bc,HERITAGE ROYAL GALA APPLES X4 PACK,https://d1ralsognjng37.cloudfront.net/5da442a1-3896-4dc4-b7c8-14dc1228b2fd.jpeg,3
7c25fdd1-07cf-5aa0-9c57-ebb997be2984,HERITAGE PREMIUM COLESLAW,,0
a46fc5e3-e027-4709-bfe5-1b079c4cf489,HERITAGE PANTRY MUSHROOMS,,1
63202596-8688-5e7a-95a5-df0d6e1eff65,HERITAGE ORANGES X3 PACK,https://d1ralsognjng37.cloudfront.net/e17d6bf3-2944-4458-b077-5dfb0e91d295.jpeg,1
e22f4f2c-e5d7-400b-815b-2bf11c1b74f6,HERITAGE ORANGES 3PK,,1
e44204ff-64b8-46c1-aa03-ecad28297dd2,HERITAGE ONION BAG,https://d1ralsognjng37.cloudfront.net/a826aba3-98e3-4bda-a2b1-993f21b688c9.jpeg,8
8609a567-f573-509a-926a-0e7afee8fecc,HERITAGE MUSHROOMS CLOSED CUP 250G,https://d1ralsognjng37.cloudfront.net/6ddc4af0-97e5-4bd7-827d-9eec1b619435.jpeg,4
0811597e-2edd-4d8a-9a50-505da9dfaa55,HERITAGE MIXED PEPPERS 3 PACK,,2
607ddce9-d8d1-5eb4-9802-e4a3bc436234,HERITAGE MACARONI CHEESE 400G,,1
c8d61769-bd8d-49eb-8adf-c65bd79c7855,HERITAGE MACARONI CHEESE 400G,https://d1ralsognjng37.cloudfront.net/630b0056-8fbc-499e-b5b7-3fe77625b07b.jpeg,1
430c0d57-bfbc-4193-81d9-9b6a7e49c1ce,HERITAGE LEMONS,,1
f20aa8c2-b719-500d-9ae4-b4839605ee32,HERITAGE LASAGNE CHILL 400G,,2
244ea1ef-18eb-4bfd-9fc8-9de1883d8674,HERITAGE LARGE ONIONS 3PK,,1
081b0edc-a1e1-4385-ab99-b72f49fc8543,HERITAGE INDIAN CHICKEN TIKKA MASALA WITH PILAU RICE 450G,https://d1ralsognjng37.cloudfront.net/bcbd675f-3a1a-4682-96b7-48683ff052de.jpeg,1
ae0d3af0-a430-4b33-a7d9-51de6d55a8c0,HERITAGE ICEBERG LETTUCE SINGLE,,3
c709b594-ad53-5c2e-90d4-b473bd99e835,HERITAGE ICEBERG LETTUCE 1S,https://d1ralsognjng37.cloudfront.net/880a6ffc-2f36-4a1b-b432-ca7dd596c8ad.jpeg,2
39094864-7775-4cf0-a75d-f7fdf567896a,HERITAGE ICEBERG LETTUCE 1'S,https://d1ralsognjng37.cloudfront.net/c496bf2b-bb91-4f23-a468-ec6ac36f25e0.jpeg,1
a11faac9-6b23-49dc-ab36-ba17a0c6b231,HERITAGE CUCUMBER SINGLE,,3
aa0e688c-fddc-4aa5-a942-c0a971e1c868,HERITAGE CUCUMBER,,3
2bc505c8-240b-46cf-b10b-d22130cf911c,HERITAGE CREAMY WHITE POTATOES 1.5kg,https://tb-static.uber.com/prod/image-proc/processed_images/f2d3491f8d50f46578af82abea71ec49/b4facf495c22df52f3ca635379ebe613.jpeg,1
dca8273c-23eb-43e6-90f3-af096e3b7134,HERITAGE CREAMY WHITE POTATOES,,2
51a1e977-7b93-4c1a-93ac-5f9e0ea8dfa9,HERITAGE COTTAGE PIE 400G,,1
5ea76955-5782-41cf-bb9a-0db07c82a4f0,HERITAGE COOKING ONIONS 1KG,,2
5d48900e-0d2e-5a18-b145-f104db2535f3,HERITAGE CHILLI CON CARNE,,1
3ae98824-7c4e-5cec-bac4-0eeb5c2d95b5,HERITAGE CHICKEN TIKKA MASALA WITH RICE 425G,https://d1ralsognjng37.cloudfront.net/110e1e9b-968a-4b79-a83d-99a1f01dd4ed.jpeg,1
d4f3cd33-ca0d-5cf9-a276-03e246741fbf,HERITAGE CHICKEN KORMA RICE,,2
4d382844-dee0-4c72-9bda-3767a263608d,HERITAGE CHICKEN BACON BAKE 400G,,1
6f00b860-c31d-42b9-90be-6d888af2d719,HERITAGE CHICKEN & BACON PASTA BAKE 400G,https://d1ralsognjng37.cloudfront.net/40369897-2b9c-488a-b630-7ec685bc9edf.jpeg,0
ce733b1a-1fc4-4ec2-ae34-2989acc30bed,HERITAGE CHERRY TOMS,,5
83a5419b-dc6e-4b24-87ad-675c83c3ab7d,HERITAGE BROCCOLI SINGLE,,1
e3aa0b59-961e-5cc8-94a7-fa8f187df260,HERITAGE BROCCOLI 300G,https://d1ralsognjng37.cloudfront.net/aecb9fb9-03e8-4f0b-b99d-4e375d3ae695.jpeg,2
5891255c-e951-4d4e-a26b-b0ccbe9eaafe,HERITAGE BEEF STEW & DUMPLINGS 400G,https://d1ralsognjng37.cloudfront.net/829dd54e-9988-4990-a63f-b7cabb4d7ba1.webp,1
a4bc0aa4-1043-4117-9479-be4ad4443c35,HERITAGE BABY POTATOES 750G,,1
eefd8b9d-1bf2-5d61-97a4-b793aacc2f14,HERITAGE 3 PACK PEPPERS,https://d1ralsognjng37.cloudfront.net/f4438aee-05c6-42d7-b37d-d166935db2c3.jpeg,1
67f6242d-7514-4e77-be96-0d0ba8ea7398,HENRY WESTONS VINTAGE CIDER 500ML,https://tb-static.uber.com/prod/image-proc/processed_images/97d9e8737a16bfe715d401cd81dfafb6/859baff1d76042a45e319d1de80aec7a.jpeg,8
9d2b434d-7301-4edb-8912-952630789b0d,HENRY WESTONS VINTAGE CIDER 4X500ML,https://d1ralsognjng37.cloudfront.net/65cd43a8-bf4d-4ff3-85f1-7f141818d054.jpeg,2
6394da84-29b8-44b8-a8ca-fff0df770cad,HENRY WESTON VINTAGE ROSE 500ML,https://d1ralsognjng37.cloudfront.net/72e6b1d0-0f53-4cf9-ba86-b3428d46cee4.jpeg,1
178471c1-de2b-4615-ab39-63e30a9c1cf5,HENRY WESTON CLOUDY VINTAGE 500ML,https://d1ralsognjng37.cloudfront.net/39420000-5ba3-4147-86ab-9e738364457c.jpeg,1
63b24766-4460-4f0c-a0fc-11850b09d25f,HENNESSY V.S. 40% DST 70cl,,1
5d5ee0fb-65f5-4140-b074-8cbc895ed9f9,HENNESSY 20CL,https://d1ralsognjng37.cloudfront.net/2bee111c-99af-40d8-9d78-f9302d4beca1.jpeg,3
8d6b74bf-0efb-49f6-af47-b2e06d3de1de,HENNESSY 10CL,https://d1ralsognjng37.cloudfront.net/63adab47-c996-4280-9f03-44b5f9a16bf5.jpeg,2
0b385db5-6bcc-4faa-8848-5f1095eb5188,HENIKENE ALCHOLE FREE 4*330ML GLASS BOTTLE PACK,,2
4f234b50-b343-4fed-b4dd-1b95c4ccfca7,HENDRICK’S GIN,,1
e2e90986-92c7-4d03-8c42-3cadf6c13d78,HELLMANS REAL MAYO 430G,https://d1ralsognjng37.cloudfront.net/5e7522e9-0e86-4c94-876b-3fc92c89c6cb.jpeg,1
4803d0ad-b6e3-4c5a-bb1e-2750ca99c300,HELLMANN`S REAL MAYONNAISE 400G,,2
292b2d9e-4861-500b-8d6e-4f82d64a8a17,HELLMANNS REAL MAYO SQUEEZY,https://tb-static.uber.com/prod/image-proc/processed_images/cc11acf58375bb1ef1eb538cefb17d62/859baff1d76042a45e319d1de80aec7a.jpeg,1
b75282a9-f88b-450d-85bd-70ef3bf8b5ee,HELLMANNS LIGHT MAYO 400G,https://d1ralsognjng37.cloudfront.net/eb30377b-5362-4b87-9f82-be5cfdaf8895.jpeg,1
3dba7205-81bb-4da7-af99-e1c141eb71ae,HELLMANN'S MAYONNAISE SQUEEZE 430ML,,1
37fbbaa7-4892-4df8-9406-ab61fa82c224,HEINZ TOMATO SOUP 400G,https://tb-static.uber.com/prod/image-proc/processed_images/418ab0b6312b01e3854255ff49d7cb67/859baff1d76042a45e319d1de80aec7a.jpeg,2
b53ca10d-0892-455b-82f7-c51640e919e3,HEINZ TOMATO SOUP 400G,https://tb-static.uber.com/prod/image-proc/processed_images/418ab0b6312b01e3854255ff49d7cb67/859baff1d76042a45e319d1de80aec7a.jpeg,1
01b42cc5-58ef-540f-897d-fb0f84ea39ab,HEINZ TOMATO KETCHUP TOP DOWN,,3
3ecde7bc-ab04-4909-9e09-3606cc76b9ee,HEINZ TOMATO KETCHUP 347G,https://d1ralsognjng37.cloudfront.net/b78ec996-907f-4271-b573-1639b099df47.jpeg,1
5ef8959b-7720-4ee8-b638-7dad3e6c9a88,HEINZ SPAGHETTI BOLOGNESE 400G,,1
28f68350-fbaa-40a5-97b6-57e5ea3a9070,HEINZ OXTAIL SOUP 400G,,1
3d56412a-90d5-4654-94e6-ac0eb5269727,HEINZ HOOPS IN TOMATO SAUCE 400G,,1
a64aeef9-8a9b-4116-ae9f-a84c2145f70e,HEINZ CLASSIC BARBECUE SAUCE SQUEEZE 480G,,1
7039a900-499c-4a16-b474-4f28b393ed3c,HEINZ BEANZ 415g,https://tb-static.uber.com/prod/image-proc/processed_images/700794abfb73f6d6245ce8ae2620cd4d/859baff1d76042a45e319d1de80aec7a.jpeg,1
94ce8645-a218-5a25-99a5-efb5a8dc465c,HEINZ BEANS,https://tb-static.uber.com/prod/image-proc/processed_images/700794abfb73f6d6245ce8ae2620cd4d/859baff1d76042a45e319d1de80aec7a.jpeg,1
267d4be7-35a2-503b-bdf1-1abe81172d58,HEINZ BAKED BEANZ 4PK,,1
23f71765-3987-4377-bce4-27d9500bc0ff,HEINZ BAKED BEANZ  CAN ,https://tb-static.uber.com/prod/image-proc/processed_images/6361c166af566207207bf62794bf104f/b4facf495c22df52f3ca635379ebe613.jpeg,2
8898de6a-a979-58b0-ab06-744a7d0f79c6,HEINZ BAKED BEANZ,https://d1ralsognjng37.cloudfront.net/5ee01223-60d5-4c1e-bf57-380d8436f742.jpeg,1
2a57a562-e4e5-4b44-bef3-79b995972f7d,HEINZ BAKED BEANS 415G,https://d1ralsognjng37.cloudfront.net/21c8e45a-9b41-4086-95f3-da9800ed0d8f.jpeg,1
1efad12e-a2f7-4f80-b4cd-5dba4073a5d4,HEINZ BAKED BEANS 400G,https://d1ralsognjng37.cloudfront.net/cc7fe074-9429-407f-ae35-d7024d221954.jpeg,1
71c81383-5af8-4d48-9ce6-8da96538e8e3,HEINEKÉN 4pk regular,,2
81ef6787-e882-4ae0-aab6-be895e5642a3,HEINEKENS 10PK CAN 440ML,,4
6aa364aa-773d-5ca5-a243-368709bd825d,HEINEKEN LGE NRB 650ML,https://d1ralsognjng37.cloudfront.net/6690c15d-e67b-491d-a3e3-2c84043bedcd.jpeg,1
e6cf67c0-da57-5406-b1ec-0ee9b0d81e4d,HEINEKEN 4PK LONG NECK,,1
1198f815-3e60-4171-b166-2e19515bdbb0,HEINEKEN 4PK CAN (4×440ml),https://d1ralsognjng37.cloudfront.net/71d19faa-de77-4a52-95f1-dc2068461511.jpeg,11
4f987915-e685-4517-bfbf-a4a44a7dd55f,HEINEKEN 12X330ML,https://d1ralsognjng37.cloudfront.net/7797fe2f-124b-4734-bd7b-9f361bc022dd.jpeg,2
31cbaa7f-761a-4ccf-a4e7-64f0819a5013,HEINEKEN 12*330ML GLASS BOTTLE BOX,,1
69289793-7c62-465d-9a55-6441a827402e,HEINEKE N 4X568ML,,2
bbffa3ff-667e-46a2-9aea-c4ef22baaa0e,HEINEKE N 4X440ML,,1
d28342b7-8042-490a-9466-bcc3ebf01728,HEERA TURMERIC POWDER 100G,https://d1ralsognjng37.cloudfront.net/e5518b17-a32c-4f25-9f3e-9c22bd6bc119.jpeg,2
5e06841d-f381-486d-b98e-fca52f8c63d2,HEERA TANDOORI MASALA 100G,https://d1ralsognjng37.cloudfront.net/1618131a-3abf-4494-8377-e52c678c7885.jpeg,8
78b4ddb4-4071-4ab6-9940-def88fdef519,HEERA GARAM MASALA POWDER 100G,https://d1ralsognjng37.cloudfront.net/fdab8562-d864-4df8-b5e0-96484da19804.jpeg,2
689c426a-95b4-4946-97f3-22c76ec8ee0b,HEERA (KALI JEERI) BLACK CUMIN SEEDS 50G,https://d1ralsognjng37.cloudfront.net/00ff0d13-b6d9-4d6e-874c-6f02a8be22fb.jpeg,2
5c4ca714-2935-45f4-9648-3e6cc767c283,HARTLEY`S STRAWBERRY JAM,,1
b67c8784-088b-5f60-8231-4778f407f094,HARTLEYS RTE JELLY STRAWBERRY 125G,https://d1ralsognjng37.cloudfront.net/b52718db-d493-4241-a0d0-8aefab58c77a.jpeg,0
45b1119a-2fa7-4f23-89da-8add61422ce4,HARTLEYS RASPBERRY JAM 340G,https://d1ralsognjng37.cloudfront.net/881df2f0-7527-4e69-b3f2-7dd0c8f770eb.jpeg,1
c830ee5c-6461-4bda-98cc-f0c9de3f3a79,HARPIC POWER PLUS ORIGINAL 750ML,,1
0de37911-d1c0-4079-9f92-14aa63000dd2,HARIBO Tangfastics Bag 160g £1PM,https://tb-static.uber.com/prod/image-proc/processed_images/15207946aed631e85d0e185f338c2fbe/859baff1d76042a45e319d1de80aec7a.jpeg,2
5fc2896d-2d95-4608-bffb-cf3683e1e31a,HARIBO Tangfastics Bag 160g £1PM,https://tb-static.uber.com/prod/image-proc/processed_images/355b3b1179ce22840d4490f2259770b3/859baff1d76042a45e319d1de80aec7a.jpeg,294
b22d06b9-4603-5983-9f14-76710b1b87e3,HARIBO Tangfastics Bag 160g,https://d1ralsognjng37.cloudfront.net/536023f4-25d6-47f0-98f1-cdfea7a27935.jpeg,51
0b031cf4-2bce-485b-b059-86acf211398d,HARIBO TWIN SNAKES,https://tb-static.uber.com/prod/image-proc/processed_images/6cab6a7aee498a4f831270e4f7619006/b4facf495c22df52f3ca635379ebe613.jpeg,2
cf126a90-a7b7-4d0e-84a3-769e6919dbba,HARIBO TANGFASTICS PM,https://tb-static.uber.com/prod/image-proc/processed_images/4770050ddd9ae1655355c76d6869ac56/b4facf495c22df52f3ca635379ebe613.jpeg,4
009b155b-97c0-53df-b36b-a23dd7678057,HARIBO TANGFASTICS 160G,https://d1ralsognjng37.cloudfront.net/ba3d3ce8-ebcc-4d97-a09c-a20b3ca2ab77.jpeg,20
ba4e2915-2f08-4087-bb32-b4b4da17e86e,HARIBO TANGFASTICS 160G,https://tb-static.uber.com/prod/image-proc/processed_images/355b3b1179ce22840d4490f2259770b3/859baff1d76042a45e319d1de80aec7a.jpeg,2
c4fa5297-3fef-47a2-a035-e0e096fa2820,HARIBO TANGFASTICS 160G,https://d1ralsognjng37.cloudfront.net/b1e6d3d7-bc6b-4643-820c-23fb894f322d.jpeg,3
fb7a464d-07d6-4e5b-8577-9649ed6ad7c9,HARIBO Strawberry Balla Stixx Bag,https://d1ralsognjng37.cloudfront.net/d0dee5a0-dc50-4dd3-b785-02c95d130d25.jpeg,1
85e994ea-4096-460f-9d54-d78d481b29f2,HARIBO Starmix Bag 160g £1PM,https://tb-static.uber.com/prod/image-proc/processed_images/24016571b194c1e2a2e63e996f2b0cda/859baff1d76042a45e319d1de80aec7a.jpeg,210
a955cd7d-2aa0-4ae0-95ca-c2ee9ec938a9,HARIBO Starmix Bag 160g £1PM,https://tb-static.uber.com/prod/image-proc/processed_images/dc3ab14414a158d28df8fcd14def442c/859baff1d76042a45e319d1de80aec7a.jpeg,1
ca922128-4883-4e38-870c-60c522edfd44,HARIBO Starmix Bag 160g £1PM,https://tb-static.uber.com/prod/image-proc/processed_images/dc3ab14414a158d28df8fcd14def442c/859baff1d76042a45e319d1de80aec7a.jpeg,1
ef9b8d19-a347-5759-bd0b-84d7e37dbd29,HARIBO Starmix Bag 160g,https://d1ralsognjng37.cloudfront.net/74882546-5b67-4b5e-99e0-648bebef8e13.jpeg,38
239b61b7-ca72-4d94-bf2c-289b412f49a5,HARIBO SUPERMIX PM,https://tb-static.uber.com/prod/image-proc/processed_images/d1c4158b9e7844aef59bc0b418bf39df/b4facf495c22df52f3ca635379ebe613.jpeg,4
cefb64db-1840-4ce0-9de9-5df0cfccef3d,HARIBO SUPERMIX BAG 160G,,4
098e05e6-ab3d-4c50-a474-a99de5bc9b4b,HARIBO SUPERMIX 160G ,,4
9b3570f0-5847-41ee-8f3e-452cb0623c99,HARIBO SUPERMIX,https://tb-static.uber.com/prod/image-proc/processed_images/ba9681205ec27f7494894ab7744acf70/b4facf495c22df52f3ca635379ebe613.jpeg,3
