group_id,leader,member,modify_leader,image_url,image,label,canonical_leader,brand ,name ,package,promotion
2331,vino luis edward cabernet sauvignon 750 ml 1471,vino luis edward cabernet sauvignon 750 ml 1471,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/2f24d939aab15f44a131f398cbe3d7c7/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Luis Felipe Edwards Vino Cabernet Sauvignon Botella 750 ml,Luis Felipe Edwards,Vino Cabernet Sauvignon,Botella 750 ml,0
2332,vino luis f edward merlot 750 ml 0648,vino luis f edward merlot 750 ml 0648,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/dedf119b0800c7d8fa54411fd2f63154/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Luis Felipe Edwards Vino Merlot Botella 750 ml,Luis Felipe Edwards,Vino Merlot,Botella 750 ml,0
2333,vino maipo cabernet suavignon merlot 750 ml chile 3010,vino maipo cabernet suavignon merlot 750 ml chile 3010,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/f6142684b21a13db96a86868c9092d93/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Viña Maipo Vino Cabernet Sauvignon Merlot Botella 750 ml,Viña Maipo,Vino Cabernet Sauvignon Merlot,Botella 750 ml,0
2334,vino marque cceres costani 750 ml espaa 1235,vino marque cceres costani 750 ml espaa 1235,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4f39c40b7c82467149af302b0c0d85e5/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Costanilla Vino tinto Marqués de Cáceres Botella 750 ml,Costanilla,Vino tinto Marqués de Cáceres,Botella 750 ml,0
2335,vino matsu el picaro 750 ml espaa 5822,vino matsu el picaro 750 ml espaa 5822,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/6e94b45f02bca5f36d9577a30d5e2450/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Matsu Vino tinto el pícaro Botella 750 ml,Matsu,Vino tinto el pícaro,Botella 750 ml,0
2336,vino merlot frontera 750 ml 6009,vino merlot frontera 750 ml 6009,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/320d7b27da972c378eb5fd50688c0638/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Frontera Vino Merlot Botella 750 ml,Frontera,Vino Merlot,Botella 750 ml,0
2337,vino merlot gato negro 750 ml 0603,vino merlot gato negro 750 ml 0603,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/a90a28eeb650f2e89baf3f6724a08adc/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Gato Negro Vino Merlot Botella 750 ml,Gato Negro,Vino Merlot,Botella 750 ml,0
2338,vino merlot undurraga 750 ml 0027,vino merlot undurraga 750 ml 0027,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/37874aa02291a0d869836db8bbecdbbd/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Undurraga Vino Merlot Botella 750 ml,Undurraga,Vino Merlot,Botella 750 ml,0
2339,vino monte ducay cariena 750 ml blancos 1223,vino monte ducay cariena 750 ml blancos 1223,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/d42620d71617b756d8a1f80e6e3be098/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Monte ducay Vino Cariena blanco Botella 750 ml,Monte ducay,Vino Cariena blanco,Botella 750 ml,0
2340,vino monte ducay crianza 750 ml espaa 1209,vino monte ducay crianza 750 ml espaa 1209,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/049169f0de1f2fbc35a9e927af9143c3/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Monte ducay Vino tinto crianza Botella 750 ml,Monte ducay,Vino tinto crianza,Botella 750 ml,0
2341,vino muga anden de l estacin 750 ml espaa 5168,vino muga anden de l estacin 750 ml espaa 5168,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/980ce69dedc74dd88040cc08434058fe/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,El Andén de la Estación Vino tinto Muga Botella 750 ml,El Andén de la Estación,Vino tinto Muga,Botella 750 ml,0
2342,vino navarro cole red blend 750 ml argentina 1697,vino navarro cole red blend 750 ml argentina 1697,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/d180f31a5614760af9bc5af8e7eaa13a/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Navarro Correas Vino Malbec Cabernet Merlot Botella 750 ml,Navarro Correas,Vino Malbec Cabernet Merlot,Botella 750 ml,0
2343,vino nieto senetiner malbec 750 ml 0046,vino nieto senetiner malbec 750 ml 0046,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/b3bef51452b94514a5f44c4ae573d9dc/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Nieto Senetiner Vino Malbec Botella 750 ml,Nieto Senetiner,Vino Malbec,Botella 750 ml,0
2344,vino pasqua vino montepulciano 1.5 l 9002,vino pasqua vino montepulciano 1.5 l 9002,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/6c04836a5758d6fee20c8168aebcd10d/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pasqua Vino Montepulciano D'abruzzo Botella 750 ml,Pasqua,Vino Montepulciano D'abruzzo,Botella 750 ml,0
2345,vino pasqua zin primitivo 750 ml italia 8504,vino pasqua zin primitivo 750 ml italia 8504,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/19aa2ea78cabaec33658741c1c24e169/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pasqua Vino Primitivo Salento Botella 750 ml,Pasqua,Vino Primitivo Salento,Botella 750 ml,0
2346,vino pata negra apasionado 750 ml espaa 5016,vino pata negra apasionado 750 ml espaa 5016,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/fc3c3973afd7d94dbd49bd0559af6685/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pata Negra Vino Apasionado Botella 750 ml,Pata Negra,Vino Apasionado,Botella 750 ml,0
2347,vino pata negra rioja crianza 750 ml espaa 2015,vino pata negra rioja crianza 750 ml espaa 2015,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/479ac5dc2be55e55665d81818c9f61e3/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pata Negra Vino Rioja Crianza Botella 750 ml,Pata Negra,Vino Rioja Crianza,Botella 750 ml,0
2348,vino pata negra valdepea gran reserva 750 ml espaa 0721,vino pata negra valdepea gran reserva 750 ml espaa 0721,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/ef49f92bfe5a503b9c1c330e601ef0e1/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pata Negra Vino Reserva Valdefeñas Botella 750 ml,Pata Negra,Vino Reserva Valdefeñas,Botella 750 ml,0
2349,vino pequea vasija malbec sy 1.5 l 5784,vino pequea vasija malbec sy 1.5 l 5784,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/2abcec81ed41f1568800a3fa9955f50a/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Pequeña Vasija Vino Malbec Syrah Botella 1.5 L,Pequeña Vasija,Vino Malbec Syrah,Botella 1.5 L,0
2350,vino protocolo tempranillo 750 ml espaa 8023,vino protocolo tempranillo 750 ml espaa 8023,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/5f231561073d1618762669bf12449f55/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Protocolo Vino Tempranillo Botella 750 ml,Protocolo,Vino Tempranillo,Botella 750 ml,0
2351,vino rayun rose 750 ml blancos 1066,vino rayun rose 750 ml blancos 1066,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/dc948f7160f8c9d309e06866f630debf/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Rayun Vino rosé Botella 750 ml,Rayun,Vino rosé,Botella 750 ml,0
2352,vino rayun sauvignon blanc 750 ml blancos 1035,vino rayun sauvignon blanc 750 ml blancos 1035,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/526c44120223111206ea97955063fb6f/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Rayun Vino Sauvignon Blanc Botella 750 ml,Rayun,Vino Sauvignon Blanc,Botella 750 ml,0
2353,vino reserva cabernet frontera 1.5 l 8009,vino reserva cabernet frontera 1.5 l 8009,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/77e427f9cba94c962e5ed279c519307b/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Frontera Vino Cabernet Sauvignon Merlot Botella 1.5 L,Frontera,Vino Cabernet Sauvignon Merlot,Botella 1.5 L,0
2354,vino reserva cabernet sauvignon gato negro 750 ml 9230,vino reserva cabernet sauvignon gato negro 750 ml 9230,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/05619fc0bdd79d2d6e9dcccd986e7ca7/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Gato Negro 9 Lives Cabernet Sauvignon Botella 750 ml,Gato Negro,9 Lives Cabernet Sauvignon,Botella 750 ml,0
2355,vino reserva carmenere tarapaca 750 ml 1613,vino reserva carmenere tarapaca 750 ml 1613,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/893f705cc06a8ffab9c15d64be0005ea/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Gran Tarapaca Vino Reserva Carmenere Botella 750 ml,Gran Tarapaca,Vino Reserva Carmenere,Botella 750 ml,0
2357,vino san telmo reser cabernet sauvignon 750 ml argentina 2205,vino san telmo reser cabernet sauvignon 750 ml argentina 2205,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4a6d869fb5ebf413c75deaede6b2f31e/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,San Telmo Vino Gran Reserva Cabernet Sauvignon Botella 750 ml,San Telmo,Vino Gran Reserva Cabernet Sauvignon,Botella 750 ml,0
2358,vino san telmo reser malbec 750 ml argentina 2014,vino san telmo malbec 750 ml argentina 0997,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e197aa1d7bdfbd8186fbdb002f81000f/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,San Telmo Vino Reserva Malbec Botella 750 ml,San Telmo,Vino Reserva Malbec,Botella 750 ml,0
2358,vino san telmo reser malbec 750 ml argentina 2014,vino san telmo reser malbec 750 ml argentina 2014,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/6171782cdc20fefe29f802b68d537c11/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,San Telmo Vino Reserva Malbec Botella 750 ml,San Telmo,Vino Reserva Malbec,Botella 750 ml,0
2359,vino santa julia vino merlot 750 ml argentina 0986,vino santa julia vino merlot 750 ml argentina 0986,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/383aee0f00a4c6c08dddf2070652456d/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Santa Julia Vino tinto Merlot Botella 750 ml,Santa Julia,Vino tinto Merlot,Botella 750 ml,0
2360,vino seoro de villarrica crianza 0310,vino seoro de villarrica crianza 0310,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/005ee3af04bf411f6d832670d1c6c821/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Señorio de Villarica Vino tinto Crianza Botella 750 ml,Señorio de Villarica,Vino tinto Crianza,Botella 750 ml,0
2361,vino sonata cabernet sauvignon 1.5 l chile 1667,vino sonata cabernet sauvignon 1.5 l chile 1667,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e8e635f11c47a929f76bf45f13045e4f/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Sonata Vino Cabernet Sauvignon Botella 1.5 L,Sonata,Vino Cabernet Sauvignon,Botella 1.5 L,0
2362,vino sta carolina rva cab sauvignon 750 ml chile 6359,vino sta carolina rva cab sauvignon 750 ml chile 6359,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4ab4f4ce79f3f97ed904cc989510deb8/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Santa Carolina Vino Cabernet Sauvignon Botella 750 ml,Santa Carolina,Vino Cabernet Sauvignon,Botella 750 ml,0
2363,vino sta rita 120 carmenere 750 ml 4060,vino sta rita 120 carmenere 750 ml 4060,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/1a0ec36ef1001935985ab9db21489253/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Santa Rita Vino 120 Carmenere Botella 750 ml,Santa Rita,Vino 120 Carmenere,Botella 750 ml,0
2364,vino sta rita 120 merlot 750 ml 1108,vino sta rita 120 merlot 750 ml 1108,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/cf44f0e1bf78eb03cb4ab870759de671/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Santa Rita Vino 120 Merlot Botella 750 ml,Santa Rita,Vino 120 Merlot,Botella 750 ml,0
2365,vino sta rita cabernet sauvignon 187ml 4 pack 3351,vino sta rita cabernet sauvignon 187ml 4 pack 3351,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/6cbf02553c38d5ab625446ede6699e46/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Santa Rita Pack vino Cabernet Sauvignon 4 unids x 187 ml ,Santa Rita,Pack vino Cabernet Sauvignon,4 unids x 187 ml ,0
2366,vino tabali infame rva cabernet sauvignon 750 ml chile 0009,vino tabali infame rva cabernet sauvignon 750 ml chile 0009,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/0a32e81166c5329d1717ee544fe0f821/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Infame Vino Cabernet Sauvignon Botella 750 ml,Infame,Vino Cabernet Sauvignon,Botella 750 ml,0
2367,vino tabali infame rva carme 750 ml chile 0016,vino tabali infame rva carme 750 ml chile 0016,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/a1314495b0b18d119e0998167cf19ef0/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Infame Vino Carmenere Botella 750 ml,Infame,Vino Carmenere,Botella 750 ml,0
2368,vino tinto cabernet undurraga 750 ml 0005,vino tinto cabernet undurraga 750 ml 0005,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4dc00ce995fe85a3ae04b5b929bff0e6/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Undurraga Vino tinto Cabernet Sauvignon Botella 750 ml,Undurraga,Vino tinto Cabernet Sauvignon,Botella 750 ml,0
2369,vino tinto reserva cabernet frontera 750 ml 9001,vino tinto reserva cabernet frontera 750 ml 9001,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/f1becb6b441219722492aeb13aa432ab/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Frontera Vino Cabernet Sauvignon Botella 750 ml,Frontera,Vino Cabernet Sauvignon,Botella 750 ml,0
2370,vino tinto woodridge zinfandel 750 ml 1902,vino tinto woodridge zinfandel 750 ml 1902,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4829816b2dd617f63f262a2fc4479a79/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Woodbridge Vino Zinfandel Botella 750 ml,Woodbridge,Vino Zinfandel,Botella 750 ml,0
2371,vino trivento malbec reserva 750 ml 0342,vino trivento malbec reserva 750 ml 0342,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/05f2e70746b999900d01fe0e7ce2e54a/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Trivento Vino Reserva Malbec Botella 750 ml,Trivento,Vino Reserva Malbec,Botella 750 ml,0
2372,vino trivento rva caber malbec 750 ml argentina 0137,vino trivento rva caber malbec 750 ml argentina 0137,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c875477ea1043c813c0713fc957a6dd2/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Trivento Vino Reserva Cabernet Malbec Botella 750 ml,Trivento,Vino Reserva Cabernet Malbec,Botella 750 ml,0
2373,vino undurraga brut 750 ml 0228,vino undurraga brut 750 ml 0228,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/86317f1a45e94ef523ec215891181911/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Undurraga Vino Brut Botella 750 ml,Undurraga,Vino Brut,Botella 750 ml,0
2374,vino vallformosa syrah tempranillo 750 ml 4799,vino vallformosa syrah tempranillo 750 ml 4799,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/9fbb604995ae90d3650f960dc8832caf/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Freyé Vallformosa Vino Syrah tempranillo Botella 750 ml,Freyé Vallformosa,Vino Syrah tempranillo,Botella 750 ml,0
2375,vino ventisquero rva carmene 750 ml chile 0166,vino ventisquero rva carmene 750 ml chile 0166,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/69c8527f888ef0345ebce0fb045e59cb/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Ventisquero Reserva Carmenere Botella 750 ml,Ventisquero,Reserva Carmenere,Botella 750 ml,0
2376,vino ventisquero rva pinot n 750 ml chile 1606,vino ventisquero rva pinot n 750 ml chile 1606,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c19774e495ad13b0768e3fa3d5cce417/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Ventisquero Reserva Pinot Noir Botella 750 ml,Ventisquero,Reserva Pinot Noir,Botella 750 ml,0
2377,vino ventisquero rva sauv b 750 ml blancos 0258,vino ventisquero rva sauv b 750 ml blancos 0258,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/05024d389df934b9f0752f94985d3b97/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Ventisquero Reserva Sauvignon Blanc Botella 750 ml,Ventisquero,Reserva Sauvignon Blanc,Botella 750 ml,0
2378,vino via maipo merlot 1.5 l chile 4379,vino via maipo merlot 1.5 l chile 4379,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/028bc3bcd9c915a255c54fd5a0909ff3/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Viña Maipo Vino Merlot Botella 1.5 L,Viña Maipo,Vino Merlot,Botella 1.5 L,0
2379,vino via vilano roble black 750 ml espaa 0099,vino via vilano roble black 750 ml espaa 0099,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c300be439db10f981ae8a654ce4c31bb/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Vilano Vino roble black  Botella 750 ml,Vilano,Vino roble black ,Botella 750 ml,0
2380,vino via vilano tinto joven 750 ml espaa 0013,vino via vilano tinto joven 750 ml espaa 0013,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/14b5cb4ed84589287de9c9e26a7fad74/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Vilano Vino tinto joven Botella 750 ml,Vilano,Vino tinto joven,Botella 750 ml,0
2381,vino wente b.ranch zinfandel 750 ml 0305,vino wente b.ranch zinfandel 750 ml 0305,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/87dd5b08b72807b0694c0ad18d304178/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Wente Vino Zinfandel Botella 750 ml,Wente,Vino Zinfandel,Botella 750 ml,0
2382,vino wente so.hills cabernet sauvignon 750 ml 0006,vino wente so.hills cabernet sauvignon 750 ml 0006,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/aef50e8bd22cb30bda14b1a69523c2e5/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Wente Vino Cabernet Sauvignon Botella 750 ml,Wente,Vino Cabernet Sauvignon,Botella 750 ml,0
2383,vino woodridge white zinf 750 ml 1857,vino woodridge white zinf 750 ml 1857,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/7c065433495d34552c81d1bac215f806/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Woodbridge Vino blanco zinfandel Botella 750 ml,Woodbridge,Vino blanco zinfandel,Botella 750 ml,0
2384,vino zinio rioja joven 750 ml espaa 5607,vino zinio rioja joven 750 ml espaa 5607,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/8c1752b00978306dec36cdf534d81c2c/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Zinio Vino Rioja joven Botella 750 ml,Zinio,Vino Rioja joven,Botella 750 ml,0
2385,vino zinio rosado rioja 750 ml blancos 5904,vino zinio rosado rioja 750 ml blancos 5904,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/a07f8136d18593a808f255f48dad4d64/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Zinio Vino Rosado Rioja Botella 750 ml,Zinio,Vino Rosado Rioja,Botella 750 ml,0
2386,vino zinio tempranillo viura 750 ml blancos 5003,vino zinio tempranillo viura 750 ml blancos 5003,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/573983bcfa1feba4e636c37209e367e0/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE, Vino Tempranillo Viura Botella 750 ml,,Vino Tempranillo Viura,Botella 750 ml,0
2390,vodka smirnoff infusion sanda 750 ml 4425,vodka smirnoff infusion sanda 750 ml 4425,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/73cad719985c84a3e3e322c8224ee277/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Smirnoff Infusions watermelon & mint Botella 750 ml,Smirnoff,Infusions watermelon & mint,Botella 750 ml,0
2393,whiskas gatito filet atn 85 g dyp 1679,whiskas gatito filet atn 85 g dyp 1679,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/3ae0cb904d2349027663a0af154e07b8/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Whiskas Alimento gatitos fillets atún Sobre 85 g,Whiskas,Alimento gatitos fillets atún,Sobre 85 g,0
2394,whiskas gatitos filet re 85 g dyp 1662,whiskas gatitos filet re 85 g dyp 1662,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/366a0cf26e24601796475e52ca8c727c/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Whiskas Alimento gatitos fillets res Sobre 85 g,Whiskas,Alimento gatitos fillets res,Sobre 85 g,0
2395,whisky chivas regal 12 aos 750 ml 0395,whisky chivas regal 12 aos 750 ml 0395,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/f54ecd1e36a588d44abc2096a2383dad/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Chivas Regal Whisky 12 años Botella 750 ml,Chivas Regal,Whisky 12 años,Botella 750 ml,0
2396,whisky chivas regal extra 750 ml 1197,whisky chivas regal extra 750 ml 1197,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/1150c10a308b3500e8674d216111ea0a/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Chivas Regal Whisky Extra 13 años Botella 750 ml,Chivas Regal,Whisky Extra 13 años,Botella 750 ml,0
2397,whisky deluxe buchanan 750 ml 6388,whisky deluxe buchanan 750 ml 6388,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/32037d9ea23ec08d244e0d1ec4829b52/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Buchanan's Whisky Deluxe 12 años Botella 750 ml,Buchanan's,Whisky Deluxe 12 años,Botella 750 ml,0
2398,whisky jameson irish 1 l 3227,whisky jameson irish 1 l 3227,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/617e24469fa46d865574b2b2336ddf15/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Jameson Irish Whiskey Botella 1 L ,Jameson,Irish Whiskey,Botella 1 L ,0
2399,whisky johnnie walker black 200 ml 5209,whisky johnnie walker black 200 ml 5209,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/6d8f7d0489530d9eab11c59aac48758b/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Johnnie Walker Whisky Black Label Botella 200 ml,Johnnie Walker,Whisky Black Label,Botella 200 ml,0
2400,whisky old parr 18 aos 750 ml 5084,whisky old parr 18 aos 750 ml 5084,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/47bb8999bfff6e61e59b7130589a4725/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Grand Old Parr Whisky 18 años Botella 750 ml,Grand Old Parr,Whisky 18 años,Botella 750 ml,0
2401,whisky old parr silver 750 ml 3280,whisky old parr silver 750 ml 3280,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/3fee4203cfec484da57587ea663c31ac/5954bcb006b10dbfd0bc160f6370faf3.jpeg,,TRUE,Grand Old Parr Whisky Silver Botella 750 ml,Grand Old Parr,Whisky Silver,Botella 750 ml,0
