canonical_id,canonical_leader,brand,name,package,promotion,agent_verified
1782,Tropical Té Frío Limón Botella 2.5 L,Tropical,Té Frío Limón,botella 2.5 l,0.0,1
1783,Tropical Té Frío Limón Botella 350 Ml,Tropical,Té Frío Limón,botella 350 ml,0.0,1
1784,Tropical Té Frío Limón Botella 500 Ml,Tropical,Té Frío Limón,botella 500 ml,0.0,1
1785,Tropical Té Frío Melocotón 2 Unid X 2.5 L C/U,Tropical,Té Frío Melocotón,2 unid x 2.5 l c/u,1.0,1
1786,Tropical Té Frío Melocotón Botella 1 L,Tropical,Té Frío Melocotón,botella 1 l,0.0,1
1787,Tropical Té Frío Melocotón Botella 2.5 L,Tropical,Té Frío Melocotón,botella 2.5 l,0.0,1
1788,Tropical Té Frío Melocotón Botella 350 Ml,Tropical,Té Frío Melocotón,botella 350 ml,0.0,1
1789,Tropical Té Frío Melocotón Botella 500 Ml,Tropical,Té Frío Melocotón,botella 500 ml,0.0,1
1790,Tropical Té Frío Melocotón Cero Botella 2.5 L,Tropical,Té Frío Melocotón Cero,botella 2.5 l,0.0,1
1791,Tropical Té Frío Melocotón Cero Botella 500 Ml,Tropical,Té Frío Melocotón Cero,botella 500 ml,0.0,1
1792,Tropical Té Lychee Rosa Zero Botella 500 Ml,Tropical,Té Lychee Rosa Zero,botella 500 ml,0.0,1
1793,Tropical Té Manzana Verde Cero Botella 2.5 L,Tropical,Té Manzana Verde Cero,botella 2.5 l,0.0,1
1794,Tropical Té Melocotón Cero + Picaronas Con Queso Botella 2.5 L + Bolsa 150 G,Tropical,Té Melocotón Cero + Picaronas Con Queso,botella 2.5 l + bolsa 150 g,1.0,1
1795,Tropical Té Melocotón Cero 2 Unids X 500 Ml,Tropical,Té Melocotón Cero,2 unids x 500 ml,1.0,1
1796,Tropical Té Negro Manzana Kiwi Cero Botella 2.5 L,Tropical,Té Negro Manzana Kiwi Cero,botella 2.5 l,0.0,1
1797,Tropical Té Negro Manzana Kiwi Cero Botella 500 Ml,Tropical,Té Negro Manzana Kiwi Cero,botella 500 ml,0.0,1
1798,Tropical Té Verde Limón Zero Botella 2.5 L,Tropical,Té Verde Limón Zero,botella 2.5 l,0.0,1
1799,Tropical Té Verde Limón Zero Botella 500 Ml,Tropical,Té Verde Limón Zero,botella 500 ml,0.0,1
1800,Tropical Té Verde Manzana Verde Botella 2.5 L,Tropical,Té Verde Manzana Verde,botella 2.5 l,0.0,1
1801,Tropical Té Verde Manzana Verde Botella 350 Ml,Tropical,Té Verde Manzana Verde,botella 350 ml,0.0,1
1802,Tropical Té Verde Manzana Verde Botella 500 Ml,Tropical,Té Verde Manzana Verde,botella 500 ml,0.0,1
1803,Tropical Té Verde Manzana Verde Cero Botella 500 Ml,Tropical,Té Verde Manzana Verde Cero,botella 500 ml,0.0,1
1804,Trululu Gomitas Dinoss Bolsa 90 G,Trululu,Gomitas Dinoss,bolsa 90 g,0.0,1
1805,Trululu Gomitas Fresitas Bolsa 90 G,Trululu,Gomitas Fresitas,bolsa 90 g,0.0,1
1806,Trululu Gomitas Gusanos  Bolsa 80 G,Trululu,Gomitas Gusanos,bolsa 80 g,0.0,1
1807,Trululu Gomitas Splash Rellenas Bolsa 90 G,Trululu,Gomitas Splash Rellenas,bolsa 90 g,0.0,1
1808,Trululu Nuggets Chocolate Masmelos Bolsa 54 G,Trululu,Nuggets Chocolate Masmelos,bolsa 54 g,0.0,1
1809,Tums Pastilla Anticidas Plus 48 Uds,Tums,Pastilla Anticidas Plus,frasco 48 piezas,0.0,1
1810,Tutto Chocolate Con Leche Chocolovers Empaque 200 G,Tutto,Chocolate Con Leche Chocolovers,empaque 200 g,0.0,1
1811,Tutto Chocolate Con Leche Y Semillas Chocolovers Empaque 200 G,Tutto,Chocolate Con Leche Y Semillas Chocolovers,empaque 200 g,0.0,1
1812,Twinings Classic Tea Collection Caja 20 Unids,Twinings,Classic Tea Collection,caja 20 unids,0.0,1
1813,Twinings Green Tea Collection Caja 20 Unids,Twinings,Green Tea Collection,caja 20 unids,0.0,1
1814,Twinings Infuso Collection Caja 20 Unids,Twinings,Infuso Collection,caja 20 unids,0.0,1
1815,Twinings Té Limón Y Jengibre Caja 20 Unids,Twinings,Té Limón Y Jengibre,caja 20 unids,0.0,1
1816,Tío Pelón Arroz Cosecha Especial 96% Bolsa 1.8 Kg,Tío Pelón,Arroz Cosecha Especial 96%,bolsa 1.8 kg,0.0,1
1817,Tío Pelón Arroz Entero 99 % Bolsa 1.8 Kg,Tío Pelón,Arroz Entero 99 %,bolsa 1.8 kg,0.0,1
1818,Tío Pelón Arroz Rojo Bolsa 1.8 Kg,Tío Pelón,Arroz Rojo,bolsa 1.8 kg,0.0,1
1819,Ujarrás Cremera De Guayaba Pote 300 G,Ujarrás,Cremera De Guayaba,pote 300 g,0.0,1
1820,Ujarrás Mermelada De Guayaba Doypack 250 G,Ujarrás,Mermelada De Guayaba,doypack 250 g,0.0,1
1821,Ujarrás Mermelada Mora 250 G,Ujarrás,Mermelada Mora,250 g,0.0,1
1822,Uva Globo Bandeja 250 G,,Uva Globo,250 g,0.0,1
1823,Uva Verde Bandeja 250 G,,Uva Verde,bandeja 250 g,0.0,1
1824,Valle Redondo California Vino Blanco Caja 946 Ml,Valle Redondo California,Vino Blanco,caja 946 ml,0.0,1
1825,Valle Redondo California Vino Tinto Caja 946 Ml,Valle Redondo California,Vino Tinto,caja 946 ml,0.0,1
1826,Vallformosa Vino Tinto Syrah Tempranillo Botella 750 Ml,Vallformosa,Vino Tinto Syrah Tempranillo,botella 750 ml,0.0,1
1827,Vanish Gel Multiusos Sin Cloro Doypack 450 Ml,Vanish,Gel Multiusos Sin Cloro,doypack 450 ml,1.0,1
1828,Vanish Quitamanchas Crystal White Doypack 450 Ml,Vanish,Quitamanchas Crystal White,doypack 450 ml,0.0,1
1829,Veet Crema Depilatoria Corporal Tubo 100 Ml,Veet,Crema Depilatoria Corporal,tubo 100 ml,0.0,1
1830,Verona Polvo Para Hornear 100 G,Verona,Polvo Para Hornear,bote 100 g,0.0,1
1831,Vitaloe Bebida Antioxidante De Aloe Vera Botella 500 Ml,Vitaloe,Bebida Antioxidante De Aloe Vera,botella 500 ml,0.0,1
1832,Viña Maipo Vino Carmenere Botella 750 Ml,Viña Maipo,Vino Carmenere,botella 750 ml,0.0,1
1833,Viña Maipo Vino Merlot Botella 750 Ml,Viña Maipo,Vino Merlot,botella 750 ml,0.0,1
1834,Volio Café Puro Bolsa 250 G,Volio,Café Puro,bolsa 250 g,0.0,1
1835,Whiskas Alimento Gato Fillets Atún Pouch 85 G,Whiskas,Alimento Gato Fillets Atún,pouch 85 g,0.0,1
1836,Whiskas Alimento Gato Fillets Pollo Pouch 85 G,Whiskas,Alimento Gato Fillets Pollo,pouch 85 g,0.0,1
1837,Winky Helado Churchill Bolsa 100 G,Winky,Helado Churchill,bolsa 100 g,0.0,1
1838,Winky Helado Milan Menta Bolsa 110 G,Winky,Helado Milan Menta,bolsa 110 g,0.0,1
1839,Winky Helado Pie De Limón Bolsa 100 G,Winky,Helado Pie De Limón,bolsa 100 g,0.0,1
1840,Wrap De Pollo César 1 Unit,,Wrap De Pollo César,1 unit,0.0,1
1841,Wrap De Pollo Thai 1 Unit,,Wrap De Pollo Thai,1 unit,0.0,1
1842,Xedex Detergente Líquido Multiacción 2 L,Xedex,Detergente Líquido Multiacción,2 l,0.0,1
1843,Yipy Galleta Rellena Cobertura Chocolate Paquete 12 Unids,Yipy,Galleta Rellena Cobertura Chocolate,paquete 12 unids,0.0,1
1844,Yoplait Yogurt Fresa Botella 235 Ml,Yoplait,Yogurt Fresa,botella 235 ml,0.0,1
1845,Yoplait Yogurt Fresa Con Arroz Tostado Pote 112 G,Yoplait,Yogurt Fresa Con Arroz Tostado,pote 112 g,0.0,1
1846,Yoplait Yogurt Fresa Light Botella 230 Ml,Yoplait,Yogurt Fresa Light,botella 230 ml,0.0,1
1847,Yoplait Yogurt Natural  Pote 500 G,Yoplait,Yogurt Natural,pote 500 g,0.0,1
1848,"Zanahoria Empacada A Granel, Precio Por Kg",,Zanahoria Empacada,"a granel, precio por kg",0.0,1
1849,Zesta Bolsas De Basura Grandes Bolsa 9 Unids,Zesta,Bolsas De Basura Grandes,bolsa 9 unids,0.0,1
1850,Zesta Bolsas De Basura Medianas Bolsa 9 Unids,Zesta,Bolsas De Basura Medianas,bolsa 9 unids,0.0,1
1851,Zesta Bolsas De Basura Para Jardín Bolsa 5 Unids,Zesta,Bolsas De Basura Para Jardín,bolsa 5 unids,0.0,1
1852,Zesta Bolsas De Basura Pequeñas Bolsa 9 Unids,Zesta,Bolsas De Basura Pequeñas,bolsa 9 unids,0.0,1
1853,Ziploc Bolsas Abre Fácil Para Sándwich  Caja 50 Unids,Ziploc,Bolsas Abre Fácil Para Sándwich,caja 50 unids,0.0,1
1854,Ziploc Bolsas De Doble Cierre Caja 20 Unids,Ziploc,Bolsas De Doble Cierre,caja 20 unids,0.0,1
1855,Zukra Azúcar Crudo Bolsa 2 Kg,Zukra,Azúcar Crudo,bolsa 2 kg,0.0,1
1856,Zurquí Mortadela Especial 250 G,Zurquí,Mortadela Especial,250 g,0.0,1
