canonical_id,canonical_leader,brand,name,package,promotion,agent_verified
23217,Thick Fine Cut Marmalade,,Thick Fine Cut Marmalade,,0.0,1
23218,Thick Loaf 800 G,,Thick Loaf,800 g,0.0,1
23219,Rizzla Thin Blue King Sized Slim,Rizzla,Thin Blue King Sized Slim,,0.0,1
23220,Rizzla Small Thin Blue,Rizzla,Small Thin Blue,,0.0,1
23221,Thin Turkey Ham,,Thin Turkey Ham,,0.0,1
23222,Thomas Cat Litter 5 L,Thomas Cat,Litter,5 l,0.0,1
23223,Thomas Cat Litter 8 L,Thomas Cat,Litter,8 l,0.0,1
23224,Thornton Caramel Shortcake Bite 8 Units,Thornton,Caramel Shortcake Bite,8 units,0.0,1
23225,Thornton Chocolate Caramel Trifle 2 X 95 G,Thornton,Chocolate Caramel Trifle,2 x 95 g,0.0,1
23226,Thornton Classic Assorted Gift Box Chocolate 262 G,Thornton,Classic Assorted Gift Box Chocolate,262 g,0.0,1
23227,Thornton Classic,Thornton,Classic,,0.0,1
23228,Thornton Classic Box,Thornton,Classic Box,,0.0,1
23229,Thornton Classic Box 262 G,Thornton,Classic Box,262 g,0.0,1
23230,Thornton Classic Chocolate Box Gift,Thornton,Classic Chocolate Box Gift,,0.0,1
23231,Thornton Classic Milk Dark White Chocolate 262 G,Thornton,Classic Milk Dark White Chocolate,262 g,0.0,1
23232,Thornton Continental 142 G,Thornton,Continental,142 g,0.0,1
23233,Thornton Fabulous Vanilla Fudge 120 G,Thornton,Fabulous Vanilla Fudge,120 g,0.0,1
23234,Thornton Fabulous Vanilla Fudge Bag 120 G,Thornton,Fabulous Vanilla Fudge Bag,120 g,0.0,1
23235,Thornton Fudge Vanilla 120 G,Thornton,Fudge Vanilla,120 g,0.0,1
23236,Thornton Limited Edition Christmas Collection 380 G,Thornton,Limited Edition Christmas Collection,380 g,0.0,1
23237,Thornton Milk Dark White Classic Collection Chocolate Box 449 G,Thornton,Milk Dark White Classic Collection Chocolate Box,449 g,0.0,1
23238,Thornton Original Special Toffee Bag 130 G,Thornton,Original Special Toffee Bag,130 g,0.0,1
23239,Thornton Original Toffi Choc 135 G,Thornton,Original Toffi Choc,135 g,0.0,1
23240,Thornton Original Special Toffee 130 G,Thornton,Original Special Toffee,130 g,0.0,1
23241,Thornton Special Toffee Original 130 G,Thornton,Special Toffee Original,130 g,0.0,1
23242,Thornton Vanilla Fudge 120 G,Thornton,Vanilla Fudge,120 g,0.0,1
23243,Thread Egg Noodle Straight To Wok,,Thread Egg Noodle Straight To Wok,,0.0,1
23244,Three Barrel 20 Ml,Three Barrel,,20 ml,0.0,1
23245,Three Barrel 35 Ml,Three Barrel,,35 ml,0.0,1
23246,Three Barrel 38% Abv 70 Ml,Three Barrel,38% Abv,70 ml,0.0,1
23247,Three Barrel Brandy 70 Ml,Three Barrel,Brandy,70 ml,0.0,1
23248,Three Barrel Brandy 1 L,Three Barrel,Brandy,1 l,0.0,1
23249,Three Barrel Brandy 35 Ml,Three Barrel,Brandy,35 ml,0.0,1
23250,Three Barrel French Brandy Vsop 35 Ml,Three Barrel,French Brandy Vsop,35 ml,0.0,1
23251,Three Barrel Rare Old French Brandy 35 Ml,Three Barrel,Rare Old French Brandy,35 ml,0.0,1
23252,Three Barrel Vsop 35 Ml,Three Barrel,Vsop,35 ml,0.0,1
23253,Three Barrel Rare Old French Brandy 70 Ml,Three Barrel,Rare Old French Brandy,70 ml,0.0,1
23254,Three Barrel Rare Old French Brandy Vsop 70 Ml,Three Barrel,Rare Old French Brandy Vsop,70 ml,0.0,1
23255,Discober The Choice Three Cheese Pizza,Discober The Choice,Three Cheese Pizza,,0.0,1
23256,Three Cheese Pizza,,Three Cheese Pizza,,0.0,1
23257,Three Fold Hard Seltzer Citrus 330 Ml,Three Fold,Hard Seltzer Citrus,330 ml,0.0,1
23258,Three Fold Hard Seltzer Red Berry 330 Ml,Three Fold,Hard Seltzer Red Berry,330 ml,0.0,1
23259,Three Fold Hard Seltzer Tropical 330 Ml,Three Fold,Hard Seltzer Tropical,330 ml,0.0,1
23260,Three Fold Mongo Pineapple Watermelon 330 Ml,Three Fold,Mongo Pineapple Watermelon,330 ml,0.0,1
23261,Three Fold Orange Grapefruit Lime 330 Ml,Three Fold,Orange Grapefruit Lime,330 ml,0.0,1
23262,Three Hammer Black Cider Can 7.5% Abv 500 Ml,Three Hammer,Black Cider Can 7.5% Abv,500 ml,0.0,1
23263,Three Hammer Cider 7.5% Bottle 2 L,Three Hammer,Cider 7.5% Bottle,2 l,0.0,1
23264,Three Mill Classic Rose 75 Ml,Three Mill,Classic Rose,75 ml,0.0,1
23265,Three Mill Seasonal Mulled Wine 75 Ml,Three Mill,Seasonal Mulled Wine,75 ml,0.0,1
23266,Three Mill White 5.5%,Three Mill,White 5.5%,,0.0,1
23267,Thunder Vodka Toffee 70 Ml,Thunder,Vodka Toffee,70 ml,0.0,1
23268,Thunderbird The American Classic 75 Ml,Thunderbird,The American Classic,75 ml,0.0,1
23269,Tia Maria 70 Ml,Tia Maria,,70 ml,0.0,1
23270,Tia Maria Cold Brew,Tia Maria,Cold Brew,,0.0,1
23271,Tia Maria Cold Brew Coffee Liqueur,Tia Maria,Cold Brew Coffee Liqueur,,0.0,1
23272,Tia Maria Cold Brew Coffee Liqueur 700 Ml,Tia Maria,Cold Brew Coffee Liqueur,700 ml,0.0,1
23273,Tia Maria Cold Brew Coffee Liqueur With Vanilla And 100% Arabica 700 Ml,Tia Maria,Cold Brew Coffee Liqueur With Vanilla And 100% Arabica,700 ml,0.0,1
23274,Tia Maria Coffee Liqueur 70 Ml,Tia Maria,Coffee Liqueur,70 ml,0.0,1
23275,Tia Maria Cold Brew Coffee Liqueur 70 Ml,Tia Maria,Cold Brew Coffee Liqueur,70 ml,0.0,1
23276,Tia Maria Cold Brew Coffee Liqueur With Vanilla 70 Ml,Tia Maria,Cold Brew Coffee Liqueur With Vanilla,70 ml,0.0,1
23277,Tia Maria Liqueur 70 Ml,Tia Maria,Liqueur,70 ml,0.0,1
23278,Tiama Body Fragrance Celeb,Tiama,Body Fragrance Celeb,,0.0,1
23279,Tiama Body Fragrance Passion,Tiama,Body Fragrance Passion,,0.0,1
23280,Tiama Passion Body Fragrance 75 Ml,Tiama,Passion Body Fragrance,75 ml,0.0,1
23281,Tiburtina Sambuca 70 Ml,Tiburtina Sambuca,,70 ml,0.0,1
23282,Tiburtina Sambuca Classic 70 Ml,Tiburtina Sambuca,Classic,70 ml,0.0,1
23283,Tiburtina Sambuca With Raspberry 70 Ml,Tiburtina Sambuca,With Raspberry,70 ml,0.0,1
23284,Tic Tac Cherry Cola Mixer,Tic Tac,Cherry Cola Mixer,,0.0,1
23285,Tic Tac Cocacola,Tic Tac,Cocacola,,0.0,1
23286,Tic Tac Fresh Mint,Tic Tac,Fresh Mint,,0.0,1
23287,Tic Tac Fresh Mint Single,Tic Tac,Fresh Mint Single,,0.0,1
23288,Tic Tac Fresh Mint Single 18 G,Tic Tac,Fresh Mint Single,18 g,0.0,1
23289,Tic Tac Fruit Adventure,Tic Tac,Fruit Adventure,,0.0,1
23290,Tic Tac Intense Mint,Tic Tac,Intense Mint,,0.0,1
23291,Tic Tac Lime Orange,Tic Tac,Lime Orange,,0.0,1
23292,Tic Tac Lime Orange Single 18 G,Tic Tac,Lime Orange Single,18 g,0.0,1
23293,Tic Tac Mint,Tic Tac,Mint,,0.0,1
23294,Tic Tac Mixer Cherry Colasingle 18 G,Tic Tac,Mixer Cherry Colasingle,18 g,0.0,1
23295,Tic Tac Orange Jestes Mistrzi,Tic Tac,Orange Jestes Mistrzi,,0.0,1
23296,Peroni Bottle 12 X 330 Ml,Peroni,Bottle,12 x 330 ml,0.0,1
23297,San Miguel Bottle 12 X 330 Ml,San Miguel,Bottle,12 x 330 ml,0.0,1
23298,Sol Beer Bottle 12 X 330 Ml,Sol,Beer Bottle,12 x 330 ml,0.0,1
23299,Tiger Bottle 12 X 330 Ml,Tiger,Bottle,12 x 330 ml,0.0,1
23300,Tiger 12 X 330 Ml,Tiger,,12 x 330 ml,0.0,1
23301,Tiger Asian Lager,Tiger,Asian Lager,,0.0,1
23302,Tiger Asian Lager Beer Bottle 640 Ml,Tiger,Asian Lager Beer Bottle,640 ml,0.0,1
23303,Tiger Asian Larger 640 Ml,Tiger,Asian Larger,640 ml,0.0,1
23304,Tiger Beer Bottle 640 Ml,Tiger,Beer Bottle,640 ml,0.0,1
23305,Tiger Beer 65 Ml,Tiger,Beer,65 ml,0.0,1
23306,Tiger Beer Lager Nrb,Tiger,Beer Lager Nrb,,0.0,1
23307,Tiger Beer 640 Ml,Tiger,Beer,640 ml,0.0,1
23308,Tiger Lager 640 Ml,Tiger,Lager,640 ml,0.0,1
23309,Tiger Lager Nrb 640 Ml,Tiger,Lager Nrb,640 ml,0.0,1
23310,Tiger 640 Ml,Tiger,,640 ml,0.0,1
23311,Tiger Lager Beer 330 Ml,Tiger,Lager Beer,330 ml,0.0,1
23312,Tiger Lager Nrb,Tiger,Lager Nrb,,0.0,1
23313,Tights,,Tights,,0.0,1
23314,Tikka Bite,,Tikka Bite,,0.0,1
23315,Tikka Bite 200 G,,Tikka Bite,200 g,0.0,1
23316,H Tikka Masala Sauce,H,Tikka Masala Sauce,,0.0,1
23317,Tikka Masala Sauce,,Tikka Masala Sauce,,0.0,1
23318,Coconut Chilli And Lemongrass Basmati Rice,,Coconut Chilli And Lemongrass Basmati Rice,,0.0,1
23319,Tilda Coconut Chilli And Lemongrass Basmati Rice,Tilda,Coconut Chilli And Lemongrass Basmati Rice,,0.0,1
23320,Tilda Easy Cook Long Grain 500 G,Tilda,Easy Cook Long Grain,500 g,0.0,1
23321,Tilda Egg Fried Rice 250 G,Tilda,Egg Fried Rice,250 g,0.0,1
23322,Tilda Long Grain Rice 1 Kg,Tilda,Long Grain Rice,1 kg,0.0,1
23323,Tilda Long Grain Rice 500 G,Tilda,Long Grain Rice,500 g,0.0,1
23324,Pilau Basmati Rice,,Pilau Basmati Rice,,0.0,1
23325,Pure Basmati Rice,,Pure Basmati Rice,,0.0,1
23326,Tilda Pilau Basmati Rice,Tilda,Pilau Basmati Rice,,0.0,1
23327,Tilda Pure Basmati Rice,Tilda,Pure Basmati Rice,,0.0,1
23328,Tilda Microwave Basmati Rice 250 G,Tilda,Microwave Basmati Rice,250 g,0.0,1
23329,Tilda Microwave Peri Peri Basmati Rice 250 G,Tilda,Microwave Peri Peri Basmati Rice,250 g,0.0,1
23330,Tilda Microwave Pilau Basmati Rice 250 G,Tilda,Microwave Pilau Basmati Rice,250 g,0.0,1
23331,Tilda Microwave Pilau Rice 250 G,Tilda,Microwave Pilau Rice,250 g,0.0,1
23332,Tilda Pure Basmati Rice 250 G,Tilda,Pure Basmati Rice,250 g,0.0,1
23333,Tilda Pure Microwave Basmati Rice Classic 250 G,Tilda,Pure Microwave Basmati Rice Classic,250 g,0.0,1
23334,Tilda Original Basmati Rice 500 G,Tilda,Original Basmati Rice,500 g,0.0,1
23335,Tilda Pure Original Basmati 500 G,Tilda,Pure Original Basmati,500 g,0.0,1
23336,Steamed Brown Basmati Rice,,Steamed Brown Basmati Rice,,0.0,1
23337,Tilda Steamed Brown Basmati Rice,Tilda,Steamed Brown Basmati Rice,,0.0,1
23338,Basmati Rice 500 G,,Basmati Rice,500 g,0.0,1
23339,Co Op Basmati Rice 500 G,Co Op,Basmati Rice,500 g,0.0,1
23340,E Basmati Rice 500 G,E,Basmati Ric,500 g,0.0,1
23341,Tilda Basmati Rice 500 G,Tilda,Basmati Rice,500 g,0.0,1
23342,Tilda Pure Basmati Rice 500 G,Tilda,Pure Basmati Rice,500 g,0.0,1
23343,Time Compact,,Time Compact,,0.0,1
23344,Time Compact Sat,,Time Compact Sat,,0.0,1
23345,Rio Tropical,,Rio Tropical,,0.0,1
23346,Tio Tropical,,Tio Tropical,,0.0,1
23347,Tissue 8 Pocket Units,,Tissue 8 Pocket Units,8 units,0.0,1
23348,Barr Tizer Bottle 2 L,Barr,Tizer Bottle,2 l,0.0,1
23349,Barr Tizer Can 330 Ml,Barr,Tizer Can,330 ml,0.0,1
23350,Tate & Lyle Caster Sugar 1 Kg,Tate & Lyle,Caster Sugar,1 kg,0.0,1
23351,Caster Sugar 500 G,,Caster Sugar,500 g,0.0,1
23352,Tate & Lyle Dark Brown Soft Pure Cane Sugar 500 G,Tate & Lyle,Dark Brown Soft Pure Cane Sugar,500 g,0.0,1
23353,Tate & Lyle Demerara Sugar 500 G,Tate & Lyle,Demerara Sugar,500 g,0.0,1
23354,Granulated Sugar 500 G,,Granulated Sugar,500 g,0.0,1
23355,Tate & Lyle Granulated Sugar 500 G,Tate & Lyle,Granulated Sugar,500 g,0.0,1
23356,Tate & Lyle Granulated Suger 500 G,Tate & Lyle,Granulated Suger,500 g,0.0,1
23357,Tate & Lyle Sugar 1 Kg,Tate & Lyle,Sugar,1 kg,0.0,1
23358,Granulated Sugar 1 Kg,,Granulated Sugar,1 kg,0.0,1
23359,Tate & Lyle Icing Sugar 1 Kg,Tate & Lyle,Icing Sugar,1 kg,0.0,1
23360,Tate & Lyle Granulated Cane Sugar 1 Kg,Tate & Lyle,Granulated Cane Sugar,1 kg,0.0,1
23361,Tate & Lyle Cane Icing Sugar 1 Kg,Tate & Lyle,Cane Icing Sugar,1 kg,0.0,1
23362,Tate & Lyle Fairtrade Icing Sugar 1 Kg,Tate & Lyle,Fairtrade Icing Sugar,1 kg,0.0,1
23363,Tate & Lyle Granulated Sugar1 Kg,Tate & Lyle,Granulated Sugar,1 kg,0.0,1
23364,Tate & Lyle Granulated Suger 1 Kg,Tate & Lyle,Granulated Suger,1 kg,0.0,1
23365,Tate & Lyle Pure Cane Caster Sugar 1 Kg,Tate & Lyle,Pure Cane Caster Sugar,1 kg,0.0,1
23366,Tate & Lyle Pure Cane Granulated Sugar 1 Kg,Tate & Lyle,Pure Cane Granulated Sugar,1 kg,0.0,1
23367,Tate & Lyle White Sugar 1 Kg,Tate & Lyle,White Sugar,1 kg,0.0,1
23368,Icing Sugar 500 G,,Icing Sugar,500 g,0.0,1
23369,Tate & Lyle Unrefined Demerara Sugar 500 G,Tate & Lyle,Unrefined Demerara Sugar,500 g,0.0,1
23370,Toast Francais,,Toast Francais,,0.0,1
23371,Toasted Corn,,Toasted Corn,,0.0,1
23372,Toasted Corn 130 G,,Toasted Corn,130 g,0.0,1
23373,Chilli Lemon Toasted Corn,,Chilli Lemon Toasted Corn,,0.0,1
23374,Toasted Corn Chilli Lemon,,Toasted Corn Chilli Lemon,,0.0,1
23375,Toblerone,Toblerone,Toblerone,,0.0,1
23376,Toblerone Chocolate Ice Cream Stick 100 Ml,Toblerone,Chocolate Ice Cream Stick,100 ml,0.0,1
23377,Toblerone Crunchy Almond Chocolate Bar 360 G,Toblerone,Crunchy Almond Chocolate Bar,360 g,0.0,1
23378,Toblerone Medium Bar,Toblerone,Medium Bar,,0.0,1
23379,Toblerone Milk Chocolate Large Bar 360 G,Toblerone,Milk Chocolate Large Bar,360 g,0.0,1
23380,Toblerone Orange Twist Chocolate Bar 360 G,Toblerone,Orange Twist Chocolate Bar,360 g,0.0,1
23381,Today Donut Caramel Cream,Today,Donut Caramel Cream,,0.0,1
23382,Today Teddy Bear Cake Cacao,Today,Teddy Bear Cake Cacao,,0.0,1
23383,Toffee Crisp,Toffee Crisp,,,0.0,1
23384,Toffee Crisp 124 G,Toffee Crisp,,124 g,0.0,1
23385,Toffee Crisp 2 X 38 G,Toffee Crisp,,2 x 38 g,0.0,1
23386,Toffee Crisp 38 G,Toffee Crisp,,38 g,0.0,1
23387,Toffee Crisp 4 Bars,Toffee Crisp,,4 bars,0.0,1
23388,Toffee Crisp Chocolate Bar 4 X 31 G,Toffee Crisp,Chocolate Bar,4 x 31 g,0.0,1
23389,Toffee Crisp Milk Chocolate Bar,Toffee Crisp,Milk Chocolate Bar,,0.0,1
23390,Toffee Crisp Milk Chocolate Bar 38 G,Toffee Crisp,Milk Chocolate Bar,38 g,0.0,1
23391,Toffee Crisp Multiunits,Toffee Crisp,Multiunits,,0.0,1
23392,Toffee Crisp 4 X 31 G,Toffee Crisp,,4 x 31 g,0.0,1
23393,E Toilet Paper 4 Roll,E,Toilt Papr,4 roll,0.0,1
23394,E Toilet Paper 9 Roll,E,Toilt Papr,9 roll,0.0,1
23395,Toilet Paper 9 Roll,,Toilet Paper,9 roll,0.0,1
23396,E Toilet Roll,E,Toilt Roll,,0.0,1
23397,Toilet Roll,,Toilet Roll,,0.0,1
23398,Toilet Roll 18 Roll,,Toilet Roll,18 roll,0.0,1
23399,Toilet Roll 4 Roll,,Toilet Roll,4 roll,0.0,1
23400,Happy Shoper Toilet Roll 4 Roll,Happy Shoper,Toilet Roll,4 roll,0.0,1
23401,Toilet Roll Classic White 4 Roll,,Toilet Roll Classic White,4 roll,0.0,1
23402,Toilet Tissue,,Toilet Tissue,,0.0,1
23403,Toilet Tissue 4,,Toilet Tissue 4,,0.0,1
23404,E Toilet Tissue 9 Roll,E,Toilt Tissu,9 roll,0.0,1
23405,Toilet Tissue 4 Roll,,Toilet Tissue,4 roll,0.0,1
23406,Toilet Tissue 9 Roll,,Toilet Tissue,9 roll,0.0,1
23407,Toki Japanese Whisky 70 Ml,Toki,Japanese Whisky,70 ml,0.0,1
23408,Tomato,,Tomato,,0.0,1
23409,Tomato 6 Units,,Tomato,6 units,0.0,1
23410,Happy Shopper 59 P Chopped Tomato 400 G,Happy Shopper,59 P Chopped Tomato,400 g,0.0,1
23411,Co Op Chopped Tomato 400 G,Co Op,Chopped Tomato,400 g,0.0,1
23412,Happy Shopper Chopped Tomato 400 G,Happy Shopper,Chopped Tomato,400 g,0.0,1
23413,Happy Shopper Chopped Tomato 2 X 400 G,Happy Shopper,Chopped Tomato,2 x 400 g,0.0,1
23414,Tomato Chopped 400 G,,Tomato Chopped,400 g,0.0,1
23415,Tomato Juice 1 L,,Tomato Juice,1 l,0.0,1
23416,Tomato Mozzarella Bake,,Tomato Mozzarella Bake,,0.0,1
23417,Happy Shopper Plum Tomato 400 G,Happy Shopper,Plum Tomato,400 g,0.0,1
23418,Tomato Plum 400 G,,Tomato Plum,400 g,0.0,1
23419,Happy Shopper Tomato Pure 200 G,Happy Shopper,Tomato Pure,200 g,0.0,1
23420,Tomato Pure 200 G,,Tomato Pure,200 g,0.0,1
23421,Tomato Puree,,Tomato Puree,,0.0,1
23422,Cirio Tomato Puree 140 G,Cirio,Tomato Puree,140 g,0.0,1
23423,Tomato Puree 140 G,,Tomato Puree,140 g,0.0,1
23424,Tomato Puree 142 G,,Tomato Puree,142 g,0.0,1
23425,Tomato And Red Pepper Soup,,Tomato And Red Pepper Soup,,0.0,1
23426,Tomato Salad,,Tomato Salad,,0.0,1
23427,H Tomato Soup,H,Tomato Soup,,0.0,1
23428,Tomato Soup,,Tomato Soup,,0.0,1
23429,Tonys Almond Honey 180 G,Tonys,Almond Honey,180 g,0.0,1
23430,Toothbrush,,Toothbrush,,0.0,1
23431,Toothpick,,Toothpick,,0.0,1
23432,Tootsie Fruit Chew Mini Bite,Tootsie Fruit,Chew Mini Bite,,0.0,1
23433,Tootsie Roll,Tootsie Roll,,,0.0,1
23434,Tootsie Roll Mini Bite Theatre Box,Tootsie Roll,Mini Bite Theatre Box,,0.0,1
23435,Tooty Banana Chip 150 G,Tooty Banana,Chip,150 g,0.0,1
23436,Tooty Chilli Cracker 100 G,Tooty,Chilli Cracker,100 g,0.0,1
23437,Tooty Fruity Bombay Mix 180 G,Tooty,Fruity Bombay Mix,180 g,0.0,1
23438,Tooty Fruity Luxury Nut Mix 250 G,Tooty,Fruity Luxury Nut Mix,250 g,0.0,1
23439,Tooty Fruity Wasabi Pea 170 G,Tooty,Fruity Wasabi Pea,170 g,0.0,1
23440,Tooty Giant Spiced Corn Nut 140 G,Tooty,Giant Spiced Corn Nut,140 g,0.0,1
23441,Top Soil 60 L,Top Soil,,60 l,0.0,1
23442,Topic 3 Units,Topic,,3 units,0.0,1
23443,Topic 47 G,Topic,,47 g,0.0,1
23444,Topic Bar 47 G,Topic,Bar,47 g,0.0,1
23445,Snickers Chocolate Bar 3 X 41.7 G,Snickers,Chocolate Bar,3 x 41.7 g,0.0,1
23446,Topic Chocolate Bar Multiunits 3 X 47 G,Topic,Chocolate Bar Multiunits,3 x 47 g,0.0,1
23447,Topo Chico Hard Seltzer Cherry Acai,Topo Chico,Hard Seltzer Cherry Acai,,0.0,1
23448,Topo Chico Hard Seltzer Cherry Acai 330 Ml,Topo Chico,Hard Seltzer Cherry Acai,330 ml,0.0,1
23449,Topo Chico Hard Seltzer Tangy Lemon Lime 330 Ml,Topo Chico,Hard Seltzer Tangy Lemon Lime,330 ml,0.0,1
23450,Topo Chico Hard Seltzer Tropical Mango 330 Ml,Topo Chico,Hard Seltzer Tropical Mango,330 ml,0.0,1
23451,Torjet Jet Flame Windproof Lighter 1,Torjet,Jet Flame Windproof Lighter 1,,0.0,1
23452,Torres Vina Sol 75 Ml,Torres,Vina Sol,75 ml,0.0,1
23453,Torres Vina Sol Rosado 75 Ml,Torres,Vina Sol Rosado,75 ml,0.0,1
23454,Torres Vina Sol White Wine,Torres,Vina Sol White Wine,,0.0,1
23455,Torres Vina Sol White Wine 75 Ml,Torres,Vina Sol White Wine,75 ml,0.0,1
23456,Tortilla Wheat Flour Wrap 6 Units,,Tortilla Wheat Flour Wrap,6 units,0.0,1
23457,Tortilla Wrap 25 Cm,,Tortilla Wrap 25 Cm,,0.0,1
23458,Tortilla Wrap 6 Units,,Tortilla Wrap,6 units,0.0,1
23459,Cabico White Tortilla Wrap 6 Units,Cabico,White Tortilla Wrap,6 units,0.0,1
23460,Tortilla Wrap White 6 Units,,Tortilla Wrap White,6 units,0.0,1
23461,Tortilla Wrap Wholemeal 6 Units,,Tortilla Wrap Wholemeal,6 units,0.0,1
23462,Total 0% Greek Yoghurt 170 G,Total,0% Greek Yoghurt,170 g,0.0,1
23463,Total 5% Fat Greek Yoghurt 170 G,Total,5% Fat Greek Yoghurt,170 g,0.0,1
23464,Total 5% Fat Yoghurt 500 G,Total,5% Fat Yoghurt,500 g,0.0,1
23465,Total Fat Free Greek Yogurt 450 G,Total,Fat Free Greek Yogurt,450 g,0.0,1
23466,Total Natural Fat Free Greek Yoghurt,Total,Natural Fat Free Greek Yoghurt,,0.0,1
23467,Tough Scourer,,Tough Scourer,,0.0,1
23468,Toxic Waste Green 42 G,,Toxic Waste Green,42 g,0.0,1
23469,Toxic Waste Red 42 G,,Toxic Waste Red,42 g,0.0,1
23470,Tracker Bar Chocolate And Peanut,Tracker,Bar Chocolate And Peanut,,0.0,1
23471,Tracker Bar Peanut And Caramel,Tracker,Bar Peanut And Caramel,,0.0,1
23472,Tracker Chocolate Chip 37 G,Tracker,Chocolate Chip,37 g,0.0,1
23473,Tracker Chocolate Peanut 37 G,Tracker,Chocolate Peanut,37 g,0.0,1
23474,Tracker Crunchy Peanut 37 G,Tracker,Crunchy Peanut,37 g,0.0,1
23475,Tracker Peanut Caramel 37 G,Tracker,Peanut Caramel,37 g,0.0,1
23476,Traditional Breaded Ham 90 G,,Traditional Breaded Ham,90 g,0.0,1
23477,Peter Traditional Pasty,Peter,Traditional Pasty,,0.0,1
23478,Traditional Pasty,,Traditional Pasty,,0.0,1
23479,Traditional Pork Scratching,,Traditional Pork Scratching,,0.0,1
23480,Traditional Pork Scratching 40 G,,Traditional Pork Scratching,40 g,0.0,1
23481,Traditional Victoria Sponge Cake,,Traditional Victoria Sponge Cake,,0.0,1
23482,Tradoak Smoked Salmon 100 G,Tradoak,Smoked Salmon,100 g,0.0,1
23483,Transform A Snack Bbq Big Bag,Transform A Snack,Bbq Big Bag,,0.0,1
23484,Transform A Snack Spicy Big Bag,Transform A Snack,Spicy Big Bag,,0.0,1
23485,Transform A Snack Bbq,Transform A Snack,Bbq,,0.0,1
23486,Transform A Snack Spicy,Transform A Snack,Spicy,,0.0,1
23487,Transform A Snack 30 G,Transform A Snack,,30 g,0.0,1
23488,Transform A Snack Beef,Transform A Snack,Beef,,0.0,1
23489,Transform A Snack Cheese Onion,Transform A Snack,Cheese Onion,,0.0,1
23490,Transform A Snack Cheese Onion 30 G,Transform A Snack,Cheese Onion,30 g,0.0,1
23491,Transform A Snack Saucy Bbq,Transform A Snack,Saucy Bbq,,0.0,1
23492,Transform A Snack Spicy Snack 30 G,Transform A Snack,Spicy Snack,30 g,0.0,1
23493,Transformer Beef,Transformer,Beef,,0.0,1
23494,Transformer Cheeseonion,Transformer,Cheeseonion,,0.0,1
23495,Transformer Saucy Bbq,Transformer,Saucy Bbq,,0.0,1
23496,Transformer Spicy,Transformer,Spicy,,0.0,1
23497,M&M'S Chocolate Treat Bag 82 G,M&M'S,Chocolate Treat Bag,82 g,0.0,1
23498,M&M'S Crispy Chocolate Treat Bag 82 G,M&M'S,Crispy Chocolate Treat Bag,82 g,0.0,1
23499,M&M'S Peanut Chocolate Treat Bag 82 G,M&M'S,Peanut Chocolate Treat Bag,82 g,0.0,1
23500,M&M'S Treat Bag Crispy 77 G,M&M'S,Treat Bag Crispy,77 g,0.0,1
23501,M&M'S Treat Bag Salted Caramel,M&M'S,Treat Bag Salted Caramel,,0.0,1
23502,Trebor Extra Stong Peppermint Roll,Trebor,Extra Stong Peppermint Roll,,0.0,1
23503,Trebor Extra Strong 41.3 G,Trebor,Extra Strong,41.3 g,0.0,1
23504,Trebor Extra Strong Mint Roll 40 G,Trebor,Extra Strong Mint Roll,40 g,0.0,1
23505,Trebor Extra Strong Spearmint,Trebor,Extra Strong Spearmint,,0.0,1
23506,Trebor Extra Strong Peppermint 50P Mint Roll 41.3 G,Trebor,Extra Strong Peppermint 50P Mint Roll,41.3 g,0.0,1
23507,Trebor Extra Strong Spearmint 50P Mint Roll 41.3 G,Trebor,Extra Strong Spearmint 50P Mint Roll,41.3 g,0.0,1
23508,Trebor Extra Strong Mint 41.3 G,Trebor,Extra Strong Mint,41.3 g,0.0,1
23509,Trebor Extra Strong Mint Roll 41.3 G,Trebor,Extra Strong Mint Roll,41.3 g,0.0,1
23510,Trebor Extra Strong Peppermint 41.3 G,Trebor,Extra Strong Peppermint,41.3 g,0.0,1
23511,Trebor Extra Strong Peppermint Mint Roll 41.3 G,Trebor,Extra Strong Peppermint Mint Roll,41.3 g,0.0,1
23512,Trebor Extra Strong Spearmint 41.3 G,Trebor,Extra Strong Spearmint,41.3 g,0.0,1
23513,Trebor Extra Strong Spearmint Mint Roll 41.3 G,Trebor,Extra Strong Spearmint Mint Roll,41.3 g,0.0,1
23514,Trebor Extra Strong,Trebor,Extra Strong,,0.0,1
23515,Trebor Softfruits 44.9 G,Trebor,Softfruits,44.9 g,0.0,1
23516,Trebor Softmints Peppermint,Trebor,Softmints Peppermint,,0.0,1
23517,Trebor Softmints Peppermint Mint Roll 44.9 G,Trebor,Softmints Peppermint Mint Roll,44.9 g,0.0,1
23518,Trebor Soft Mint Peppermint 44.9 G,Trebor,Soft Mint Peppermint,44.9 g,0.0,1
23519,Trebor Softmints Peppermint Roll 40 G,Trebor,Softmints Peppermint Roll,40 g,0.0,1
23520,Trebor Softmints Soft Fruit,Trebor,Softmints Soft Fruit,,0.0,1
23521,Trebor Softmints Spearmint Mint Roll 44.9 G,Trebor,Softmints Spearmint Mint Roll,44.9 g,0.0,1
23522,Trebor Softmints Spearmint,Trebor,Softmints Spearmint,,0.0,1
23523,Trebor Softmints Spearmint Mint Roll,Trebor,Softmints Spearmint Mint Roll,,0.0,1
23524,Trebor Soft Mint Spearmint 44.9 G,Trebor,Soft Mint Spearmint,44.9 g,0.0,1
23525,Trebor Softmints Spearmint 44.9 G,Trebor,Softmints Spearmint,44.9 g,0.0,1
